Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Eloy Jiménez","TOR",7.13937,27.4396,25.3221,6.12479,4.19265,1.27843,0.00430451,0.649408,2.54745,3.28642,1.91374,0.0403572,5.58151,0.105225,0.0825046,0.0159774,0.666145,0.044227,0.0207344,0.241875,0.0697439,0.203411,0.342872,0.296962,0.369639,0.292203,0.666601,0.127764,1.70442,0.285567,0.00119005,-0.0403863,2.77764,-0.464556,86.435,-0.0391963,0,-0.47789907455444336,-0.7712278366088867,-0.0311748,999,3.15403,-0.0162277,2.01129,3.15403,0.0162277,2.31827,26.9,3.842857142,26.9,3.842857142,,,,,,,,,,,,,,,,,,,"Eloy Jimenez","17484",650391
"Niko Kavadas","LAA",7.49693,22.3893,19.6194,3.60065,2.06345,0.734386,0.0397273,0.763084,2.1338,2.38626,2.31642,0.0421577,8.75961,0.32841,0.107586,0.0175392,0.186263,0.0696935,0.0169588,0.183525,0.103461,0.39124,0.264443,0.279167,0.34169,0.276211,0.620857,0.158165,2.90036,0.278076,-0.0156145,-0.0238104,1.97571,-0.669761,73.6368,-0.039425,0.0259866,-0.7351099886000156,-0.3853403106331825,-0.0357936,999,0.696941,-1.68666,1.99245,0.696941,1.68666,2.34339,20.7,2.957142857,20.7,2.957142857,,,,,,,,,,,,,,,,,,,"Niko Kavadas","29782",694359
"Adrian Del Castillo","ARI",60.5803,228.173,206.048,47.5695,28.7823,10.823,0.509278,7.45494,24.0439,27.1404,18.3287,0.468605,65.3247,1.80935,1.83741,0.149541,2.97851,0.682571,0.274514,0.230866,0.0803281,0.286295,0.280578,0.296933,0.396878,0.301465,0.693811,0.166012,2.67727,0.296913,-0.0598138,-0.295767,24.8132,-2.14717,91.114,-0.355581,-1.17476,-2.7586504220962524,-5.22591769695282,-0.0402297,999,4.51902,0.149499,1.10877,4.51902,-0.149499,3.52164,228.1,3.739344262,228.1,3.739344262,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Nelson Velázquez","STL",41.5653,161.713,146.065,32.4738,19.6101,6.31876,0.589643,5.95525,17.6382,18.7282,13.1203,0.349119,43.018,1.36414,1.05229,0.111327,2.22206,2.20983,0.671869,0.222324,0.0811332,0.266015,0.304996,0.29058,0.395972,0.298281,0.686552,0.173648,4.44184,0.2702,0.10674,-0.0559523,17.1679,-1.93975,89.6118,0.0507878,-1.83364,-1.9347060695290565,-4.043042302131653,-0.0516358,999,1.80139,1.22931,1.38782,1.80139,-1.22931,3.14957,155.7,3.707142857,155.7,3.707142857,,,,,,,,,,,,,,,,,,,"Nelson Velazquez","23359",676369
"Mickey Gasper","BOS",12.7715,38.0315,33.9511,7.84753,5.81526,1.21867,0.0328981,0.780695,4.48469,4.18495,3.48652,0.0554494,7.65069,0.349047,0.129434,0.115351,0.705845,0.191627,0.0712964,0.231142,0.0916746,0.201167,0.455713,0.30813,0.337959,0.288544,0.646089,0.106817,3.12052,0.275519,0.0101554,-0.0542174,3.73687,-0.756845,79.115,-0.044062,-1.83011,-0.9802211746573448,-0.8446588516235352,-0.0527828,999,2.74394,0.176795,1.94518,2.74394,-0.176795,2.40642,32.1,2.469230769,32.1,2.469230769,,,,,,,,,,,,,,,,,,,"Mickey Gasper","24759",681508
"Joey Meneses","ATH",15.7182,46.9783,43.5027,10.6624,7.36602,2.24928,0.0264473,1.0207,4.35842,4.91474,2.59155,0.117632,9.24435,0.406316,0.429988,0.0477597,1.08178,0.0636916,0.0363568,0.245098,0.0551648,0.196779,0.280339,0.291075,0.368408,0.287129,0.659482,0.123309,1.74165,0.28638,-0.0293695,-0.0697929,4.56199,-0.988859,81.9512,-0.0991624,-0.142327,-1.1013094708323479,-1.0053916424512863,-0.0528702,999,1.16485,-0.75159,1.9503,1.16485,0.75159,2.3996,41.8,2.6125,41.8,2.6125,,,,,,,,,,,,,,,,,,,"Joey Meneses","14366",608841
"Yanquiel Fernández","NYY",22.8203,76.6728,70.7785,15.7029,10.2187,3.14145,0.123356,2.21946,7.324,8.22786,4.87953,0.296243,18.4995,0.409889,0.52108,0.0837809,1.56333,0.357945,0.0746554,0.22186,0.0636409,0.241278,0.263766,0.274091,0.363804,0.276993,0.637895,0.141943,3.00984,0.266574,-0.092015,-0.0594074,6.81459,-2.24489,74.9883,-0.151422,0,-2.417998433113098,-0.8451584577560425,-0.0683673,999,1.50416,-0.0715513,1.78073,1.50416,0.0715513,2.62569,61.1,2.656521739,61.1,2.656521739,,,,,,,,,,,,,,,,,,,"Yanquiel Fernandez","28552",692585
"Matt Mervis","WSN",9.74865,35.6096,32.6394,6.69008,4.27135,1.23245,0.0245745,1.16171,3.68456,4.17505,2.61579,0.0726049,11.0637,0.22721,0.112093,0.0151321,0.36987,0.0897496,0.0504367,0.20497,0.0734574,0.310693,0.23643,0.267825,0.351012,0.271396,0.618837,0.146043,2.48047,0.269334,-0.0138749,-0.0491921,3.00312,-1.20443,71.5202,-0.0630669,0.0663541,-1.2650491669774055,-0.6858562678098679,-0.0783883,999,1.94114,-0.28785,1.92886,1.94114,0.28785,2.42818,27.5,2.75,27.5,2.75,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
"Bryce Eldridge","SFG",91.198,365.28,326.919,76.1951,46.5016,15.6488,0.355309,13.6894,38.4611,46.3773,31.6336,2.76641,110.401,2.53926,4.03152,0.156884,4.14612,1.7807,0.589935,0.23307,0.0866008,0.302236,0.286534,0.302276,0.408734,0.305979,0.711009,0.175663,2.61107,0.302164,-0.0565895,-0.399773,41.062,-2.09871,94.8995,-0.456362,-1.38303,-2.658399283885956,-10.658921122550964,-0.0976739,999,4.08714,0.0255427,0.602927,4.08714,-0.0255427,4.1961,382.6,4.204395604,382.6,4.204395604,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","33390",805811
"Justin Foscue","TEX",12.2347,42.7656,38.8779,8.48479,5.33812,2.30229,0.0311949,0.813185,4.93685,4.89813,3.42998,0.0135345,8.74095,0.318098,0.107157,0.0324154,0.4683,0.210508,0.102549,0.218242,0.0802042,0.204392,0.392404,0.286262,0.341814,0.278351,0.628076,0.123572,3.23433,0.260665,0.0158339,-0.0597887,3.84812,-1.20497,77.6951,-0.0439548,-0.562145,-1.1682163439691067,-1.5061824321746826,-0.123028,999,2.20089,-0.653026,1.90312,2.20089,0.653026,2.46251,30,2.5,30,2.5,,,,,,,,,,,,,,,,,,,"Justin Foscue","27501",679822
"Kris Bryant","COL",18.9591,74.9251,67.1247,15.9851,11.0227,3.06489,0.0860702,1.81147,8.07977,7.64632,6.25004,0.0110533,19.3709,1.29143,0.222807,0.0360966,1.38503,0.258203,0.0729402,0.238141,0.0834172,0.258537,0.322651,0.314153,0.367325,0.302326,0.681477,0.129184,2.66297,0.307021,-0.0436885,-0.100711,8.20029,-0.652692,79.035,-0.1444,0,-2.006125181913376,-2.048051595687866,-0.159751,999,2.48918,-0.593161,1.81657,2.48918,0.593161,2.5779,71.1,3.742105263,71.1,3.742105263,,,,,,,,,,,,,,,,,,,"Kris Bryant","15429",592178
"Tyler Black","MIL",11.1589,37.3562,32.6679,7.0566,5.52337,0.992276,0.0943081,0.446647,4.36203,3.25668,4.22923,0.0593967,9.48974,0.355028,0.0805691,0.0235095,0.376149,1.8301,0.318929,0.216011,0.113214,0.254034,0.445663,0.311814,0.293176,0.27675,0.60499,0.0771655,5.9605,0.289757,-0.126254,0.169078,3.3128,-1.10113,75.9223,0.0428236,-0.928855,-1.02321258187294,-1.789883553981781,-0.160656,999,2.39858,-0.249983,1.97694,2.39858,0.249983,2.36409,24.9,2.263636363,24.9,2.263636363,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Wilmer Flores",,53.1289,207.563,186.447,42.8299,28.6353,7.60465,0.133368,6.45655,21.0966,24.2423,16.3235,0.142408,37.7169,2.60434,2.09855,0.0894875,3.61383,0.400837,0.114014,0.229716,0.0786437,0.181713,0.43279,0.297666,0.375822,0.295298,0.673488,0.146106,1.94321,0.251942,-0.540639,-0.279579,21.5327,-2.99244,87.5626,-0.820218,0.109153,-3.871364951133728,-4.810190238058567,-0.169505,999,4.43435,1.11483,1.20832,4.43435,-1.11483,3.3889,191.4,3.611320754,191.4,3.611320754,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Justyn-Henry Malloy","TBR",35.7398,130.041,111.781,26.4005,17.756,5.40558,0.0886318,3.15029,15.0069,14.3964,15.3404,0.0352008,36.3581,1.60122,1.25043,0.0680731,1.71463,0.931859,0.224106,0.23618,0.117966,0.279589,0.421927,0.33347,0.370673,0.313489,0.704143,0.134493,3.17193,0.31623,-0.0400615,-0.134234,15.4112,0.0458494,100.059,-0.174295,-3.66521,-0.16522900480777025,-5.950164079666138,-0.175388,999,2.65601,0.0746522,1.56213,2.65601,-0.0746522,2.91716,129.2,3.588888888,129.2,3.588888888,,,,,,,,,,,,,,,,,,,"Justyn-Henry Malloy","29606",669234
