Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"William Lugo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197456,0.0820874,0.289889,0.283168,0.269892,0.310792,0.25958,0.580683,0.113335,2.27048,0.262834,,-0.00144026,0.0747408,-0.0434169,66.7067,-0.00144026,0,-0.04089975415263325,0,-0.000780595,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"William Lugo","sa3010876",683493
"Jalen Vasquez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198086,0.0934144,0.30347,0.307821,0.276464,0.302377,0.260053,0.578841,0.104291,5.60728,0.27926,,-0.00101303,0.0751252,-0.0430325,65.1291,-0.00101303,0,-0.042112451628781855,0,-0.0007872,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jalen Vasquez","sa3022920",694884
"Luke Dickerson","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204211,0.0742047,0.288366,0.257328,0.26745,0.321945,0.261269,0.589394,0.117733,4.9819,0.270934,,0.000801897,0.076112,-0.0420457,64.5827,0.000801897,0,-0.041174982907250524,0,-0.000808754,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luke Dickerson","sa3067329",815380
"Nick Monistere","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204169,0.0665212,0.28879,0.230344,0.265936,0.318634,0.259481,0.58457,0.114464,4.30181,0.270913,,0.000170825,0.0746606,-0.0434972,63.8658,0.000170825,0,-0.042417528544319794,0,-0.000818414,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Monistere","sa3038233",823809
"Jude Warwick","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205076,0.0593339,0.287389,0.206459,0.270689,0.306373,0.258358,0.577062,0.101297,4.68211,0.276328,,0.00194496,0.0737489,-0.0444088,62.2662,0.00194496,0,-0.04252870683558285,0,-0.000829788,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jude Warwick","sa3067338",827672
"Kevin Made","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219079,0.0676709,0.220152,0.307383,0.27919,0.311443,0.263415,0.590632,0.0923642,3.34757,0.272005,,-0.00115634,0.077855,-0.0403027,66.0532,-0.00115634,0,-0.04139028734061867,0,-0.000830782,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kevin Made","sa3014679",691183
"Tyson Lewis","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216023,0.0512631,0.352996,0.145223,0.260543,0.354186,0.267605,0.614729,0.138163,6.25736,0.313547,,0.00115643,0.0812565,-0.0369012,64.023,0.00115643,0,-0.041483700973913074,0,-0.000840339,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tyson Lewis","sa3066822",815653
"Jalin Flores","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206439,0.069769,0.306843,0.227377,0.266113,0.320125,0.25969,0.586238,0.113686,3.38445,0.283465,,-0.000843055,0.0748304,-0.0433273,65.6292,-0.000843055,0,-0.04157960711745545,0,-0.000850152,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jalin Flores","sa3031465",703602
"Jesus Hernandez","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206401,0.0796251,0.289745,0.274811,0.272953,0.315381,0.261809,0.588334,0.10898,5.53273,0.281422,,0.00139392,0.0765504,-0.0416073,63.5914,0.00139392,0,-0.0417577977059409,0,-0.000868383,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jesus Hernandez","sa3015736",698929
"Joshua Liranzo","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196589,0.0851028,0.32914,0.258561,0.272193,0.303925,0.258439,0.576118,0.107336,4.89539,0.286066,,-0.000675127,0.0738145,-0.0443432,64.017,-0.000675127,0,-0.043085285113193095,0,-0.000886733,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Joshua Liranzo","sa3021198",808162
