Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Cal Raleigh","SEA",159,637,554,134,72,25,1,37,82,95,73,3,167,6,4,0,,9,3,0.2425,0.115285,0.262289,0.439534,0.335025,0.488543,0.352001,0.823569,0.246044,3.45678,0.275546,-1.68041,-0.429225,95.4687,20.155,133.556,-2.10964,0.876924,23.099125862121582,8.026924550533295,6.42489,19.520000457763672,,,,,,,868.1,5.459748427,868.1,5.459748427,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Alejandro Kirk","TOR",123,488,431,119,82,21,0,15,59,57,49,2,57,4,3,1,,1,0,0.277186,0.100382,0.116419,0.862248,0.353418,0.435352,0.343325,0.78877,0.158165,2.38084,0.287504,-1.79917,-0.763297,69.5969,11.9832,121.651,-2.56247,-1.52589,9.88015866279602,7.374109864234924,4.66274,159.19000244140625,,,,,,,598.2,4.863414634,598.2,4.863414634,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"William Contreras","MIL",152,610,532,142,92,29,1,20,76,74,69,2,119,4,4,1,,7,2,0.267265,0.113366,0.195832,0.578891,0.353375,0.43797,0.344227,0.791346,0.170705,3.32695,0.307764,-0.664663,-0.639654,87.5143,15.4381,122.146,-1.30432,-1.34219,14.706791758537292,6.207810640335083,4.2572,53.22999954223633,,,,,,,767.7,5.050657894,767.7,5.050657894,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Patrick Bailey","SFG",133,525,473,106,73,22,1,11,54,50,42,0,136,3,4,3,,2,1,0.224807,0.0804693,0.258233,0.311615,0.290402,0.343076,0.280344,0.633478,0.118269,3.15535,0.289731,-0.497163,-0.537726,48.0712,-13.9379,80.0229,-1.03489,0.560275,-13.460553646087646,10.810274541378021,3.90491,457.1300048828125,,,,,,,429.5,3.229323308,429.5,3.229323308,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Adley Rutschman","BAL",143,573,499,128,83,27,1,17,70,67,66,2,91,3,4,1,,1,1,0.257018,0.114732,0.157991,0.726193,0.344991,0.419972,0.334374,0.764964,0.162954,2.57454,0.280497,-0.48526,-1.08201,77.6766,9.925,116.326,-1.56727,-0.242794,9.466148853302002,5.657205983996391,3.75292,161.5800018310547,,,,,,,667.7,4.669230769,667.7,4.669230769,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Austin Wells","NYY",122,481,428,100,59,21,1,19,56,60,44,1,113,5,3,1,,6,2,0.233394,0.0918305,0.23564,0.389707,0.310622,0.41807,0.316485,0.728692,0.184677,3.84284,0.271762,-0.194045,-0.200954,58.1974,1.33989,103.686,-0.394998,-0.269996,1.6957826018333435,8.50500401854515,3.74617,220.8699951171875,,,,,,,530,4.344262295,530,4.344262295,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Gabriel Moreno","ARI",113,450,399,110,75,23,1,11,55,51,42,1,76,4,3,2,,4,2,0.275212,0.0942308,0.169198,0.556925,0.34808,0.420883,0.335661,0.768963,0.145671,3.46214,0.313171,0.40483,-0.735316,61.4029,8.25561,114.54,-0.330486,2.2573,7.420653164386749,10.107296705245972,3.62342,173.4199981689453,,,,,,,532.8,4.715044247,532.8,4.715044247,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Will Smith","LAD",126,500,431,111,69,21,1,20,65,63,56,2,96,9,4,0,,3,2,0.25625,0.112493,0.192659,0.583899,0.351529,0.449612,0.347934,0.801141,0.193362,3.01277,0.284022,-1.08804,-0.99384,73.2966,14.1705,124.44,-2.08188,1.43908,12.413067102432251,10.589080452919006,3.37743,113.12999725341797,,,,,,,640.3,5.081746031,640.3,5.081746031,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Shea Langeliers","ATH",131,524,476,123,71,25,2,26,67,76,41,2,117,4,4,0,,6,2,0.259456,0.0777808,0.223389,0.348185,0.320311,0.480407,0.34191,0.800718,0.220951,4.05261,0.29046,-0.0660239,-0.222791,74.1621,12.2711,117.253,-0.288815,-1.90984,10.362512707710266,5.51515531539917,2.85297,57.31999969482422,,,,,,,681.9,5.205343511,681.9,5.205343511,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Dillon Dingler","DET",110,435,394,96,62,19,2,14,50,50,29,1,108,8,3,1,,1,1,0.24291,0.0664391,0.249307,0.266495,0.305013,0.402544,0.307989,0.707557,0.159634,3.18649,0.298148,0.0689503,-0.66642,49.632,-1.79023,96.4548,-0.59747,1.63652,-2.4159229397773743,10.136515378952026,2.78905,218.47999572753906,,,,,,,451.8,4.107272727,451.8,4.107272727,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Francisco Alvarez","NYM",112,446,394,95,56,18,1,20,55,59,43,2,113,6,3,0,,1,0,0.241965,0.0962012,0.25242,0.381116,0.323578,0.446751,0.332622,0.770329,0.204786,2.69837,0.283809,-0.295861,-0.626814,59.757,7.08234,116.743,-0.922675,-4.98914,7.923876106739044,1.5358552932739258,2.71542,173.83999633789062,,,,,,,532.8,4.757142857,532.8,4.757142857,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Drake Baldwin","ATL",128,522,464,124,81,22,1,19,65,64,49,2,99,4,4,1,,1,1,0.266817,0.0937758,0.19033,0.492701,0.339826,0.444871,0.339595,0.784697,0.178055,2.50612,0.299371,-0.269234,-1.00339,72.8983,11.2436,117.748,-1.27262,-1.97029,9.703199982643127,-0.19528639316558838,2.63558,90.19000244140625,,,,,,,636.6,4.9734375,636.6,4.9734375,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Yainer Diaz","HOU",128,509,477,131,86,24,1,19,59,66,24,1,86,3,4,2,,2,1,0.27388,0.0480364,0.169829,0.282852,0.310779,0.449031,0.325669,0.75981,0.175151,2.8805,0.297797,0.0156314,-0.606281,65.3806,5.21469,109.46,-0.59065,-1.14935,5.086804032325745,6.925651907920837,2.63252,115.16000366210938,,,,,,,592.5,4.62890625,592.5,4.62890625,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Iván Herrera","STL",139,592,515,136,92,25,1,18,73,67,62,2,117,10,4,1,,10,3,0.263769,0.104854,0.196897,0.532533,0.351828,0.42362,0.33926,0.775447,0.159851,4.0725,0.305653,0.368741,-0.249866,82.6005,12.6038,120.137,0.118875,-0.190083,14.2574912160635,-10.440082654356956,2.40737,174.8699951171875,,,,,,,720.6,5.184172661,720.6,5.184172661,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Ryan Jeffers","MIN",130,523,459,114,72,25,1,16,62,61,50,1,110,9,4,1,,3,1,0.247342,0.0952298,0.209549,0.454452,0.330528,0.410097,0.32411,0.740625,0.162755,3.12525,0.289041,-0.582764,-0.783988,66.4654,4.69251,107.053,-1.36675,-1.84215,2.9793370962142944,2.7578459978103638,2.34822,248.4499969482422,,,,,,,587.9,4.522307692,587.9,4.522307692,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Hunter Goodman","COL",144,584,538,139,77,31,3,28,77,87,35,1,150,6,4,0,,2,2,0.257699,0.0606084,0.257219,0.23563,0.308776,0.484301,0.337707,0.793077,0.226602,3.72785,0.303198,-0.187329,-1.0241,80.693,11.6889,103.273,-1.21143,-2.94385,1.0537182092666626,0.9811511039733887,2.2321,71.2300033569336,,,,,,,731.8,5.081944444,731.8,5.081944444,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Bo Naylor","CLE",117,461,405,90,54,20,1,15,53,53,50,1,112,3,3,0,,6,2,0.223523,0.107448,0.243387,0.441468,0.310825,0.390507,0.307662,0.701331,0.166983,4.04342,0.268383,-0.112119,-0.440632,52.4294,-2.0177,97.6652,-0.552751,-2.14232,-1.8208001255989075,6.857684373855591,2.19738,332.7099914550781,,,,,,,468.5,4.004273504,468.5,4.004273504,,,,,,,,,,,,,,,,,,,"Bo Naylor","21865",666310
"Samuel Basallo","BAL",107,445,403,104,62,21,2,20,56,61,36,1,108,3,3,0,,2,1,0.25785,0.0813967,0.242627,0.335481,0.321488,0.463095,0.336517,0.784584,0.205246,3.02389,0.302883,-0.0179724,-0.863637,61.0842,8.48039,117.802,-0.881609,0.126938,8.45938265323639,-2.9230620861053467,2.08692,175.77000427246094,,,,,,,557.7,5.212149532,557.7,5.212149532,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Salvador Perez","KCR",152,626,577,146,91,26,0,29,70,85,33,1,127,11,4,1,,1,0,0.253179,0.0527738,0.202388,0.260755,0.303406,0.449039,0.323221,0.752445,0.195861,1.70142,0.275049,-2.87202,-0.929678,79.0829,5.16348,104.182,-3.8017,1.62396,-0.7182412147521973,2.173962116241455,2.0066,98.61000061035156,,,,,,,722.5,4.753289473,722.5,4.753289473,,,,,,,,,,,,,,,,,,,"Salvador Perez","7304",521692
"J.T. Realmuto","PHI",125,493,447,111,72,21,2,16,57,57,33,1,119,8,3,2,,7,2,0.247911,0.067367,0.242345,0.27798,0.308646,0.408148,0.31158,0.716793,0.160237,4.38369,0.302078,-0.404072,-0.308223,57.6379,-0.590172,97.417,-0.712295,2.34925,-2.2209404706954956,11.974253177642822,1.98597,215,,,,,,,528,4.224,528,4.224,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"Sean Murphy","ATL",94,380,332,76,45,15,0,15,44,47,37,1,99,8,3,0,,1,0,0.230517,0.0974818,0.261025,0.373458,0.320628,0.417583,0.322235,0.738211,0.187066,2.31242,0.278083,-0.150529,-0.62774,47.6819,2.82926,105.856,-0.778269,0.0523389,1.8561999201774597,3.1023388989269733,1.91663,391.3900146484375,,,,,,,415,4.414893617,415,4.414893617,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Carter Jensen","KCR",99,401,353,85,52,17,3,12,54,45,43,1,99,1,3,1,,3,1,0.241941,0.106886,0.246829,0.433038,0.323511,0.415342,0.321637,0.738853,0.173401,5.09445,0.298571,0.0242869,-0.374106,50.1254,2.79141,103.091,-0.349819,0.44088,1.1096544861793518,2.965879946947098,1.85006,999,,,,,,,437.1,4.415151515,437.1,4.415151515,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Freddy Fermin","SDP",122,480,436,103,74,18,0,11,48,46,35,0,97,3,3,2,,3,1,0.237074,0.0722863,0.202872,0.356314,0.29576,0.35329,0.286264,0.64905,0.116217,2.76936,0.27983,0.138213,-0.712226,46.2748,-10.4409,85.4238,-0.574012,1.17933,-8.866417467594147,10.554333925247192,1.82377,400.7699890136719,,,,,,,413.3,3.387704918,413.3,3.387704918,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Kyle Teel","CHW",115,464,403,97,68,17,0,12,51,47,52,1,118,4,3,2,,6,2,0.240957,0.113113,0.253271,0.446609,0.33153,0.373124,0.312693,0.704653,0.132166,3.20368,0.307959,-0.260641,-0.373831,54.6889,-0.136257,99.6894,-0.634472,-1.97337,-0.8043385595083237,2.101630687713623,1.80525,181.61000061035156,,,,,,,476.1,4.14,476.1,4.14,,,,,,,,,,,,,,,,,,,"Kyle Teel","33549",691019
"Carlos Narváez","BOS",107,423,373,85,56,18,0,11,45,45,41,0,112,5,3,1,,3,1,0.228513,0.0972231,0.264574,0.36747,0.310511,0.368606,0.300378,0.679117,0.140093,2.79229,0.292731,-0.418158,-0.552003,45.6271,-4.35363,87.2672,-0.970161,0.44369,-7.318180084228516,8.393689513206482,1.77027,292.05999755859375,,,,,,,399.5,3.733644859,399.5,3.733644859,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Carson Kelly","CHC",96,380,336,79,53,14,1,11,42,40,36,1,76,4,3,1,,2,0,0.23366,0.094574,0.199427,0.47423,0.313022,0.375942,0.303753,0.688964,0.142282,2.90377,0.267931,-0.875124,-0.36668,42.0301,-2.8698,95.4583,-1.2418,2.07816,-3.2873103618621826,8.253165006637573,1.6058,313.9700012207031,,,,,,,379.9,3.957291666,379.9,3.957291666,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Agustín Ramírez","MIA",115,472,429,107,65,25,1,17,55,61,35,1,97,4,3,1,,12,3,0.249832,0.0743903,0.205712,0.361624,0.310407,0.429822,0.319497,0.740229,0.17999,4.69103,0.283939,-0.498092,0.444535,58.2144,2.46761,103.11,-0.0535577,-3.71364,1.685396984219551,-3.5386414527893066,1.48398,83.61000061035156,,,,,,,539.6,4.692173913,539.6,4.692173913,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","26546",682663
"Pedro Pagés","STL",89,352,320,73,49,14,1,9,37,36,25,0,89,3,2,2,,1,0,0.228396,0.0719467,0.253357,0.283974,0.289239,0.361397,0.285965,0.650637,0.133001,2.78794,0.285944,-0.52445,-0.443955,33.8495,-7.74204,83.6285,-0.968405,-0.535608,-7.7984818816185,6.339391767978668,1.46263,529.3200073242188,,,,,,,305.6,3.433707865,305.6,3.433707865,,,,,,,,,,,,,,,,,,,"Pedro Pages","25782",686780
"Willson Contreras","BOS",141,609,531,129,79,27,1,23,73,76,54,2,161,19,4,0,,6,2,0.242764,0.0891987,0.265119,0.336448,0.331905,0.425652,0.330587,0.757557,0.182888,3.39018,0.301826,-0.822344,-0.677096,80.6269,8.66885,108.077,-1.49944,0.388003,4.298048257827759,-11.08699694275856,1.44996,181.8699951171875,,,,,,,716.4,5.080851063,716.4,5.080851063,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Tyler Stephenson","CIN",110,447,395,96,61,19,0,16,52,53,43,1,119,5,3,1,,1,1,0.242784,0.0967363,0.266652,0.362781,0.323008,0.412668,0.321162,0.735675,0.169883,2.05517,0.304913,-0.277577,-1.00556,55.7837,2.94362,100.712,-1.28314,-0.414009,-0.9059723019599915,2.0859909653663635,1.41324,247.77000427246094,,,,,,,491.2,4.465454545,491.2,4.465454545,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Logan O'Hoppe","LAA",113,452,408,97,62,15,1,19,50,55,34,1,121,5,3,1,,3,2,0.237894,0.0760465,0.267011,0.284807,0.30331,0.416558,0.312267,0.719868,0.178664,2.90677,0.287952,-1.12444,-0.881797,53.0711,-0.288951,98.4747,-2.00623,-0.92628,-2.8180841207504272,6.023719489574432,1.30531,240.4199981689453,,,,,,,480.1,4.248672566,480.1,4.248672566,,,,,,,,,,,,,,,,,,,"Logan O'Hoppe","24729",681351
"Luis Torrens","NYM",58,230,209,49,32,10,0,7,24,25,16,0,53,2,2,1,,1,1,0.232743,0.0715332,0.229228,0.312061,0.292506,0.38003,0.293835,0.672535,0.147287,2.88049,0.276667,-0.0904573,-0.286972,23.6281,-3.59544,90.1724,-0.377429,1.94483,-3.06108021736145,6.4448312520980835,1.25362,671.739990234375,,,,,,,213.3,3.677586206,213.3,3.677586206,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Henry Davis","PIT",65,256,226,52,33,11,1,7,29,27,22,0,65,6,2,1,,4,1,0.228979,0.0842261,0.252159,0.33402,0.310872,0.376058,0.303118,0.686931,0.147079,4.22749,0.285714,-0.19029,-0.144094,28.183,-2.06533,91.3475,-0.334384,0.433438,-2.959676593542099,5.4334377348423,1.09032,567.2899780273438,,,,,,,257.4,3.96,257.4,3.96,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Jose Trevino","CIN",71,282,258,61,43,12,0,6,28,28,18,0,46,2,2,1,,1,0,0.23771,0.065068,0.161681,0.402447,0.290628,0.354376,0.283649,0.645004,0.116666,2.47409,0.265891,-0.251279,-0.308998,26.5501,-6.72314,75.0139,-0.560278,-0.955758,-8.899501383304596,4.544242203235626,1.06909,700.4199829101562,,,,,,,236.7,3.333802816,236.7,3.333802816,,,,,,,,,,,,,,,,,,,"Jose Trevino","16725",624431
"Jake Rogers","DET",45,179,161,35,22,7,1,6,20,20,15,0,49,1,1,0,,1,0,0.220217,0.0851964,0.274887,0.309932,0.29175,0.380486,0.294257,0.672237,0.160269,3.56579,0.276444,-0.0480315,-0.240186,18.4389,-2.73498,86.9957,-0.288217,0.203133,-3.0348234474658966,3.7031332701444626,1.05044,749.0999755859375,,,,,,,167.3,3.717777777,167.3,3.717777777,,,,,,,,,,,,,,,,,,,"Jake Rogers","19452",668670
"Kyle Higashioka","TEX",71,283,260,59,37,11,0,10,29,33,18,0,70,1,2,1,,2,1,0.226598,0.0650708,0.246265,0.264231,0.279299,0.388892,0.290039,0.668192,0.162294,3.41749,0.268337,-0.843869,-0.26224,28.1303,-5.28475,85.7459,-1.10611,-2.60347,-5.857173562049866,2.2965264320373535,1.00511,447.8399963378906,,,,,,,254.3,3.58169014,254.3,3.58169014,,,,,,,,,,,,,,,,,,,"Kyle Higashioka","5517",543309
"Danny Jansen","TEX",89,352,307,68,42,14,0,12,39,40,37,1,80,5,2,0,,1,0,0.222085,0.10602,0.227031,0.466987,0.313845,0.38474,0.307934,0.698585,0.162655,2.07768,0.258468,-0.587233,-0.498325,40.1279,-1.46358,98.0734,-1.08556,-2.50488,-1.8848606944084167,4.370121955871582,0.98415,447.739990234375,,,,,,,355.1,3.98988764,355.1,3.98988764,,,,,,,,,,,,,,,,,,,"Danny Jansen","16535",643376
"Victor Caratini","MIN",97,399,356,88,62,15,0,11,43,41,31,0,75,7,3,1,,2,1,0.246444,0.0778879,0.187855,0.414616,0.317542,0.379577,0.307152,0.69712,0.133133,2.63901,0.282118,-0.90165,-0.61289,45.2327,-1.91218,95.3717,-1.51454,-1.73176,-3.6911020278930664,-0.9817612171173096,0.926797,418.8699951171875,,,,,,,398.7,4.110309278,398.7,4.110309278,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Joey Bart","PIT",86,343,301,71,49,13,0,9,38,35,32,1,94,6,2,1,,1,1,0.236397,0.0941944,0.274281,0.343424,0.321145,0.368572,0.305842,0.689717,0.132175,2.59204,0.312012,-0.537296,-0.622869,38.5643,-2.01111,93.2132,-1.16017,-2.20213,-3.9224154949188232,2.3228728771209717,0.890398,463.1600036621094,,,,,,,332,3.860465116,332,3.860465116,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Joe Mack","MIA",66,262,237,53,34,11,0,8,27,29,20,0,74,3,2,1,,2,1,0.224428,0.076749,0.280192,0.273916,0.290203,0.375299,0.291594,0.665501,0.15087,3.06719,0.286694,0,-0.279058,26.4324,-4.57221,83.9952,-0.279058,0,-5.256522387266159,5.125,0.879743,999,,,,,,,236.9,3.589393939,236.9,3.589393939,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Dalton Rushing","LAD",44,175,152,34,21,7,0,7,20,21,18,0,48,4,1,0,,0,0,0.225866,0.104619,0.274088,0.381698,0.321056,0.402895,0.317794,0.723951,0.177029,2.38767,0.280904,-0.0537828,-0.285355,21.3753,0.674107,103.794,-0.339138,0.454518,0.44857755303382874,2.8795176446437836,0.843569,419.1600036621094,,,,,,,190.5,4.329545454,190.5,4.329545454,,,,,,,,,,,,,,,,,,,"Dalton Rushing","31382",687221
"Miguel Amaya","CHC",71,284,254,60,40,12,1,7,32,30,22,0,59,5,2,1,,1,0,0.236605,0.077414,0.207171,0.373672,0.30875,0.377401,0.30181,0.686151,0.140796,3.1171,0.27762,-0.359541,-0.444923,30.964,-2.5928,94.1273,-0.804463,-1.53023,-2.7812129855155945,2.7697713375091553,0.829811,443.8399963378906,,,,,,,271.2,3.819718309,271.2,3.819718309,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Hunter Feduccia","TBR",66,262,230,50,33,10,1,5,29,24,29,0,68,1,2,1,,1,0,0.215838,0.110422,0.26096,0.423136,0.303864,0.336044,0.286206,0.639908,0.120206,3.13305,0.280727,-0.187223,-0.455062,25.2845,-5.72004,80.8182,-0.642285,-0.405223,-6.574629008769989,4.7197767198085785,0.828263,750.5499877929688,,,,,,,223.6,3.387878787,223.6,3.387878787,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Nick Fortes","TBR",79,314,284,65,45,13,1,6,32,30,20,0,55,6,2,2,,2,1,0.228632,0.0628979,0.175689,0.358008,0.290009,0.34462,0.280814,0.63463,0.115988,3.39031,0.260589,0.130389,-0.43908,28.8452,-8.20902,77.1038,-0.308691,-3.64697,-8.771445333957672,2.4780328273773193,0.805265,611.8400268554688,,,,,,,258.8,3.275949367,258.8,3.275949367,,,,,,,,,,,,,,,,,,,"Nick Fortes","21538",663743
"Reese McGuire",,49,192,175,41,28,8,0,4,19,19,13,0,43,1,1,1,,2,0,0.232432,0.0686333,0.226433,0.303106,0.289466,0.355013,0.283585,0.644478,0.12258,3.73545,0.282439,-0.318411,-0.0693157,18.0923,-4.59399,79.5163,-0.387726,0.341073,-5.0360269248485565,4.091073215007782,0.794541,999,,,,,,,161.2,3.289795918,161.2,3.289795918,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Harry Ford","WSN",58,238,203,46,31,9,0,5,27,23,28,0,55,4,2,1,,5,2,0.227923,0.119471,0.229712,0.52009,0.332603,0.353939,0.308064,0.686542,0.126016,3.94029,0.283262,0,-0.205015,27.1114,-0.962856,96.6389,-0.205015,0.0186849,-1.1515263617038727,0.9186850339174271,0.77614,401.19000244140625,,,,,,,227.6,3.924137931,227.6,3.924137931,,,,,,,,,,,,,,,,,,,"Harry Ford","29958",695670
"Gary Sánchez",,73,295,263,60,36,10,0,12,33,36,24,0,77,6,2,0,,1,0,0.226246,0.0829771,0.262221,0.316439,0.303494,0.408376,0.310172,0.71187,0.18213,2.39637,0.269394,-0.422194,-0.460329,34.1891,-0.691101,97.7799,-0.882523,-1.24952,-1.6571232676506042,0.775477409362793,0.768289,712.8699951171875,,,,,,,306.7,4.201369863,306.7,4.201369863,,,,,,,,,,,,,,,,,,,"Gary Sanchez","11442",596142
"Edgar Quero","CHW",113,473,415,103,72,20,0,11,51,47,45,1,90,7,3,2,,1,1,0.247541,0.0954679,0.189713,0.503223,0.329854,0.371711,0.31111,0.701565,0.124169,1.69721,0.289822,-0.599524,-1.18748,55.1651,-0.747151,98.5989,-1.787,-0.374412,-2.568428158760071,-4.224412173032761,0.762393,321.0299987792969,,,,,,,478.3,4.232743362,478.3,4.232743362,,,,,,,,,,,,,,,,,,,"Edgar Quero","28022",700337
"Luis Campusano","SDP",78,323,288,69,47,13,0,9,35,35,30,1,65,2,2,1,,0,0,0.240747,0.0915198,0.201241,0.454778,0.314312,0.384586,0.306885,0.698898,0.143839,1.6221,0.277438,0.124525,-0.61496,36.592,-1.62021,99.5496,-0.490435,-0.584662,-0.6630857288837433,-2.1346622109413147,0.711591,667.030029296875,,,,,,,316.7,4.06025641,316.7,4.06025641,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"J.C. Escarra","NYY",45,184,162,37,25,8,1,4,21,18,17,0,36,2,1,1,,1,0,0.229088,0.093122,0.193503,0.481243,0.310051,0.356726,0.295931,0.666777,0.127638,3.6221,0.268214,-0.0966242,-0.257365,19.1828,-2.55825,89.5275,-0.353989,-0.690173,-2.625115692615509,0.659827470779419,0.680009,999,,,,,,,170.6,3.791111111,170.6,3.791111111,,,,,,,,,,,,,,,,,,,"J.C. Escarra","20084",641555
"Tyler Heineman","TOR",39,154,135,30,22,6,0,2,16,13,13,0,31,3,1,1,,2,1,0.225654,0.0878259,0.202508,0.433691,0.307339,0.324806,0.28427,0.632144,0.0991516,4.47695,0.274676,-0.223582,-0.0774037,14.5593,-3.5897,80.9707,-0.300986,-0.0463726,-3.7459664046764374,2.9536274075508118,0.656971,746.6500244140625,,,,,,,118.2,3.03076923,118.2,3.03076923,,,,,,,,,,,,,,,,,,,"Tyler Heineman","13897",623168
"Christian Vázquez",,57,224,204,46,34,9,0,3,21,20,16,0,43,2,2,1,,2,1,0.22613,0.0692975,0.192711,0.359592,0.284338,0.319775,0.268756,0.604113,0.0936442,2.91003,0.269196,-0.594792,-0.297384,18.4108,-8.05651,69.3298,-0.892176,-0.0323897,-9.01204925775528,4.342610310763121,0.587378,999,,,,,,,162.9,2.857894736,162.9,2.857894736,,,,,,,,,,,,,,,,,,,"Christian Vazquez","9774",543877
"Travis d'Arnaud","LAA",60,238,216,48,30,10,0,8,24,27,16,0,64,3,2,1,,1,0,0.222249,0.0674617,0.269283,0.250524,0.284672,0.379333,0.290334,0.664005,0.157084,2.11481,0.275236,-0.475656,-0.338516,23.7311,-4.39041,83.3661,-0.814172,-0.898526,-5.480156183242798,3.1264744997024536,0.538752,744.9400024414062,,,,,,,215.9,3.598333333,215.9,3.598333333,,,,,,,,,,,,,,,,,,,"Travis d'Arnaud","7739",518595
"Austin Wynns","ATH",42,166,151,35,24,7,0,4,17,17,12,0,42,2,1,1,,1,0,0.233292,0.0708688,0.252786,0.28035,0.293894,0.36414,0.289329,0.658034,0.130848,2.89362,0.293953,-0.142624,-0.183039,16.4561,-3.20535,81.0326,-0.325663,0.903841,-4.045579314231873,4.153841078281403,0.525347,728.7100219726562,,,,,,,146.8,3.495238095,146.8,3.495238095,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Jeferson Quero","MIL",31,122,110,26,17,5,0,4,13,14,9,0,24,1,1,0,,0,0,0.237023,0.074672,0.200047,0.373272,0.299697,0.386095,0.299695,0.685792,0.149072,2.41674,0.26999,0,-0.122881,13.049,-1.31901,91.6405,-0.122881,0,-1.3276644870638847,2.375,0.521077,564.9400024414062,,,,,,,117.7,3.796774193,117.7,3.796774193,,,,,,,,,,,,,,,,,,,"Jeferson Quero","sa3015407",691620
"Jonah Heim",,58,230,209,48,33,9,0,6,23,24,17,0,45,1,2,1,,1,0,0.228844,0.075546,0.194243,0.388925,0.289668,0.36029,0.285795,0.649959,0.131446,2.74635,0.261571,-0.413971,-0.191536,22.1242,-5.09936,81.0345,-0.605507,-1.12169,-5.770039796829224,3.3783050775527954,0.494828,543.3900146484375,,,,,,,198.2,3.417241379,198.2,3.417241379,,,,,,,,,,,,,,,,,,,"Jonah Heim","16930",641680
"Austin Hedges","CLE",36,141,127,24,18,5,0,2,12,11,11,0,35,2,1,1,,2,1,0.190269,0.0763038,0.251662,0.3032,0.259852,0.27041,0.240305,0.530261,0.0801409,3.47799,0.246308,-0.160273,-0.0389045,8.32013,-8.31647,51.2657,-0.199178,0.259425,-8.286591351032257,3.009425103664398,0.491581,999,,,,,,,80.7,2.241666666,80.7,2.241666666,,,,,,,,,,,,,,,,,,,"Austin Hedges","12976",595978
"Drew Millas","WSN",34,134,122,30,21,5,1,2,15,12,10,0,24,1,1,1,,3,1,0.243162,0.0759038,0.177013,0.428804,0.302286,0.357396,0.290633,0.659682,0.114234,5.25951,0.282441,0.0455686,0.0886308,13.4337,-2.44671,84.6981,0.134199,-0.384801,-2.303269147872925,2.2401986718177795,0.491116,999,,,,,,,120.9,3.555882352,120.9,3.555882352,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
