Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Camilo Doval","NYY",3.93181,3.69087,0,3.65439,64.2034,0,4.72639,16.2137,4.63851,63.528,272.143,53.4288,28.0382,25.7951,5.49003,30.5179,1.61304,3.32965,70.2246,9.94872,4.32347,2.3011,0.777772,0.258043,0.112139,0.14590412378311157,0.224213,1.32141,0.294862,0.733124,,,3.64615,0.515772,0.558743,478.1300048828125,2.06271,-1.6448,0.700358,2.06271,1.6448,4.06619,401.3,6.2703125,382,5.96875,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
"Edwin Uceta","TBR",4.67942,3.30004,0,3.76521,66.9328,0,12.1949,18.3007,1.81061,72.31,300.387,59.6453,32.8819,30.2514,9.72062,25.9187,2.084,4.30529,85.1175,10.5941,3.22595,3.28401,1.20987,0.28336,0.0862846,0.19707507640123367,0.220776,1.1833,0.284756,0.732152,,,3.78242,0.514908,0.473922,253.16000366210938,1.78977,1.0033,0.871447,1.78977,-1.0033,3.83807,465.80000000000007,6.469444444444445,442,6.138888888888889,,,,,,,,,,,,,,,,,,,"Edwin Uceta","20539",670955
"Jimmy Herget","COL",2.92915,3.34583,0.779787,4.61233,65.5066,1.85115,2.40087,8.42109,1.88435,77.7046,333.538,78.8579,43.2849,39.8222,11.3858,24.5844,1.82353,3.97554,70.7713,8.19696,2.84744,2.87871,1.31875,0.212183,0.0737078,0.13847564160823822,0.258569,1.33123,0.302808,0.687496,,,4.32108,0.506405,0.450847,749.1900024414062,2.70066,0.337094,0.453792,2.70066,-0.337094,4.39494,333.5000000000001,4.275641025641027,344,4.410256410256411,,,,,,,,,,,,,,,,,,,"Jimmy Herget","17556",623474
"Gregory Soto","PIT",2.31887,2.87162,0,3.82621,63.8695,0,3.05135,14.4446,1.8063,60.9041,261.08,54.7564,28.1439,25.8924,5.36011,24.4353,1.24588,4.65743,64.9153,9.59275,3.61089,2.65662,0.792081,0.248641,0.0935932,0.15504805743694305,0.236032,1.30027,0.305458,0.712087,,,3.58058,0.502583,0.48337,587.5499877929688,3.55638,-1.60888,0.772424,3.55638,1.60888,3.9701,360.9000000000001,5.916393442622953,354,5.80327868852459,,,,,,,,,,,,,,,,,,,"Gregory Soto","19677",642397
"Connor Prielipp","MIN",2.61914,2.84877,0.513399,3.93202,46.0084,1.73479,0,5.08699,0,56.558,243.507,55.1709,26.8584,24.7097,6.00737,21.3,1.07098,2.45193,55.6768,8.85977,3.38944,2.61393,0.955945,0.228646,0.0874719,0.14117389917373657,0.251056,1.35208,0.311022,0.728946,,,3.80698,0.498622,0.371712,999,4.09078,-1.06079,0.684624,4.09078,1.06079,4.08717,267.99999999999994,4.701754385964911,270,4.7368421052631575,,,,,,,,,,,,,,,,,,,"Connor Prielipp","sa3020808",687570
"Shawn Armstrong","CLE",3.27525,2.83412,0,3.82363,66.6471,0.807572,3.21668,16.7033,2.37626,68.4517,284.289,60.6739,31.6104,29.0815,8.01122,20.902,0.750279,3.51858,67.8798,8.9248,2.74818,3.24753,1.05331,0.23877,0.0735236,0.16524676978588104,0.233479,1.19173,0.286245,0.710139,,,3.74356,0.496311,0.322479,611.3900146484375,2.00107,1.58711,0.766409,2.00107,-1.58711,3.97812,390.20000000000005,5.738235294117648,380,5.588235294117647,,,,,,,,,,,,,,,,,,,"Shawn Armstrong","12857",542888
"Robert Garcia","TEX",3.14732,4.35336,0,3.6417,64.0223,0,15.1902,11.7213,4.90695,62.1417,259.956,54.8062,27.3311,25.1446,7.0893,22.2008,1.60479,2.09527,66.7834,9.67226,3.21535,3.00815,1.02675,0.256902,0.085402,0.17150039225816727,0.232564,1.23922,0.294936,0.740526,,,3.64176,0.494557,0.472758,279.19000244140625,2.846,-0.537418,1.26481,2.846,0.537418,3.31359,414.69999999999993,6.688709677419354,404,6.516129032258065,,,,,,,,,,,,,,,,,,,"Robert Garcia","23363",676395
"Tyler Rogers","TOR",3.93339,3.83647,0,3.75394,71.9019,0,2.44251,24.851,2.78537,70.7227,294.236,71.9186,32.0639,29.4988,7.02414,13.3486,0.971464,3.16546,48.0736,6.11773,1.69871,3.60139,0.893875,0.163385,0.0453671,0.11801766604185104,0.258959,1.20566,0.291498,0.705302,,,3.76731,0.49252,0.454531,669.2899780273438,3.69534,0.0678348,0.867036,3.69534,-0.0678348,3.84395,410.09999999999997,5.776056338028169,422,5.943661971830986,,,,,,,,,,,,,,,,,,,"Tyler Rogers","15541",643511
"Cole Sands","MIN",3.49881,3.09686,0,4.02605,63.9661,0.31072,5.52756,13.4865,2.09409,66.7831,279.802,62.1562,32.4725,29.8747,7.77362,20.2406,1.25354,3.38235,65.0379,8.7648,2.72772,3.21323,1.04761,0.232443,0.0723392,0.16010335087776184,0.242628,1.2338,0.296577,0.698108,,,3.7618,0.492195,0.285709,505.45001220703125,1.04854,-3.70734,0.730104,1.04854,3.70734,4.02653,379.2,5.659701492537313,374,5.582089552238806,,,,,,,,,,,,,,,,,,,"Cole Sands","21461",663485
"Kevin Ginkel","ARI",3.13149,3.19668,0,4.0514,60.098,0,6.71005,7.73452,3.69711,60.0733,253.489,55.7602,29.3938,27.0423,6.14316,20.2429,0.830283,2.67237,61.2255,9.17262,3.03272,3.02455,0.920348,0.241531,0.079857,0.16167446225881577,0.241833,1.26517,0.304017,0.691504,,,3.57053,0.490247,0.302931,581.52001953125,2.98561,0.650695,0.81597,2.98561,-0.650695,3.91204,344.6,5.743333333333334,342,5.7,,,,,,,,,,,,,,,,,,,"Kevin Ginkel","19876",656464
"Graham Ashcraft","CIN",4.15737,3.31121,0.587291,4.13351,56.4161,0.803134,1.30261,12.5703,2.65862,63.3142,272.409,64.1687,31.6075,29.0789,6.71439,21.0131,0.505816,2.98256,54.9721,7.81419,2.98697,2.6161,0.954438,0.2018,0.077138,0.12466227263212204,0.258314,1.34538,0.307692,0.706957,,,3.91426,0.470244,0.33485,727.5800170898438,2.25448,-0.973722,0.537141,2.25448,0.973722,4.28381,308.70000000000005,4.9,319,5.063492063492063,,,,,,,,,,,,,,,,,,,"Graham Ashcraft","27552",668933
"Brusdar Graterol","LAD",2.12157,1.45873,0,3.55265,49.2245,0,0.174917,5.5331,0.387698,48.0501,200.334,44.3559,20.6166,18.9672,4.0686,14.0754,1.03504,2.0773,40.9009,7.66093,2.63639,2.90584,0.762067,0.204163,0.0702596,0.1339036151766777,0.240827,1.21605,0.289395,0.717067,,,3.54196,0.469697,0.419025,750.1599731445312,1.88918,-2.28363,1.06816,1.88918,2.28363,3.57579,249.60000000000005,5.200000000000001,246,5.125,,,,,,,,,,,,,,,,,,,"Brusdar Graterol","20367",660813
"Phil Maton","CHC",3.05078,2.88461,0,3.73302,65.7798,0,5.4109,16.3456,2.9892,64.8581,272.513,54.8742,29.2411,26.9018,6.8801,23.7446,1.39139,5.15731,69.4793,9.64126,3.2949,2.92612,0.954713,0.254958,0.0871318,0.16782590001821518,0.225253,1.21217,0.286957,0.715757,,,3.70851,0.460544,0.509365,444.54998779296875,2.24262,0.801588,0.826184,2.24262,-0.801588,3.89842,391.9,6.029230769230769,374,5.753846153846154,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
"Paul Blackburn","NYY",2.81528,3.35033,1.18463,4.29393,45.4555,3.69423,0.0565613,5.05025,0,64.4888,273.461,64.4978,33.4433,30.7678,8.94829,18.8228,0.68331,2.47743,55.1622,7.69839,2.6269,2.9306,1.24882,0.201719,0.068832,0.13288716226816177,0.255781,1.29202,0.295398,0.704551,,,4.21911,0.456972,0.255072,999,2.5984,-1.19288,0.579049,2.5984,1.19288,4.22793,263.5,4.1171875,270,4.21875,,,,,,,,,,,,,,,,,,,"Paul Blackburn","14739",621112
"Emilio Pagán","CIN",3.26509,3.55105,0,4.10635,65.7254,0.172049,25.0464,4.11255,4.44504,65.6593,271.493,56.8299,32.5628,29.9578,10.6841,21.9949,0.779478,2.18401,71.753,9.83526,3.01487,3.26225,1.46449,0.26429,0.0810146,0.1832754909992218,0.229788,1.20051,0.27988,0.724348,,,4.16963,0.456171,0.346717,91.73999786376953,1.81597,0.566727,1.81152,1.81597,-0.566727,2.58463,417.90000000000015,6.331818181818184,400,6.0606060606060606,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Steven Okert","HOU",2.93318,2.36953,0,4.02849,63.0765,0.0930993,0.0784471,9.64391,3.65145,63.072,262.586,53.2134,30.6866,28.2317,8.82495,22.657,1.68953,3.17563,69.9889,9.987,3.23303,3.08906,1.25927,0.266537,0.0862844,0.1802530363202095,0.224763,1.20292,0.281048,0.711383,,,3.96347,0.451818,0.132594,749.6500244140625,1.33749,-1.00846,0.687437,1.33749,1.00846,4.08342,319.70000000000005,5.074603174603175,300,4.761904761904762,,,,,,,,,,,,,,,,,,,"Steven Okert","13580",595345
"JoJo Romero","STL",3.7858,3.89586,0,3.55224,64.0723,0,11.2378,22.1223,3.62315,63.4057,268.877,57.6276,27.202,25.0258,5.75261,24.4309,2.09271,2.84164,59.2254,8.40663,3.4678,2.4242,0.816543,0.220269,0.0908628,0.12940668314695358,0.23852,1.29418,0.293699,0.741256,,,3.73683,0.449749,0.608132,450.7099914550781,1.78194,-0.277998,1.08156,1.78194,0.277998,3.55792,421.6000000000001,6.692063492063493,417,6.619047619047619,,,,,,,,,,,,,,,,,,,"JoJo Romero","19574",668941
"Sawyer Gipson-Long","DET",2.41596,2.60396,1.23012,4.1666,34.4761,4.02789,0,3.90936,0,56.0853,234.249,53.1187,28.2228,25.965,7.92988,15.5414,0.677153,2.38106,50.7624,8.14583,2.49392,3.26628,1.27251,0.216702,0.0663454,0.15035691112279892,0.245548,1.22421,0.286668,0.702545,,,4.12169,0.448461,0.319597,594.739990234375,2.5175,-0.408271,0.801835,2.5175,0.408271,3.93089,242.2000000000001,4.325000000000002,240,4.285714285714286,,,,,,,,,,,,,,,,,,,"Sawyer Gipson-Long","26048",687830
"Tommy Nance","TOR",2.02646,3.41658,0,3.87142,56.5429,0,0.338192,7.89064,0.998421,57.4459,242.67,54.9471,26.8596,24.7108,5.88661,17.7097,1.32432,2.846,53.3356,8.35605,2.77456,3.01166,0.92225,0.219786,0.0729784,0.14680786430835724,0.247382,1.26479,0.301183,0.710965,,,3.68386,0.446549,0.228161,999,3.44801,-2.4656,0.843022,3.44801,2.4656,3.87597,279.99999999999994,4.912280701754385,282,4.947368421052632,,,,,,,,,,,,,,,,,,,"Tommy Nance","19178",667297
"Drew Pomeranz","LAA",2.3875,2.18607,0.310161,3.74913,57.8851,0.452727,1.71734,8.86425,2.0301,56.3515,235.555,49.2434,25.5156,23.4743,7.52843,19.4671,1.09759,3.01039,61.3242,9.79419,3.10912,3.15015,1.20238,0.260339,0.0826434,0.17769557982683182,0.231105,1.21932,0.289235,0.742554,,,3.89206,0.446019,0.326704,677.969970703125,0.889339,-1.5617,0.861342,0.889339,1.5617,3.85154,290.60000000000014,5.189285714285717,278,4.964285714285714,,,,,,,,,,,,,,,,,,,"Drew Pomeranz","11426",519141
"Andrew Nardi","MIA",2.13323,1.73854,0,3.7558,50.5689,0,0.0428933,5.57704,2.94572,48.819,204.197,41.3536,22.1443,20.3727,5.9019,18.8259,0.987273,1.95417,58.2746,10.7432,3.47063,3.09545,1.08804,0.285384,0.0921946,0.1931895762681961,0.225462,1.23271,0.297313,0.732619,,,3.59634,0.442784,0.425856,750,2.91051,-0.96254,0.879604,2.91051,0.96254,3.82719,259.20000000000005,5.289795918367348,244,4.979591836734694,,,,,,,,,,,,,,,,,,,"Andrew Nardi","25942",677053
"Jordan Wicks","CHC",2.05444,2.15969,0.709944,3.93987,24.4379,2.90229,0.187673,1.04956,0,41.2423,173.966,39.633,19.6243,18.0544,4.76857,12.9393,0.414611,1.37862,36.6316,7.99383,2.82365,2.83103,1.04061,0.210567,0.0743784,0.13618893921375275,0.248252,1.27472,0.294841,0.717879,,,3.90333,0.441911,0.316532,742.47998046875,2.33452,-0.710937,0.968917,2.33452,0.710937,3.70811,173.90000000000003,4.241463414634147,176,4.2926829268292686,,,,,,,,,,,,,,,,,,,"Jordan Wicks","30094",696136
"Bennett Sousa","HOU",2.6785,1.51622,0,3.65704,47.6217,0,0.931265,4.69707,0.874416,49.5594,204.461,41.9181,21.889,20.1379,5.86741,16.6398,0.730998,1.6848,53.4367,9.70412,3.02178,3.21139,1.06552,0.261355,0.0813837,0.17997094243764877,0.225201,1.18157,0.28424,0.728374,,,3.627,0.436536,0.376828,999,3.04849,3.47231,0.948535,3.04849,-3.47231,3.73529,261,5.22,246,4.92,,,,,,,,,,,,,,,,,,,"Bennett Sousa","21345",656986
"Kody Funderburk","MIN",3.86998,2.3238,0,3.81515,62.3266,0,8.07582,11.5026,1.87443,64.5262,277.878,60.3255,29.7315,27.353,5.45586,26.0227,1.32278,3.92785,61.3571,8.55798,3.6296,2.35783,0.760974,0.220806,0.0936479,0.12715782225131989,0.243319,1.33819,0.302955,0.719307,,,3.72503,0.434696,0.384795,697.739990234375,4.29458,-3.46244,0.857272,4.29458,3.46244,3.85697,383.5,5.9,380,5.846153846153846,,,,,,,,,,,,,,,,,,,"Kody Funderburk","24993",681892
"Blake Treinen","LAD",3.09297,3.66369,0,3.87582,61.7679,0,0.90167,13.7366,4.78102,59.9337,253.198,53.2497,28.0546,25.8102,7.15179,22.821,2.81984,2.72008,65.0701,9.77131,3.42694,2.85133,1.07395,0.256993,0.0901311,0.16686200350522995,0.233903,1.26925,0.296574,0.726876,,,3.79347,0.434109,0.343384,745.030029296875,2.33719,-1.53964,0.664603,2.33719,1.53964,4.11386,333.09999999999997,5.551666666666666,322,5.366666666666666,,,,,,,,,,,,,,,,,,,"Blake Treinen","12572",595014
"Andrew Kittredge","BAL",4.20918,3.79569,0,3.75337,65.6149,0,6.97689,17.626,3.18449,65.1619,268.535,59.9297,29.5382,27.1752,8.42844,17.0073,1.32837,1.9772,64.8019,8.95027,2.349,3.81025,1.16411,0.241316,0.0633334,0.17798250913619995,0.24015,1.18071,0.292089,0.727676,,,3.70171,0.432831,0.315903,468.45001220703125,1.97574,0.547549,0.83722,1.97574,-0.547549,3.88371,406.6,6.2553846153846155,401,6.1692307692307695,,,,,,,,,,,,,,,,,,,"Andrew Kittredge","12828",552640
"Erik Miller","SFG",2.95357,2.42457,0,3.48915,63.2405,0.399323,1.06985,12.6395,2.43567,61.3093,263.754,51.0479,25.8354,23.7686,5.38818,31.4569,2.75135,2.80616,66.6436,9.78305,4.61776,2.11857,0.790967,0.252673,0.119266,0.13340745121240616,0.22244,1.34571,0.289978,0.755981,,,3.7802,0.430365,0.603564,739.8699951171875,1.81189,-0.786597,0.795158,1.81189,0.786597,3.93979,346.30000000000007,5.67704918032787,329,5.39344262295082,,,,,,,,,,,,,,,,,,,"Erik Miller","26252",669062
"Braydon Fisher","TOR",3.20676,1.74726,0,3.80515,50.6789,0.0903843,1.09178,5.31967,1.11525,50.5722,212.137,42.1161,23.2409,21.3816,6.09249,20.5025,1.26178,2.35331,56.5808,10.0693,3.6487,2.7597,1.08424,0.266718,0.0966476,0.1700705885887146,0.222506,1.2382,0.284529,0.728015,,,3.81947,0.425055,0.325031,747.7100219726562,1.7173,1.47547,0.785993,1.7173,-1.47547,3.95201,264.40000000000003,5.184313725490196,247,4.8431372549019605,,,,,,,,,,,,,,,,,,,"Braydon Fisher","24609",680755
"Brant Hurter","DET",2.90953,2.28104,0,3.55709,47.2657,0.27923,0.046019,4.85942,0,53.4643,225.972,49.6422,22.9683,21.1308,4.96222,17.0227,1.42972,3.72598,48.1715,8.10903,2.86555,2.82984,0.835323,0.213175,0.0753311,0.1378437504172325,0.241893,1.2469,0.293774,0.731719,,,3.70396,0.424344,0.452946,999,1.66156,0.173985,0.929243,1.66156,-0.173985,3.76101,253.70000000000005,4.7867924528301895,253,4.773584905660377,,,,,,,,,,,,,,,,,,,"Brant Hurter","30133",676428
"Bryan Baker","TBR",2.78421,2.50788,0,3.98431,62.9011,0,0.980181,11.7151,3.32803,63.1773,263.41,55.5451,30.4007,27.9687,8.71667,21.9283,0.986976,2.0903,68.9461,9.8218,3.12382,3.14417,1.24174,0.261745,0.0832477,0.17849702388048172,0.232027,1.22628,0.28955,0.721199,,,3.88667,0.413852,0.298899,659.1900024414062,1.71353,-0.39072,0.685327,1.71353,0.39072,4.08623,328.9000000000001,5.2206349206349225,317,5.031746031746032,,,,,,,,,,,,,,,,,,,"Bryan Baker","19804",641329
"Jason Adam","SDP",2.89842,1.52661,0,3.43542,45.7279,0,0.241743,12.8924,2.43406,46.1173,190.798,37.8059,19.1344,17.6036,5.01413,16.0327,1.27159,2.75837,49.3931,9.63927,3.12884,3.08078,0.97853,0.258876,0.0840294,0.17484639585018158,0.219792,1.16743,0.278841,0.741245,,,3.62889,0.412212,0.51806,714.4199829101562,2.66914,2.80372,1.025,2.66914,-2.80372,3.63333,273.1,5.936956521739131,258,5.608695652173913,,,,,,,,,,,,,,,,,,,"Jason Adam","11861",592094
"Kyle Finnegan","DET",4.00915,4.26154,0,3.86607,62.5275,0,4.88392,13.4037,4.92653,62.8839,264.087,57.512,29.3615,27.0126,7.04801,21.5574,1.77341,2.03017,59.3417,8.49304,3.08532,2.75273,1.00872,0.224705,0.08163,0.14307522028684616,0.239136,1.25739,0.28984,0.718299,,,3.83012,0.402783,0.365774,388,1.47966,1.31336,0.734927,1.47966,-1.31336,4.0201,352.3,5.592063492063493,347,5.507936507936508,,,,,,,,,,,,,,,,,,,"Kyle Finnegan","15009",640448
"Tanner Banks","PHI",2.86498,2.11261,0,3.92138,60.4687,0.138282,0.0838807,7.71513,2.45548,61.2809,256.186,57.9958,29.0224,26.7006,8.07894,17.7611,1.26246,2.10192,57.8235,8.49223,2.60848,3.25562,1.18651,0.225709,0.069329,0.15637975186109543,0.245409,1.23622,0.292903,0.725168,,,3.93422,0.39404,0.375089,999,1.19385,-0.581981,0.749242,1.19385,0.581981,4.00101,290.2000000000001,4.757377049180329,289,4.737704918032787,,,,,,,,,,,,,,,,,,,"Tanner Banks","16990",621383
"Angel Zerpa","MIL",3.08409,2.22348,0.237711,3.622,57.5132,0.325074,0,9.27848,2.44178,58.7581,248.196,55.3883,25.7031,23.6469,6.00293,19.5592,0.902009,2.26242,54.9353,8.41446,2.99589,2.80867,0.919471,0.221339,0.0788054,0.14253320544958115,0.244676,1.27553,0.298516,0.740034,,,3.70752,0.394017,0.506509,725.22998046875,2.93832,-0.634545,0.81949,2.93832,0.634545,3.90735,299.8,5.08135593220339,297,5.033898305084746,,,,,,,,,,,,,,,,,,,"Angel Zerpa","22717",672582
"Dennis Santana","PIT",3.54524,3.30434,0,4.01157,65.2601,0,23.3747,7.50655,3.15688,66.4282,279.647,61.2419,32.1838,29.6091,7.14061,22.6287,0.823529,3.18588,61.5422,8.33802,3.06584,2.71965,0.967443,0.220071,0.0809189,0.13915225863456726,0.241269,1.26258,0.292204,0.699665,,,3.84549,0.393201,0.351862,132.77000427246094,1.70982,2.14999,1.7381,1.70982,-2.14999,2.68253,436.70000000000005,6.616666666666667,432,6.545454545454546,,,,,,,,,,,,,,,,,,,"Dennis Santana","17878",642701
"Justin Topa","MIN",2.45012,3.54875,0,4.01406,62.5938,0.121984,11.0018,12.3719,2.87279,62.7076,267.533,62.6347,30.4,27.968,5.93902,19.8395,1.80657,3.10522,52.2334,7.49671,2.84742,2.6328,0.852388,0.195241,0.074157,0.1210838034749031,0.256082,1.31522,0.304135,0.70219,,,3.79813,0.392719,0.277853,621,1.74863,-2.12142,1.12842,1.74863,2.12142,3.49544,366.6000000000001,5.819047619047621,375,5.9523809523809526,,,,,,,,,,,,,,,,,,,"Justin Topa","15145",623437
"Erik Sabrowski","CLE",2.30042,2.44433,0,3.68061,61.3175,0,1.52758,14.8322,0.326195,60.8235,260.504,47.8075,27.0372,24.8742,6.36417,32.5306,0.809357,3.16934,72.4701,10.7233,4.81352,2.22775,0.9417,0.278192,0.124876,0.15331630408763885,0.212663,1.32084,0.283917,0.746216,,,3.87323,0.390335,0.425549,999,1.60798,0.838734,0.751658,1.60798,-0.838734,3.99779,358.80000000000007,5.881967213114756,333,5.459016393442623,,,,,,,,,,,,,,,,,,,"Erik Sabrowski","24978",681870
"Seranthony Domínguez",,3.42209,3.49881,0,3.81587,56.1639,0,2.02269,12.0408,3.31518,56.098,238.281,46.3096,25.853,23.7847,6.52072,25.9927,1.03597,2.73393,63.7307,10.2246,4.1701,2.45187,1.04614,0.26746,0.109084,0.15837614983320236,0.220991,1.28886,0.285628,0.735268,,,3.91034,0.389601,0.334227,517.0999755859375,1.87808,-1.28896,0.672474,1.87808,1.28896,4.10337,307.70000000000005,5.494642857142858,288,5.142857142857143,,,,,,,,,,,,,,,,,,,"Seranthony Dominguez","19249",622554
"Justin Slaten","BOS",3.61648,3.38552,0,4.0239,56.5329,0,1.23162,8.32772,3.44688,59.1498,248.501,55.3069,28.7455,26.4459,7.00593,18.904,1.56568,2.16407,54.9734,8.36454,2.87636,2.90803,1.066,0.22122,0.0760723,0.14514784514904022,0.243179,1.25463,0.291931,0.705956,,,3.88467,0.388228,0.265297,745.77001953125,1.32917,0.89652,0.679865,1.32917,-0.89652,4.09351,291.5,4.940677966101695,288,4.88135593220339,,,,,,,,,,,,,,,,,,,"Justin Slaten","25648",686580
"Brendon Little","TOR",2.35577,1.95388,0,3.5088,54.593,0,0.0793342,13.4787,2.44535,52.88,228.937,45.3101,22.4089,20.6162,4.31528,27.5694,1.7244,2.17659,56.4122,9.60117,4.69223,2.04619,0.734447,0.246409,0.120424,0.12598572671413422,0.227471,1.37821,0.29607,0.755118,,,3.74997,0.386157,0.537165,750.47998046875,2.64499,-2.17483,0.86413,2.64499,2.17483,3.84783,300.00000000000006,5.6603773584905674,287,5.415094339622642,,,,,,,,,,,,,,,,,,,"Brendon Little","21574",663893
"Brooks Raley","NYM",3.01363,1.89233,0,3.79692,58.7485,0,0.130936,13.905,0.65492,56.2535,235.531,49.4313,25.7959,23.7323,6.62573,19.2403,0.785197,3.16151,54.5418,8.72614,3.07825,2.83477,1.06005,0.23157,0.0816889,0.14988066256046295,0.231931,1.22075,0.281687,0.721866,,,3.92187,0.379577,0.334195,749.4199829101562,2.46696,3.13112,0.826113,2.46696,-3.13112,3.89852,300.9000000000001,5.373214285714288,289,5.160714285714286,,,,,,,,,,,,,,,,,,,"Brooks Raley","10061",548384
"Brad Keller","PHI",3.72817,3.78196,0.302828,3.69884,59.8035,0.414123,5.24067,17.7005,2.3294,64.6936,273.896,58.7792,28.8999,26.5879,7.07256,23.5706,0.666578,3.28782,59.7168,8.30765,3.27908,2.53353,0.983916,0.218027,0.0860569,0.13197055459022522,0.237936,1.27292,0.286864,0.737767,,,3.9557,0.377803,0.591641,529.7100219726562,2.02923,0.962282,0.800283,2.02923,-0.962282,3.93296,377.5,5.8076923076923075,370,5.6923076923076925,,,,,,,,,,,,,,,,,,,"Brad Keller","15734",641745
"Luke Weaver","NYM",4.03951,4.18984,0.134294,3.82861,64.6511,0.21708,4.81407,18.4484,1.81154,68.8687,284.009,59.9388,31.8444,29.2968,9.75112,21.1861,1.21345,2.78473,73.8161,9.64654,2.76868,3.48417,1.27431,0.259907,0.0745966,0.18531077355146408,0.2305,1.17797,0.284396,0.730371,,,3.87633,0.376203,0.415539,450.739990234375,1.32066,0.171131,0.707995,1.32066,-0.171131,4.05601,404.6,5.86376811594203,388,5.6231884057971016,,,,,,,,,,,,,,,,,,,"Luke Weaver","16918",596133
"Justin Wrobleski","LAD",2.56003,2.4462,0.822222,4.14933,32.0846,3.09994,0.22707,3.11793,0,51.1659,216.565,48.9106,25.6406,23.5893,6.45262,16.8482,0.755218,1.91329,47.483,8.35219,2.96357,2.81828,1.13501,0.219255,0.0777975,0.1414579227566719,0.247269,1.28521,0.295118,0.707239,,,4.01859,0.36651,0.240217,595.8099975585938,2.12036,-0.513389,0.758746,2.12036,0.513389,3.98834,225.20000000000002,4.415686274509804,226,4.431372549019608,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Yimi García","TOR",2.45616,2.39633,0,3.7469,58.2723,0,3.94084,9.94662,5.31325,57.3954,239.137,48.708,25.9728,23.895,7.25929,20.6232,1.82166,2.78535,62.5819,9.81329,3.23387,3.03453,1.13831,0.261699,0.0862403,0.17545875161886215,0.225784,1.20796,0.284115,0.732799,,,3.82217,0.357827,0.332511,664.9400024414062,1.84937,-0.955392,0.895981,1.84937,0.955392,3.80536,322.29999999999995,5.65438596491228,308,5.4035087719298245,,,,,,,,,,,,,,,,,,,"Yimi Garcia","12095",554340
"Caleb Ferguson","CIN",2.5459,2.38552,0,4.05297,58.8495,0.0594157,0.0780799,8.92497,2.95843,56.7816,244.46,53.8455,27.794,25.5704,6.07745,22.0012,1.37374,3.37905,53.8379,8.53341,3.48724,2.44704,0.963289,0.220232,0.0899991,0.1302325651049614,0.24578,1.33576,0.300117,0.713602,,,3.97118,0.356718,0.348114,999,2.19022,-2.16395,0.670173,2.19022,2.16395,4.10644,276.5999999999999,4.852631578947367,276,4.842105263157895,,,,,,,,,,,,,,,,,,,"Caleb Ferguson","19349",657571
"Matt Gage","SFG",2.37174,2.00693,0,3.96505,53.7797,0.261792,0.0422786,4.60253,1.03935,54.1037,230.951,53.0931,25.9087,23.836,5.67743,18.1314,1.43374,2.2846,47.3585,7.87796,3.01611,2.61196,0.944425,0.205059,0.0785076,0.12655124068260193,0.252182,1.31644,0.301054,0.71616,,,3.8807,0.354799,0.226864,999,2.02061,-1.94895,0.782698,2.02061,1.94895,3.9564,242,4.481481481481482,246,4.555555555555555,,,,,,,,,,,,,,,,,,,"Matt Gage","17381",657424
