Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Travis Blankenhorn",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210007,0.0736901,0.294041,0.250612,0.277828,0.377103,0.28636,0.65493,0.167095,2.68049,0.264455,,-0.00188799,0.0964841,-0.0216736,80.6286,-0.00188799,-0.0106943,-0.024719441775232553,-0.010694287717342377,-0.000101837,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Travis Blankenhorn","18395",663905
"Darren Baker","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238309,0.0675139,0.201023,0.335852,0.290006,0.294727,0.261827,0.584733,0.0564182,5.39421,0.299969,,0.00222876,0.0765653,-0.0415924,64.9651,0.00222876,0.00393692,-0.03929482214152813,0.003936924040317535,-0.000213593,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Garrett Cooper",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231955,0.0748112,0.280728,0.26649,0.297242,0.367448,0.292458,0.66469,0.135494,2.76039,0.303805,,-0.0016118,0.101435,-0.0167232,85.4571,-0.0016118,-0.0178238,-0.018848152132704854,-0.01782381348311901,-0.000348039,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Garrett Cooper","15279",643265
"Stone Garrett",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221084,0.0718278,0.289133,0.248424,0.282042,0.359239,0.281559,0.641281,0.138155,3.6243,0.290409,,-0.00103146,0.0925856,-0.0255721,78.482,-0.00103146,-0.0106943,-0.02653476526029408,-0.010694287717342377,-0.000405036,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Stone Garrett","19273",656448
"David Hensley",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215449,0.110523,0.294736,0.374989,0.304335,0.333107,0.285499,0.637442,0.117658,5.41929,0.299933,,0.000693773,0.0957849,-0.0223728,80.9627,0.000693773,-0.0178238,-0.021743860677815974,-0.01782381348311901,-0.000526838,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Hensley","25111",682073
"Conner Capel","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216827,0.0870158,0.243095,0.35795,0.28824,0.334804,0.276832,0.623044,0.117977,5.3346,0.270606,,0.000302921,0.0887482,-0.0294095,74.7533,0.000302921,-0.0106943,-0.029619702196214348,-0.010694287717342377,-0.000720663,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Conner Capel","19983",668843
"Edwin Rios",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212779,0.0858969,0.342521,0.250778,0.286729,0.383699,0.293402,0.670428,0.170921,1.86761,0.292713,,-0.00159265,0.102201,-0.0159564,81.6949,-0.00159265,-0.0178238,-0.02328794519416988,-0.01782381348311901,-0.000802285,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Edwin Rios","18316",621458
"Seth Beer",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218391,0.0667712,0.250345,0.266717,0.294127,0.3455,0.284757,0.639626,0.127109,2.2626,0.27329,,-0.00143038,0.095182,-0.0229758,79.042,-0.00143038,-0.0178238,-0.026269910507835448,-0.01782381348311901,-0.00110738,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Seth Beer","20493",666179
"Darick Hall",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220409,0.0773787,0.261225,0.296214,0.285957,0.357741,0.283451,0.643698,0.137332,2.00108,0.275508,,-0.00220083,0.094122,-0.0240357,77.8747,-0.00220083,-0.0178238,-0.02842389652505517,-0.01782381348311901,-0.00132776,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Darick Hall","19717",669742
"Cam Eden",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199419,0.0714164,0.293159,0.24361,0.267959,0.297001,0.253542,0.564961,0.0975828,6.39509,0.273707,,0.00642781,0.0698384,-0.0483193,60.3274,0.00642781,-0.0106943,-0.040331012569367886,-0.010694287717342377,-0.0016991,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cam Eden","25476",686490
"Yuli Gurriel","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220667,0.0780435,0.191437,0.407672,0.285282,0.304773,0.264409,0.590054,0.0841056,4.00133,0.266143,,0.00038308,0.0786617,-0.039496,70.4525,0.00038308,-0.0191071,-0.03463685419410467,-0.01910712756216526,-0.00209472,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yuli Gurriel","19198",493329
"Chandler Seagle",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.190934,0.0418317,0.345147,0.1212,0.235042,0.27984,0.228406,0.514882,0.0889056,3.30197,0.28477,,-0.00193162,0.0494306,-0.0687271,41.5796,-0.00193162,0.014259,-0.07117191376164556,0.01425904966890812,-0.00241894,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chandler Seagle","23552",676882
"Bryce Eldridge","SFG",71,308,281,63,39,12,0,11,31,37,24,0,95,1,2,0,,1,0,0.223588,0.0774965,0.307503,0.252019,0.285623,0.387486,0.293076,0.673109,0.163898,1.87263,0.291493,-0.0304833,-0.429209,31.3965,-4.9961,88.745,-0.459692,1.15355,-4.568254977464676,-6.0964497327804565,-0.0427124,999,,,,,,,286.9,4.04084507,286.9,4.04084507,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","33390",805811
"Wilmer Flores",,42,182,163,37,26,7,0,4,18,18,15,0,32,2,1,0,,0,0,0.228784,0.0809425,0.178518,0.453414,0.29938,0.349692,0.287872,0.649072,0.120909,2.10325,0.258938,-0.629322,-0.286995,17.7835,-3.72118,82.4615,-0.916318,1.79096,-4.688978731632233,-2.109037160873413,-0.0653114,999,,,,,,,153.1,3.645238095,153.1,3.645238095,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Kris Bryant","COL",13,56,50,12,8,2,0,1,6,6,5,0,13,1,0,0,,0,0,0.236383,0.0812392,0.24055,0.337722,0.309192,0.370307,0.300132,0.679499,0.133924,2.61304,0.293692,-0.0445531,-0.108615,6.02925,-0.58758,77.5322,-0.153168,0,-1.6443943530321121,-1.399999976158142,-0.120858,999,,,,,,,50.4,3.876923076,50.4,3.876923076,,,,,,,,,,,,,,,,,,,"Kris Bryant","15429",592178
