Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Brendan Jones","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225832,0.113415,0.241915,0.46882,0.316116,0.356061,0.298924,0.672177,0.130228,6.82103,0.286625,,0.0052388,0.106685,-0.0114732,89.0166,0.0052388,0.00213886,-0.007778784725815058,0.002138857962563634,0.00282693,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brendan Jones","sa3025253",800957
"Sam Petersen","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235759,0.0735115,0.240595,0.30554,0.305129,0.375345,0.299302,0.680474,0.139586,5.8454,0.291233,,0.00322889,0.106991,-0.0111662,90.6367,0.00322889,0.00213886,-0.007868532789871097,0.002138857962563634,0.00281774,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sam Petersen","sa3025609",695763
"Nate George","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.24886,0.0620311,0.241683,0.256663,0.298599,0.390897,0.299595,0.689497,0.142038,7.41372,0.311037,,0.00132482,0.107229,-0.0109284,92.3679,0.00132482,0.000657342,-0.007670531282201409,0.0006573420250788331,0.00280389,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nate George","sa3067128",825582
"Brewer Hicklen","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213911,0.0819592,0.333585,0.245693,0.293667,0.381244,0.296267,0.674911,0.167333,6.78096,0.294717,,0.0058927,0.104527,-0.0136306,88.0664,0.0058927,0.00214912,-0.008251084014773369,0.0021491239313036203,0.00277966,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Greg Jones","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205876,0.068423,0.386024,0.177251,0.272625,0.345381,0.272525,0.618007,0.139506,7.44406,0.31955,,0.00775795,0.0852509,-0.0329068,73.028,0.00775795,0.0168355,-0.024209465831518173,0.016835534945130348,0.00264952,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Greg Jones","25448",675659
"Lazaro Montes","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210615,0.100849,0.332889,0.30295,0.293813,0.388719,0.298432,0.682532,0.178104,2.91003,0.282346,,-0.0023942,0.106285,-0.0118724,96.6541,-0.0023942,-0.00262224,-0.006337781669571996,-0.0026222390588372946,0.00260471,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Lazaro Montes","sa3018409",703155
"Jose Rojas","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222859,0.0899826,0.249312,0.360924,0.295077,0.411463,0.306156,0.70654,0.188604,4.40506,0.259342,,0.0000401879,0.112556,-0.00560177,98.6126,0.0000401879,-0.00641657,-0.001604167242476251,-0.006416573189198971,0.00258334,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Rojas","19331",670351
"Sam Hilliard",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.241573,0.0878299,0.296903,0.29582,0.308949,0.443562,0.32341,0.752511,0.201989,7.42901,0.315471,,0.0017948,0.126565,0.00840693,93.4783,0.0017948,-0.00210213,-0.005934812477789819,-0.0021021259017288685,0.00258168,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sam Hilliard","17954",656541
"Cristian Pache","NYM",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.209483,0.086158,0.293488,0.293566,0.281991,0.323199,0.269735,0.60519,0.113716,4.48111,0.285841,0.000908761,-0.00553909,0.580899,-0.246205,73.6631,-0.00463033,-0.00970186,-0.2231330443173647,0.015298142097890377,0.00256362,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Cristian Pache","19948",665506
"Mike Sirota","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225085,0.105257,0.281077,0.374477,0.310471,0.39329,0.308463,0.703762,0.168205,3.61791,0.28677,,-0.002543,0.11443,-0.00372802,97.4017,-0.002543,-0.00262224,-0.0056225687731057405,-0.0026222390588372946,0.00256042,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mike Sirota","sa3042374",701527
"Reed Trimble","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225037,0.0795073,0.259735,0.30611,0.292423,0.375561,0.292742,0.667985,0.150524,6.35944,0.280926,,0.00428167,0.101665,-0.0164924,87.6471,0.00428167,0.000657342,-0.010277680587023497,0.0006573420250788331,0.00253715,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Reed Trimble","sa3017180",701655
"Joseph Sullivan","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198185,0.121673,0.302447,0.402295,0.317374,0.325125,0.292693,0.642499,0.12694,5.23306,0.273541,,0.00206304,0.101626,-0.0165318,86.7446,0.00206304,0.00393692,-0.013559977058321238,0.003936924040317535,0.00253687,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Joseph Sullivan","sa3025413",813896
"Ji Hwan Bae","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.237544,0.0923279,0.239168,0.386037,0.312358,0.346261,0.292718,0.658618,0.108717,6.61064,0.3067,,0.00245637,0.101646,-0.0165116,89.4076,0.00245637,0.00115966,-0.010097844991832972,0.0011596600525081158,0.00248947,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Garrett Hampson","CIN",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.217944,0.084266,0.264372,0.318741,0.287735,0.318238,0.270698,0.605973,0.100294,5.1288,0.289263,0.0185994,0.0352447,1.75912,-0.722189,66.1419,0.0538441,-0.010672,-0.7888623848557472,0.11432795599102974,0.0024699,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Niko Goodrum",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214074,0.109266,0.285621,0.382557,0.305054,0.334108,0.28657,0.639161,0.120034,5.05969,0.288891,,0.000048319,0.0966539,-0.0215038,85.1955,0.000048319,0.00784248,-0.017498027391411597,0.007842478342354298,0.00241608,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Niko Goodrum","12092",592348
"Kala'i Rosario","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218094,0.0909107,0.3252,0.279553,0.294147,0.386075,0.297515,0.680222,0.167981,4.69651,0.299057,,-0.0018025,0.105541,-0.012617,88.7329,-0.0018025,0.00393692,-0.015082093188539147,0.003936924040317535,0.00238114,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kala'i Rosario","sa3015199",693850
"Cam Cannarella","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231129,0.0687626,0.246162,0.279339,0.288658,0.354291,0.282748,0.642949,0.123162,4.57194,0.292158,,-0.00118934,0.0935509,-0.0246068,77.9353,-0.00118934,0.0170553,-0.02734057663474232,0.017055250704288483,0.00235164,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cam Cannarella","sa3028360",703448
"Carlos Mendoza","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231306,0.11018,0.185061,0.595371,0.330979,0.321634,0.296537,0.652614,0.0903282,4.55133,0.278903,,-0.00126821,0.104747,-0.0134109,89.4209,-0.00126821,0.00213886,-0.013736860593780875,0.002138857962563634,0.00233481,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Mendoza","sa3008944",685332
"Carlos Gutierrez","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240578,0.0743295,0.221132,0.336131,0.303335,0.350669,0.289253,0.654005,0.110091,5.92651,0.298799,,0.00198692,0.0988324,-0.0193254,86.1258,0.00198692,0.00393692,-0.014456829288974404,0.003936924040317535,0.00232764,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Gutierrez","sa3022336",806872
"Jud Fabian","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197714,0.107945,0.33436,0.32284,0.288672,0.348533,0.283288,0.637205,0.15082,4.03426,0.273938,,-0.000334374,0.0939896,-0.0241681,81.1347,-0.000334374,0.0104961,-0.02256938032223843,0.010496087372303009,0.00228618,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jud Fabian","sa3019942",682983
"Bo Davidson","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231325,0.0869038,0.279382,0.311058,0.299616,0.376342,0.296008,0.675958,0.145018,6.01462,0.303933,,-0.000705078,0.104317,-0.0138402,90.7539,-0.000705078,0.000657342,-0.011663679266348481,0.0006573420250788331,0.00227788,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bo Davidson","sa3022706",815589
"Kyler Fedko","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219195,0.103362,0.25221,0.409827,0.304444,0.358759,0.294255,0.663203,0.139564,4.4475,0.272863,,0.000684821,0.102894,-0.0152639,86.4871,0.000684821,0.00213886,-0.015241676475852728,0.002138857962563634,0.00218085,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kyler Fedko","sa3017561",693459
"Rudy Martin","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231801,0.085168,0.2406,0.353982,0.301076,0.357036,0.290673,0.658112,0.125235,6.87002,0.291329,,0.00614707,0.0999855,-0.0181722,81.7608,0.00614707,0.00213886,-0.015350003261119127,0.002138857962563634,0.00216977,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rudy Martin","sa829374",657675
"Ryan Noda","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194927,0.146555,0.33637,0.435697,0.327962,0.352378,0.307242,0.68034,0.157451,3.43726,0.277089,,-0.000674561,0.113438,-0.00471954,97.6358,-0.000674561,-0.00975319,-0.0034610236762091517,-0.009753189980983734,0.00216945,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Noda","23312",676116
"Luis Lara","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226212,0.088611,0.215208,0.411746,0.304837,0.319608,0.280745,0.624446,0.0933968,5.63995,0.283919,,0.00270438,0.0919251,-0.0262326,78.6592,0.00270438,0.0104961,-0.022588882595300674,0.010496087372303009,0.00216672,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Lara","sa3018514",800325
"Andrew Pinckney","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238601,0.0603614,0.2925,0.206363,0.297398,0.36921,0.292823,0.666609,0.13061,5.93887,0.32099,,0.00177439,0.101731,-0.0164266,86.1983,0.00177439,0.00213886,-0.014583431766368449,0.002138857962563634,0.00213073,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andrew Pinckney","sa3022670",687605
"Cooper Hummel",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220882,0.126886,0.264687,0.479383,0.329738,0.366466,0.310495,0.696204,0.145584,5.21448,0.287183,,-0.00108651,0.116079,-0.00207889,97.5497,-0.00108651,-0.00962144,-0.003974510356783867,-0.009621436707675457,0.0021304,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cooper Hummel","19458",669450
"Blake Sabol","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212249,0.0836505,0.305797,0.273549,0.285088,0.345681,0.279288,0.630769,0.133432,4.4809,0.287568,,0.000104498,0.0907418,-0.0274159,76.0524,0.000104498,0.0142305,-0.028120495524490252,0.014230531640350819,0.00210031,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Blake Sabol","25805",666165
"Jared Oliva","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228937,0.0614244,0.239999,0.255936,0.286949,0.351945,0.281166,0.638894,0.123008,7.63581,0.287101,,0.00807745,0.0922668,-0.0258909,80.5863,0.00807745,0.00213886,-0.014931848272681236,0.002138857962563634,0.00209508,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jared Oliva","19968",666931
"Zach Ehrhard","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226943,0.0889969,0.234182,0.380033,0.305333,0.356151,0.293427,0.661484,0.129208,5.09538,0.280567,,0.00256943,0.102221,-0.0159363,82.4785,0.00256943,0.00393692,-0.018081759568303823,0.003936924040317535,0.00207424,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Zach Ehrhard","sa3025247",701394
"Nolan Sailors","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228868,0.0898622,0.240212,0.374096,0.307987,0.351321,0.29309,0.659308,0.122454,6.46208,0.29021,,0.00318194,0.101948,-0.0162095,83.426,0.00318194,0.00213886,-0.0163524248637259,0.002138857962563634,0.0020672,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nolan Sailors","sa3041417",823073
"Daz Cameron","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23174,0.0800963,0.272402,0.294037,0.301054,0.403538,0.306423,0.704592,0.171798,5.80872,0.290583,,0.00232506,0.112773,-0.00538456,96.2494,0.00232506,-0.0110061,-0.0021201432682573795,-0.011006103828549385,0.00206098,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Daz Cameron","18353",663662
"Braiden Ward","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227666,0.061688,0.23628,0.26108,0.315395,0.315302,0.28644,0.630698,0.0876361,7.97109,0.299588,,0.00990727,0.096549,-0.0216087,77.6657,0.00990727,0.00213886,-0.016416273079812527,0.002138857962563634,0.00206067,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Braiden Ward","sa3017332",685274
"Ricardo Olivar","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.232587,0.09062,0.250557,0.361674,0.308371,0.369854,0.299284,0.678225,0.137267,3.92422,0.292634,,-0.000124559,0.106977,-0.0111809,89.9513,-0.000124559,-0.00262224,-0.011968082253588364,-0.0026222390588372946,0.00202866,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ricardo Olivar","sa3015234",691627
"Austin Overn","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210238,0.0901933,0.314223,0.287036,0.287234,0.340571,0.278666,0.627806,0.130333,7.18309,0.292617,,0.00674877,0.0902372,-0.0279205,75.6243,0.00674877,0.0072165,-0.021980807650834322,0.007216504774987698,0.00201086,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Austin Overn","sa3025408",702556
"Yohendrick Pinango","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238546,0.0826344,0.220058,0.375512,0.30341,0.375797,0.29778,0.679207,0.137251,4.1725,0.289128,,-0.000737371,0.105756,-0.0124016,90.2773,-0.000737371,-0.00262224,-0.012196742463856936,-0.0026222390588372946,0.00200526,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yohendrick Pinango","sa3009539",682818
"Josue De Paula","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217662,0.120607,0.257363,0.468626,0.315851,0.343037,0.295534,0.658887,0.125374,4.61658,0.27904,,0.00189898,0.103932,-0.0142255,88.5446,0.00189898,-0.00262224,-0.011678092065267265,-0.0026222390588372946,0.00194086,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josue De Paula","sa3018591",800543
"Samuel Zavala","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21172,0.11337,0.262388,0.43207,0.304983,0.335881,0.287463,0.640864,0.124161,3.08021,0.272011,,-0.00217951,0.0973795,-0.0207782,82.3092,-0.00217951,0.0072165,-0.023030137876048684,0.007216504774987698,0.0019035,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Samuel Zavala","sa3015718",694214
"Homer Bush Jr.","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233387,0.0621765,0.236413,0.262999,0.294367,0.322029,0.274878,0.616396,0.0886421,6.80153,0.301271,,0.00528199,0.0871616,-0.0309961,73.0148,0.00528199,0.0104961,-0.026523228734731674,0.010496087372303009,0.00188165,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Homer Bush Jr.","sa3022480",683344
"Pablo Reyes","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228851,0.0813963,0.203211,0.400551,0.295866,0.342966,0.283298,0.638832,0.114114,4.39069,0.271638,,-0.000278004,0.0939975,-0.0241602,83.3918,-0.000278004,0.0048823,-0.019962185062468052,0.0048822988756000996,0.0018611,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pablo Reyes","16357",622569
"Andrew Pintar","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228082,0.0714463,0.277415,0.257542,0.28962,0.346241,0.28064,0.635861,0.11816,6.03362,0.306124,,0.0020494,0.09184,-0.0263177,76.4918,0.0020494,0.0104961,-0.025812711333855987,0.010496087372303009,0.00183688,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andrew Pintar","sa3020715",801464
"José Barrero","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21381,0.0598229,0.319991,0.186952,0.274275,0.362743,0.279087,0.637018,0.148933,5.8338,0.290577,,0.00192282,0.0905787,-0.027579,78.2406,0.00192282,0.00725386,-0.023723126272670925,0.007253863848745823,0.00183642,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Fenwick Trimble","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229557,0.0799209,0.236726,0.337609,0.299529,0.354379,0.289225,0.653908,0.124822,6.04452,0.28757,,0.00333861,0.0988102,-0.0193476,82.3727,0.00333861,0.00213886,-0.0175533639267087,0.002138857962563634,0.00182687,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Fenwick Trimble","sa3025202",814458
"RJ Austin","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224064,0.0756042,0.241528,0.313024,0.291159,0.346645,0.282328,0.637805,0.122581,5.29769,0.279409,,0.00245186,0.0932101,-0.0249476,80.4733,0.00245186,0.00393692,-0.020562627585604787,0.003936924040317535,0.00182041,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"RJ Austin","sa3026315",702720
"Khadim Diaw","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225309,0.0775468,0.240776,0.32207,0.311685,0.346472,0.294727,0.658157,0.121163,2.72533,0.282423,,-0.00182597,0.103277,-0.0148804,86.8125,-0.00182597,0.000657342,-0.017368952627293766,0.0006573420250788331,0.00181162,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Khadim Diaw","sa3025259",813715
"Juneiker Caceres","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229481,0.0753477,0.214329,0.351552,0.296487,0.355379,0.287952,0.651866,0.125897,3.15056,0.2758,,-0.00209169,0.0977763,-0.0203814,84.0876,-0.00209169,0.00393692,-0.02084627584554255,0.003936924040317535,0.00179139,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juneiker Caceres","sa3024329",821181
"Zyhir Hope","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214177,0.096165,0.311974,0.308246,0.293539,0.35675,0.287733,0.650289,0.142573,4.09919,0.292113,,0.000204763,0.0975986,-0.0205591,83.2007,0.000204763,0.00393692,-0.01970593779697083,0.003936924040317535,0.00179059,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Zyhir Hope","sa3022703",814307
"Tavian Josenberger","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209437,0.109473,0.254095,0.430835,0.298939,0.335812,0.283825,0.634751,0.126374,6.54252,0.265971,,0.0041019,0.094426,-0.0237317,81.5049,0.0041019,0.000657342,-0.01769668748602271,0.0006573420250788331,0.00177809,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tavian Josenberger","sa3022808",694444
"Kendall George","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227166,0.10182,0.236538,0.430458,0.305233,0.309222,0.277009,0.614456,0.0820566,6.62714,0.294625,,0.00550038,0.0888916,-0.0292661,75.8543,0.00550038,0.0072165,-0.023117299657315016,0.007216504774987698,0.00177711,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kendall George","sa3022660",806077
"Yeremy Cabrera","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218221,0.0741699,0.257702,0.287813,0.287978,0.343924,0.280091,0.631902,0.125703,5.52432,0.276294,,0.00346809,0.0913938,-0.0267639,77.4764,0.00346809,0.0072165,-0.023227022727951407,0.007216504774987698,0.00176589,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yeremy Cabrera","sa3018549",800393
"Javi Vaz","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.236327,0.0933067,0.145829,0.639834,0.314677,0.330433,0.289305,0.64511,0.0941062,5.09332,0.268663,,0.0014838,0.0988747,-0.019283,80.8184,0.0014838,0.00393692,-0.021124004502780735,0.003936924040317535,0.00176298,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Javi Vaz","sa3019906",805834
"Trevor Cohen","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230811,0.0861167,0.220071,0.391313,0.303687,0.341017,0.287011,0.644704,0.110206,4.67454,0.284601,,0.0000406398,0.0970128,-0.0211449,84.5906,0.0000406398,0.00213886,-0.01822269272452104,0.002138857962563634,0.00175838,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Trevor Cohen","sa3029111",701906
"Trey Mancini","LAA",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.237013,0.0675921,0.262207,0.257781,0.29792,0.392438,0.301115,0.690358,0.155425,2.53096,0.294532,-0.0117727,-0.0111641,0.759246,-0.0678579,90.7927,-0.0229368,0,-0.09889985993504524,-0.125,0.00174226,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Trey Mancini","15149",641820
"Druw Jones","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214652,0.0852212,0.292897,0.29096,0.281117,0.3108,0.263914,0.591917,0.0961481,6.39503,0.302699,,0.00104989,0.0782595,-0.0398982,65.3902,0.00104989,0.0236144,-0.0399698467226699,0.023614412173628807,0.0017306,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Druw Jones","sa3020676",702258
"Dillon Lewis","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228678,0.0620246,0.281658,0.220213,0.279081,0.391029,0.290204,0.67011,0.16235,5.91261,0.292068,,0.00149752,0.0996051,-0.0185526,83.0435,0.00149752,0.00213886,-0.018599490053020418,0.002138857962563634,0.00171983,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dillon Lewis","sa3025515",827665
"Seth Brown","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230639,0.0770904,0.267858,0.287803,0.293367,0.412543,0.305603,0.70591,0.181905,3.56792,0.277303,,-0.000848532,0.112107,-0.0060503,96.1906,-0.000848532,-0.012289,-0.005338375165592879,-0.012289020232856274,0.00171793,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Seth Brown","18171",664913
"Cal Stevenson","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21699,0.124382,0.237406,0.52392,0.31567,0.323803,0.289034,0.639473,0.106813,5.36311,0.276662,,0.00266729,0.0986547,-0.019503,81.9721,0.00266729,0.00207406,-0.018699540989473462,0.002074063988402486,0.00170297,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Jace Avina","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211223,0.0789857,0.303886,0.259918,0.291834,0.361135,0.289015,0.652969,0.149913,2.00719,0.28103,,-0.00195688,0.0986391,-0.0195186,84.7634,-0.00195688,0.00213886,-0.01991501683369279,0.002138857962563634,0.00170271,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jace Avina","sa3018398",701778
"Will Robertson","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226328,0.0775378,0.301226,0.257407,0.293233,0.407542,0.303968,0.700775,0.181214,3.37358,0.293484,,-0.00245814,0.110779,-0.00737826,95.38,-0.00245814,-0.0102969,-0.007903320016339421,-0.010296858847141266,0.00165932,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Robertson","25467",683770
"Franchy Cordero",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234179,0.082855,0.271674,0.304979,0.301848,0.384878,0.300489,0.686726,0.150699,3.90128,0.299747,,-0.000522308,0.107955,-0.0102028,91.4496,-0.000522308,-0.00641657,-0.010656272934284061,-0.006416573189198971,0.0016572,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Franchy Cordero","14567",614173
"Tommy Hawke","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218914,0.107597,0.248546,0.432905,0.306625,0.305808,0.277471,0.612432,0.0868937,6.48697,0.291219,,0.00666751,0.0892669,-0.0288908,76.8679,0.00666751,0.00213886,-0.020596430636942387,0.002138857962563634,0.00163299,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tommy Hawke","sa3023055",803142
"Seth Stephenson","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233246,0.0433131,0.229661,0.188595,0.29105,0.340706,0.279869,0.631756,0.107461,7.53551,0.292695,,0.00629595,0.0912141,-0.0269436,77.0846,0.00629595,0.00213886,-0.020712535828351974,0.002138857962563634,0.00162111,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Seth Stephenson","sa3020495",700931
