Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Austin Hedges","CLE",39.4805,137.354,122.226,23.1428,16.1966,3.78292,0.0393612,3.12383,12.4507,11.7451,10.1465,0.106532,36.3842,1.40079,1.11684,2.46408,2.24733,1.58534,0.671327,0.189344,0.073871,0.264894,0.27887,0.257173,0.297612,0.247872,0.554784,0.108268,3.29655,0.23879,-0.0230246,-0.140305,8.96035,-7.2691,56.4782,-0.16333,0.443716,-7.20897763967514,3.4900529086589813,0.103191,999,2.34995,1.14872,1.46635,2.34995,-1.14872,3.04486,80.6,2.066666666,80.6,2.066666666,,,,,,,,,,,,,,,,,,,"Austin Hedges","12976",595978
"Eduardo Valencia","DET",5.9879,21.9784,20.3066,4.78251,3.04274,1.01134,0.01633,0.712106,2.16881,2.22185,1.40176,0.0320387,5.01811,0.0961393,0.0818346,0.0919811,0.468885,0.048825,0.023965,0.235515,0.0637792,0.228321,0.27934,0.286955,0.392129,0.294877,0.679085,0.156615,2.15643,0.277687,0.000946395,-0.0298134,2.27254,-0.324371,87.423,-0.028867,0.338444,-0.3546635713428259,0.4924538880586624,0.0914929,999,1.66773,0.844357,2.03345,1.66773,-0.844357,2.28873,23.3,3.883333333,23.3,3.883333333,,,,,,,,,,,,,,,,,,,"Eduardo Valencia","sa3006622",680664
"Drew Millas","WSN",7.89526,27.7381,25.3315,6.02306,4.50275,1.2602,0.0471305,0.21298,2.83183,2.61074,2.04526,0.060149,4.87864,0.0832901,0.0784384,0.199576,0.542094,0.357201,0.138956,0.237769,0.0737347,0.175882,0.419228,0.296008,0.316462,0.272664,0.61247,0.0786926,3.96634,0.285953,0.0392906,-0.0288452,2.36784,-0.909629,72.389,0.0104454,-0.0535331,-0.8972750976681709,0.5556691437959671,0.0594688,999,2.21935,1.57608,2.01897,2.21935,-1.57608,2.30805,17.5,2.1875,17.5,2.1875,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Ben Rortvedt","CIN",17.5653,62.839,55.5901,11.4247,7.96312,2.25785,0.0393475,1.16443,5.79136,5.74652,5.65895,0.0379718,15.2963,0.961634,0.167101,0.461302,1.14377,0.109125,0.06324,0.205518,0.0900547,0.24342,0.369956,0.289291,0.310389,0.270606,0.599681,0.104872,2.18083,0.2611,-0.0075415,-0.100099,5.2592,-2.16571,66.079,-0.107641,-0.236746,-2.633985050022602,1.1185981780290604,0.0588587,999,2.06451,1.67261,1.82552,2.06451,-1.67261,2.56597,41.8,2.322222222,41.8,2.322222222,,,,,,,,,,,,,,,,,,,"Ben Rortvedt","20287",666163
"Chadwick Tromp","ATL",7.96228,30.1368,27.8542,5.80442,3.93658,1.15635,0.0112636,0.700223,2.79425,2.76948,2.05292,0,7.77398,0.0867503,0.119851,0.023077,0.699821,0.0442144,0.0187328,0.208386,0.06812,0.257956,0.264076,0.263803,0.326126,0.260613,0.589929,0.11774,1.92051,0.261756,0.00248243,-0.038942,2.27774,-1.28316,65.5148,-0.0364595,-0.0212041,-1.2613638453185558,0.5931692160665989,0.03776,999,1.85248,1.46505,1.97921,1.85248,-1.46505,2.36105,23.9,2.9875,23.9,2.9875,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Jacob Stallings",,34.7519,127.969,114.489,23.1942,16.1049,4.62496,0.113849,2.35048,11.5962,11.2539,10.0034,0.0859487,34.9303,1.86987,0.73813,0.868648,3.16392,0.671537,0.159144,0.20259,0.0781704,0.27296,0.286381,0.275905,0.306566,0.261222,0.582471,0.103976,2.95714,0.267413,-0.345132,-0.115,9.73508,-5.3854,64.1542,-0.460132,-0.948701,-5.881732285022736,1.7327706813812256,0.0186258,999,2.42704,1.23872,1.53007,2.42704,-1.23872,2.9599,86,2.457142857,86,2.457142857,,,,,,,,,,,,,,,,,,,"Jacob Stallings","13723",607732
"Korey Lee","CHW",31.0807,105.898,98.1883,20.9974,13.9944,4.19406,0.106164,2.70274,10.5674,10.265,5.67884,0.0239465,28.0123,0.594466,0.702262,0.734298,1.88592,1.11802,0.394884,0.213848,0.0536254,0.264521,0.202727,0.259316,0.341303,0.262639,0.60062,0.127455,3.66298,0.268346,0.0836773,-0.0717514,8.17793,-4.33476,65.1276,0.0119259,-1.47734,-4.352784460410476,0.9208568334579468,0.0155641,999,3.56278,2.18383,1.64398,3.56278,-2.18383,2.80802,82.3,2.654838709,82.3,2.654838709,,,,,,,,,,,,,,,,,,,"Korey Lee","25543",686676
"Yohel Pozo","STL",40.7279,148.653,140.408,34.1532,23.3392,7.17809,0.0592448,3.57669,14.4683,16.6079,6.03263,0.170976,21.2206,0.821444,0.978428,0.412469,3.08199,0.66995,0.0998591,0.243242,0.0405819,0.142752,0.284282,0.276626,0.37163,0.281006,0.648256,0.128387,2.63443,0.262258,-0.182955,-0.105101,13.6965,-3.86802,77.7451,-0.288057,-1.41198,-4.198127180337906,-0.7834585309028625,0.00506264,743.0599975585938,2.53644,1.63877,1.55691,2.53644,-1.63877,2.92412,131.2,3.2,131.2,3.2,,,,,,,,,,,,,,,,,,,"Yohel Pozo","18848",650968
"Austin Barnes",,28.3418,105.861,94.7131,20.1481,14.9384,3.48795,0.0843255,1.63742,10.1211,8.69625,8.47264,0.0297651,25.8153,0.816013,0.646753,1.21225,2.29442,1.4682,0.435727,0.212728,0.0800358,0.243861,0.328203,0.281292,0.3032,0.26234,0.584491,0.0904718,3.7903,0.272588,-0.184192,-0.044541,8.14932,-4.35894,64.9221,-0.228733,-1.30356,-4.617616310715675,0.8833075761795044,-0.015503,999,2.37871,1.20777,1.68381,2.37871,-1.20777,2.75492,73.4,2.621428571,73.4,2.621428571,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Blake Sabol","TBR",7.48215,22.2039,19.808,3.89894,2.60879,0.810432,0.0438426,0.435879,1.55685,1.89414,1.70166,0.109187,7.57265,0.269518,0.39814,0.02661,0.659433,0.25511,0.0689497,0.196837,0.0766378,0.341051,0.224711,0.264691,0.308194,0.2524,0.572885,0.111357,3.35026,0.283914,-0.011207,-0.0067287,1.5301,-1.09346,54.2163,-0.0179357,-0.286773,-1.216088343411684,0.12114724516868591,-0.0338367,999,1.66231,1.53087,2.02509,1.66231,-1.53087,2.29988,11.3,1.614285714,11.3,1.614285714,,,,,,,,,,,,,,,,,,,"Blake Sabol","25805",666165
"Adrian Del Castillo","ARI",76.3255,294.807,266.222,61.9736,37.4057,14.1525,0.867413,9.54797,31.3664,35.0381,23.5842,0.819097,83.6324,2.29539,2.18806,0.516833,4.35903,1.18954,0.394736,0.232789,0.079999,0.283685,0.281999,0.298526,0.40006,0.303103,0.698586,0.167271,3.14567,0.299182,-0.165937,-0.336125,32.4517,-2.38203,92.2364,-0.502062,-1.19423,-3.2147275805473328,-7.511860728263855,-0.0939531,630.0999755859375,2.59175,2.15151,0.836828,2.59175,-2.15151,3.88423,301.4,3.965789473,301.4,3.965789473,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Sebastián Rivero","LAA",7.98781,23.5756,22.3982,4.49436,3.62278,0.604768,0.0138956,0.252917,2.70639,2.5595,0.888062,0.00340748,5.56508,0.12666,0.0788225,0.083849,0.322433,0.120856,0.0359795,0.200657,0.0376687,0.236053,0.159578,0.234511,0.262774,0.221148,0.497286,0.0621171,3.79422,0.254603,-0.0103505,-0.0211558,1.02644,-1.7592,35.7065,-0.0315063,-2.25848,-1.8180028907954693,-1.6421335339546204,-0.270995,999,1.95605,0.992784,1.9876,1.95605,-0.992784,2.34987,6.3,0.7875,6.3,0.7875,,,,,,,,,,,,,,,,,,,"Sebastian Rivero","21735",665861
"Riley Adams","WSN",54.5598,201.795,182.332,38.5947,24.9323,7.61335,0.354551,5.69458,19.8506,21.3081,14.0454,0.18128,65.7584,3.66887,1.18876,0.560306,4.03618,1.1903,0.245912,0.211673,0.0696024,0.325867,0.213591,0.279818,0.351014,0.278197,0.630831,0.13934,3.34623,0.293575,-0.114916,-0.142987,18.1325,-5.71112,76.179,-0.257903,-1.47812,-5.95514652132988,-4.48516583442688,-0.381272,747.8699951171875,3.44477,1.49342,1.17887,3.44477,-1.49342,3.42817,171.9,3.125454545,171.9,3.125454545,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
