Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Miles Mastrobuoni","SEA",14.056,49.5965,44.1449,10.1555,7.72234,2.16747,0.0497829,0.215924,4.76787,3.97057,4.64195,0.0731499,9.78807,0.0800797,0.196469,0.533044,0.754496,1.62806,0.415388,0.23005,0.0935943,0.197354,0.474245,0.303231,0.296078,0.270741,0.599309,0.0660282,4.60539,0.289468,-0.0464215,0.0738337,4.15631,-1.7039,77.5784,0.0274122,-0.139579,-1.2832469437271357,0.07733434438705444,0.0512706,999,1.78121,1.31332,1.9638,1.78121,-1.31332,2.3816,36.6,2.614285714,36.6,2.614285714,,,,,,,,,,,,,,,,,,,"Miles Mastrobuoni","20017",670156
"Anthony Seigler","MIL",13.928,48.5601,42.1392,8.9005,5.76427,2.11955,0.0685382,0.948146,5.22791,4.55298,5.73722,0.0975887,11.413,0.201346,0.235087,0.247277,0.801255,1.43796,0.320396,0.211217,0.118147,0.235029,0.50269,0.307145,0.332269,0.286745,0.639415,0.121053,4.84007,0.264963,-0.0405235,0.0797706,4.70043,-1.03732,82.769,0.0392472,-0.419542,-0.9524606876075268,-0.204603374004364,0.0469147,999,1.66905,0.616374,1.91475,1.66905,-0.616374,2.447,43.5,3.107142857,43.5,3.107142857,,,,,,,,,,,,,,,,,,,"Anthony Seigler","23802",678011
"Nate Eaton","BOS",36.3084,132.05,120.841,26.9063,18.2992,5.68223,0.249064,2.67581,14.4032,11.8721,8.06108,0.031513,33.2548,1.36499,1.02231,0.760504,1.54043,5.09928,1.25328,0.222658,0.0610456,0.251834,0.242404,0.276734,0.340232,0.271568,0.616966,0.117574,5.54649,0.281969,-0.0595229,0.323792,11.1549,-4.44788,67.4211,0.264269,1.29784,-4.806209027767181,0.6130126714706421,0.0359895,999,2.1209,0.579227,1.64832,2.1209,-0.579227,2.80224,109.5,3.041666666,109.5,3.041666666,,,,,,,,,,,,,,,,,,,"Nate Eaton","25055",681987
"Vimael Machín","COL",7.20155,28.5444,26.0183,6.34918,4.51947,1.47697,0.0466228,0.306114,2.5824,2.55187,2.26143,0.0980576,5.22556,0.125197,0.0950931,0.0444101,0.562822,0.151428,0.0677101,0.244028,0.079225,0.183068,0.432763,0.30652,0.339674,0.28593,0.646194,0.0956464,2.64383,0.293614,0.00491049,-0.0423873,2.74412,-0.628622,82.955,-0.0374768,-0.16077,-0.6109202243387699,-0.04963541775941849,0.0329339,999,3.06916,2.23097,2.02652,3.06916,-2.23097,2.29798,16.5,2.357142857,16.5,2.357142857,,,,,,,,,,,,,,,,,,,"Vimael Machin","17684",605353
"Tristan Gray","MIN",12.8335,46.8015,43.1915,9.07219,5.42674,2.06943,0.0673461,1.50868,4.59096,4.94221,2.98451,0.0270409,13.522,0.249063,0.192249,0.184196,0.47771,0.120584,0.0454953,0.210046,0.0637694,0.288922,0.220715,0.263974,0.365867,0.274408,0.629841,0.155821,2.69296,0.266761,-0.0113891,-0.0515083,4.06145,-1.46851,69.3774,-0.0628975,-0.0507878,-1.7520734444260597,0.41132524982094765,0.027633,999,3.3901,1.98465,1.89149,3.3901,-1.98465,2.47802,41,3.153846153,41,3.153846153,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
"Jeimer Candelario",,50.054,206.928,186.854,40.5577,24.3805,9.43405,0.707388,6.03569,21.7767,22.5695,15.6681,0.223114,55.4735,2.391,1.91766,0.0972737,3.35282,1.70798,0.687856,0.217056,0.0757175,0.268081,0.282442,0.283405,0.372021,0.286288,0.655426,0.154966,3.80967,0.271266,-0.0430235,-0.218791,19.953,-4.4971,81.3729,-0.261815,0.0259876,-4.81744971871376,-1.927826339378953,0.026402,999,1.52001,-0.319555,1.15936,1.52001,0.319555,3.45419,185.8,3.716,185.8,3.716,,,,,,,,,,,,,,,,,,,"Jeimer Candelario","13621",600869
"Abraham Toro","KCR",11.312,40.032,36.3549,8.81293,5.88494,1.87128,0.125854,0.930854,4.30921,3.97085,2.68119,0.0956358,7.2135,0.59771,0.335879,0.0623902,0.212932,0.353979,0.121795,0.242414,0.0669762,0.180193,0.371691,0.302525,0.377624,0.297214,0.68015,0.13521,3.90432,0.276115,-0.0664223,-0.0389468,4.21523,-0.514862,85.0875,-0.105369,0.240037,-0.808977372944355,-0.4954133927822113,0.00751452,999,3.89142,1.64517,1.97075,3.89142,-1.64517,2.37233,41.6,3.781818181,41.6,3.781818181,,,,,,,,,,,,,,,,,,,"Abraham Toro","19844",647351
"Ronny Mauricio","NYM",42.0541,165.604,152.513,35.4021,23.489,6.89961,0.152075,4.86134,18.4445,17.5563,10.729,0.920537,41.874,0.900342,0.974307,0.487571,2.91901,4.16593,1.3033,0.232125,0.064787,0.252856,0.256221,0.284838,0.374984,0.285895,0.659822,0.142859,4.48361,0.286091,-0.0244244,0.0736976,15.9156,-3.65179,81.1033,0.0492732,-0.0054231,-3.649354510009289,-2.0206876071169972,-0.00668026,510.8999938964844,2.96059,1.57979,1.47449,2.96059,-1.57979,3.03401,151.1,3.597619047,151.1,3.597619047,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Emmanuel Rivera",,7.61357,23.192,21.4797,5.09675,3.85076,0.953498,0.0650366,0.227464,1.35342,2.05321,1.27396,0,5.25278,0.237951,0.173372,0.0269995,0.593389,0.105299,0.0363841,0.237282,0.054931,0.226491,0.242531,0.285287,0.319498,0.268116,0.604784,0.0822153,2.54787,0.301078,-0.0126405,-0.0292428,1.89413,-0.846186,70.6834,-0.0418832,-0.122056,-0.8432373404502869,-0.03684177249670029,-0.00837411,999,1.5966,2.19672,2.05263,1.5966,-2.19672,2.26315,12.9,1.6125,12.9,1.6125,,,,,,,,,,,,,,,,,,,"Emmanuel Rivera","19890",656896
"Jose Rojas","NYM",5.51852,23.2924,21.1938,4.20803,2.53072,1.17602,0.0144,0.486894,2.61407,2.73123,1.91129,0.0273328,5.9557,0.0814393,0.0829359,0.0229018,0.330545,0.10578,0.042655,0.19855,0.0820565,0.255694,0.320917,0.266476,0.324318,0.26167,0.590795,0.125768,3.03288,0.25085,-0.0173766,-0.0259939,1.78043,-0.971746,64.4623,-0.0433705,-0.1837,-1.02170480042696,-0.09811706095933914,-0.0339174,999,1.97249,1.34497,1.98748,1.97249,-1.34497,2.35003,10.3,1.716666666,10.3,1.716666666,,,,,,,,,,,,,,,,,,,"Jose Rojas","19331",670351
