Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Camron Hill","PHI",0,0,0,5.89019,1,1,0,0,,2.65,14,3,2,2,1,2,0,0,2,7.24975,5.93245,1.22205,1.79659,0.156671,0.128204,0.028467655181884766,0.266215,1.83599,0.286114,0.720308,,,6.28184,-0.021282,-0.0283908,999,,,,,,,-2.489999294281005,-0.9396223413855228,-1.7499995231628418,-0.6603771547865542,,,,,,,,,,,,,,,,,,,"Camron Hill","sa3033811",701320
"Yadiel Batista","STL",0,0,0,6.26309,1,1,0,0,,3.97873,17,4,3,3,1,2,0,0,2,3.63406,3.72814,0.974764,1.43019,0.0949531,0.0974113,-0.0024582743644714355,0.296787,1.5395,0.299293,0.591809,,,5.77633,-0.0212923,-0.0503899,999,,,,,,,4.742591142654421,1.1919866116946214,4.8936426639556885,1.2299513836202152,,,,,,,,,,,,,,,,,,,"Yadiel Batista","sa3021558",810098
"Maxwel Hernandez",,0,0,0,6.44366,1,1,0,0,,2.62938,12,3,2,2,0,1,0,0,1,4.02123,4.51199,0.891232,1.62393,0.0968915,0.108716,-0.011824838817119598,0.293671,1.69294,0.294768,0.632463,,,6.24841,-0.0213521,-0.0296091,999,,,,,,,10.657406616210938,4.0532024907294035,12.146896362304688,4.61968210121925,,,,,,,,,,,,,,,,,,,"Maxwel Hernandez","sa3018822",800091
"Deybi Salcedo",,0,0,0,6.51394,1,1,0,0,,3,14,4,2,2,1,2,0,0,2,4.7292,4.9992,0.945993,1.54155,0.113336,0.119806,-0.006470344960689545,0.296506,1.74935,0.30711,0.635178,,,6.14043,-0.0215482,-0.00715131,999,,,,,,,-2.4999999999999982,-0.8333333333333327,0,0,,,,,,,,,,,,,,,,,,,"Deybi Salcedo","sa3022389",815190
"Connor Staine","COL",0,0,0,6.67021,1,1,0,0,,4.35003,19,5,4,3,1,2,0,0,2,4.57997,4.46707,1.02527,1.72217,0.115298,0.112456,0.002842128276824951,0.29336,1.63065,0.297804,0.602579,,,6.24607,-0.0215505,-0.0683152,999,,,,,,,4.89021100997925,1.1241790699237104,6.750142574310303,1.551746741716324,,,,,,,,,,,,,,,,,,,"Connor Staine","sa3020739",688422
"Eliseo Mota","DET",0,0,0,6.60524,1,1,0,0,,2.09508,9,2,2,2,0,1,0,0,1,3.19233,4.73307,0.674473,1.53531,0.0790785,0.117245,-0.0381663516163826,0.294699,1.67738,0.290031,0.608796,,,6.3778,-0.0215513,-0.0667708,999,,,,,,,9.303615951538088,4.440690369045918,9.47541618347168,4.522691995007406,,,,,,,,,,,,,,,,,,,"Eliseo Mota","sa3019718",803252
"Eric Prado","MIL",0,0,0,5.82353,1,1,0,0,,3.38462,15,4,2,2,1,2,0,0,2,4.53491,4.05818,1.11747,1.65143,0.111411,0.0996985,0.0117119699716568,0.272384,1.54637,0.273505,0.651149,,,6.01566,-0.0215529,0.0113923,999,,,,,,,0.34615411758422887,0.10227280635971593,1.92307710647583,0.5681818662103537,,,,,,,,,,,,,,,,,,,"Eric Prado","sa3021780",808260
"Hunter Hollan","CIN",0,0,0,6.35419,1,1,0,0,,2.37146,12,3,2,2,0,2,0,0,2,6.01737,6.02037,0.999501,1.79598,0.134082,0.134149,-0.00006698071956634521,0.276262,1.8449,0.288151,0.685886,,,6.58147,-0.0215912,-0.0390949,999,,,,,,,7.748828411102296,3.2675303956975217,9.857316493988037,4.1566388562648005,,,,,,,,,,,,,,,,,,,"Hunter Hollan","sa3025045",702052
"Jose Luis Reyes","SDP",0,0,0,5.86144,1,1,0,0,,4.06735,19,5,3,3,1,2,0,0,2,4.56015,3.93096,1.16006,1.57387,0.110313,0.0950923,0.01522056758403778,0.282071,1.59502,0.287144,0.654492,,,5.85586,-0.0216795,-0.049843,999,,,,,,,2.7983893394470236,0.6880129324650577,5.33674955368042,1.3120950178379436,,,,,,,,,,,,,,,,,,,"Jose Luis Reyes","sa3015304",692271
"Merlin Bido","BOS",0,0,0,6.72493,1,1,0,0,,2.83636,12,3,2,2,0,2,0,0,1,4.68488,5.5348,0.84644,1.41654,0.118547,0.140053,-0.021506652235984802,0.295148,1.71341,0.309177,0.600973,,,6.14841,-0.0217488,-0.0169134,999,,,,,,,9.189090299606324,3.239743468937394,10.181817770004272,3.589743548792337,,,,,,,,,,,,,,,,,,,"Merlin Bido","sa3023821",816264
"Jairon Digon","ARI",0,0,0,6.03813,1,1,0,0,,2.7,13,3,2,2,0,2,0,0,2,5.55541,5.05734,1.09848,1.50229,0.128202,0.116708,0.011493854224681854,0.28593,1.76195,0.302721,0.673431,,,5.92431,-0.0217661,-0.0265719,999,,,,,,,10.180000352859498,3.7703704344719355,11.500000238418579,4.259259272341211,,,,,,,,,,,,,,,,,,,"Jairon Digon","sa3022148",811138
"Jesus Delgado","TEX",0,0,0,6.51894,1,1,0,0,,2.21429,10,2,2,2,0,1,0,0,1,4.16728,5.03307,0.827978,1.61107,0.102528,0.12383,-0.02130136638879776,0.28686,1.67894,0.288444,0.621578,,,6.37458,-0.021868,-0.0630333,999,,,,,,,10.185713529586792,4.599999870792506,10.071428060531616,4.548387075934275,,,,,,,,,,,,,,,,,,,"Jesus Delgado","sa3023817",815472
"Jose Guedez","HOU",0,0,0,6.02853,1,1,0,0,,3.96562,18,4,3,3,1,2,0,0,2,5.29511,5.07343,1.04369,1.45017,0.131751,0.126236,0.005515784025192261,0.276844,1.62916,0.291802,0.639475,,,5.90426,-0.0218786,-0.0527075,999,,,,,,,4.645620059967046,1.1714725527525538,4.828121662139893,1.2174934530885946,,,,,,,,,,,,,,,,,,,"Jose Guedez","sa3019682",803247
"Holden Wilkerson","TOR",0,0,0,6.09697,1,1,0,0,,3.59286,17,4,3,2,1,2,0,0,2,4.61355,4.14097,1.11412,1.71299,0.108796,0.0976516,0.011144213378429413,0.285172,1.65777,0.288068,0.65971,,,6.12002,-0.0218934,-0.0733671,999,,,,,,,1.8871427059173573,0.5252484698432961,2.9642856121063232,0.8250496780424877,,,,,,,,,,,,,,,,,,,"Holden Wilkerson","sa3045217",828334
"Luis Carias","LAD",0,0,0,6.14097,1,1,0,0,,3.15714,15,4,2,2,1,2,0,0,2,5.0912,4.56465,1.11536,1.77691,0.121968,0.109354,0.01261448860168457,0.276628,1.63528,0.280751,0.654975,,,6.25037,-0.0218954,-0.00200513,999,,,,,,,-1.3371427059173566,-0.42352936112376177,0.7857143878936768,0.24886880903415243,,,,,,,,,,,,,,,,,,,"Luis Carias","sa3021006",808218
"Chris Ellis",,0,0,0,5.62988,1,1,0,0,,4.20932,20,5,3,3,1,2,0,0,3,5.83036,4.82195,1.20913,1.44268,0.13412,0.110923,0.02319730818271637,0.276542,1.70806,0.294956,0.690755,,,5.69642,-0.021934,-0.0287722,999,,,,,,,5.848979091644292,1.3895301400031526,8.046607494354248,1.9116162774719752,,,,,,,,,,,,,,,,,,,"Chris Ellis","16125",595939
"Yeiber Cartaya","BAL",0,0,0,6.0198,1,1,0,0,,3.87778,17,4,3,3,1,2,0,0,3,6.42067,5.689,1.12861,1.48408,0.15855,0.140482,0.018067553639411926,0.268598,1.65591,0.292807,0.649353,,,5.91586,-0.0222109,-0.0599191,999,,,,,,,5.995585823059082,1.5461379796952843,6.388909339904785,1.647568005992894,,,,,,,,,,,,,,,,,,,"Yeiber Cartaya","sa3019599",805699
"Edgar Colon","CIN",0,0,0,6.48391,1,1,0,0,,2.875,13,3,2,2,1,2,0,0,1,4.412,5.18055,0.851646,1.64981,0.108414,0.1273,-0.018885403871536255,0.281975,1.67305,0.284028,0.625651,,,6.42706,-0.0222454,-0.00916108,999,,,,,,,-2.8249999999999984,-0.9826086956521733,-2.625,-0.9130434782608695,,,,,,,,,,,,,,,,,,,"Edgar Colon","sa3067292",813958
"Alain Pena","HOU",0,0,0,6.18635,1,1,0,0,,3.43042,15,4,3,2,1,2,0,0,2,4.56654,4.6222,0.987958,1.51421,0.113788,0.115175,-0.0013869553804397583,0.284399,1.621,0.291828,0.628126,,,6.00314,-0.0222518,-0.0821334,999,,,,,,,0.6851303577423113,0.1997218283240683,2.1521151065826416,0.6273614342048994,,,,,,,,,,,,,,,,,,,"Alain Pena","sa3019050",703900
"Mervin Fell","ARI",0,0,0,5.92422,1,1,0,0,,3.955,17,4,3,3,1,2,0,0,2,5.13011,4.99524,1.027,1.29619,0.132612,0.129125,0.0034863948822021484,0.276687,1.57644,0.294668,0.623717,,,5.68769,-0.0224374,-0.0433401,999,,,,,,,4.5669994354248065,1.1547407139126502,4.774999618530273,1.2073324173558602,,,,,,,,,,,,,,,,,,,"Mervin Fell","sa3022267",807818
"Dawry Segura",,0,0,0,6.44045,1,1,0,0,,2.6249,12,3,2,2,1,1,0,0,1,4.04215,3.98284,1.01489,1.83405,0.099842,0.0983769,0.0014650747179985046,0.287123,1.59283,0.282257,0.62043,,,6.36243,-0.0224436,-0.0347364,999,,,,,,,-1.6757445335388175,-0.638403339041671,-0.8755030632019043,-0.3335377605015829,,,,,,,,,,,,,,,,,,,"Dawry Segura","sa3017102",692619
"Alvin Nova","ATH",0,0,0,6.19531,1,1,0,0,,3.12883,15,4,2,2,1,2,0,0,2,5.57991,5.05689,1.10343,1.62628,0.130874,0.118606,0.012267202138900757,0.283657,1.73056,0.297642,0.662374,,,6.09599,-0.0224514,-0.00466505,999,,,,,,,-1.5466530323028547,-0.49432302185118937,0.644153356552124,0.20587670737781988,,,,,,,,,,,,,,,,,,,"Alvin Nova","sa3022153",812460
"Harlin Naut","BAL",0,0,0,6.80399,1,1,0,0,,2.82727,12,3,2,2,0,1,0,0,1,3.55764,4.03615,0.881443,1.58332,0.0945662,0.107286,-0.012719422578811646,0.302423,1.56268,0.301403,0.559839,,,6.11887,-0.0224722,-0.0278215,999,,,,,,,12.121817636489869,4.287459725945426,13.13636326789856,4.646302241584707,,,,,,,,,,,,,,,,,,,"Harlin Naut","sa3025102",825247
"Bodi Rascon",,0,0,0,5.88982,1,1,0,0,,2.39295,12,3,2,2,0,2,0,0,1,5.0099,6.00935,0.833684,1.34822,0.113975,0.136712,-0.022737428545951843,0.274571,1.8089,0.287374,0.684182,,,6.15241,-0.0225689,-0.053401,999,,,,,,,5.907835721969605,2.4688496679656584,7.964753866195679,3.328423616259545,,,,,,,,,,,,,,,,,,,"Bodi Rascon","sa3011849",686938
"Andrew Landry","NYY",0,0,0,5.97543,1,1,0,0,,4.54881,20,5,3,3,1,2,0,0,3,4.95364,4.81055,1.02974,1.53573,0.122885,0.119335,0.003549620509147644,0.273459,1.59882,0.281828,0.64243,,,6.01353,-0.0226602,-0.0211782,999,,,,,,,8.361211681365969,1.8381087118251167,9.744061946868896,2.1421111957994667,,,,,,,,,,,,,,,,,,,"Andrew Landry","sa3024982",815069
"Blake Wolters","KCR",0,0,0,6.37031,1,1,0,0,,3.93215,17,4,3,3,1,2,0,0,2,4.31637,5.38464,0.801608,1.22869,0.108347,0.135162,-0.02681504189968109,0.294395,1.70935,0.308601,0.616687,,,5.90809,-0.0226839,-0.0452658,999,,,,,,,4.397928571701046,1.1184532036496506,4.660762548446655,1.1852954678034322,,,,,,,,,,,,,,,,,,,"Blake Wolters","sa3023513",806265
"Wander Ventura",,0,0,0,6.58602,1,1,0,0,,2.5,12,3,2,2,0,1,0,0,1,3.55943,5.13485,0.693189,1.4679,0.0853579,0.123138,-0.0377800390124321,0.297536,1.76305,0.298435,0.627993,,,6.34065,-0.0227049,-0.0425199,999,,,,,,,9.7,3.88,11.5,4.6,,,,,,,,,,,,,,,,,,,"Wander Ventura","sa3018892",802106
"Denny Lima","CHW",0,0,0,6.81692,1,1,0,0,,2.79043,13,3,2,2,1,1,0,0,1,3.91367,4.78877,0.817259,1.65064,0.0964998,0.118077,-0.021577537059783936,0.299381,1.70613,0.299892,0.606366,,,6.40375,-0.0227821,-0.0267538,999,,,,,,,-0.45082807540893466,-0.16156230236298857,-0.047856807708740234,-0.017150342800087422,,,,,,,,,,,,,,,,,,,"Denny Lima","sa3021787",808348
"Ben Hansen","BOS",0,0,0,6.58286,1,1,0,0,,3.34444,15,4,3,2,1,2,0,0,1,3.52623,4.49271,0.784878,1.4192,0.0848438,0.108098,-0.023254230618476868,0.309071,1.75599,0.312524,0.623432,,,6.05621,-0.022831,-0.0750248,999,,,,,,,-1.9511106014251691,-0.5833885399066707,-0.27777743339538574,-0.08305637372334873,,,,,,,,,,,,,,,,,,,"Ben Hansen","sa3033152",810091
"Kyle DeGroat","KCR",0,0,0,6.35125,1,1,0,0,,3.77692,16,4,3,3,1,2,0,0,2,4.13121,4.05135,1.01971,1.58983,0.105318,0.103282,0.0020358115434646606,0.291385,1.57477,0.294046,0.605665,,,6.01021,-0.022875,-0.0539754,999,,,,,,,3.249231529235841,0.8602853102130575,3.884615898132324,1.0285133462832332,,,,,,,,,,,,,,,,,,,"Kyle DeGroat","sa3067388",826940
"Charlie Hurley","CHC",0,0,0,6.36223,1,1,0,0,,2.00333,10,2,2,1,0,1,0,0,1,3.78333,5.91642,0.639463,1.24737,0.0871181,0.136236,-0.04911818355321884,0.295117,1.86993,0.302544,0.655067,,,6.24592,-0.0229154,-0.0719438,999,,,,,,,8.6246666431427,4.305158064972593,9.016666650772095,4.500831945963322,,,,,,,,,,,,,,,,,,,"Charlie Hurley","sa3067102",695041
"Francis Hernandez",,0,0,0,7.01453,1,1,0,0,,2.17418,10,3,2,2,0,1,0,0,1,3.45129,4.99282,0.691249,1.55105,0.0852913,0.123387,-0.03809583932161331,0.3078,1.7515,0.307422,0.596093,,,6.43267,-0.0229174,-0.0554822,999,,,,,,,7.288941049575805,3.3524993099706255,9.870906114578247,4.54005673976939,,,,,,,,,,,,,,,,,,,"Francis Hernandez","sa3016223",692569
"Gerson Calzadilla",,0,0,0,6.29182,1,1,0,0,,2.61988,12,3,2,2,0,1,0,0,1,3.39241,4.40318,0.770445,1.51918,0.0839665,0.108985,-0.025017976760864258,0.288458,1.62831,0.285114,0.621232,,,6.19654,-0.0230083,-0.0345177,999,,,,,,,10.587139940261842,4.041072370620105,12.099418878555298,4.618303678479557,,,,,,,,,,,,,,,,,,,"Gerson Calzadilla","sa3016621",701179
"Thomas Farr","CIN",0,0,0,6.618,1,1,0,0,,3.96841,17,5,3,3,1,2,0,0,2,3.47195,3.80972,0.911339,1.73185,0.0889795,0.097636,-0.00865647941827774,0.295294,1.56448,0.288694,0.587867,,,6.27812,-0.023009,-0.0326968,999,,,,,,,2.0662252902984584,0.5206684549021653,4.842044115066528,1.220147502693498,,,,,,,,,,,,,,,,,,,"Thomas Farr","sa3017720",686671
"Irwin Ramirez","PIT",0,0,0,6.52463,1,1,0,0,,2.92727,13,3,2,2,0,2,0,0,1,3.40984,5.27301,0.646659,1.20972,0.0847197,0.131011,-0.0462917760014534,0.30171,1.74206,0.307872,0.611531,,,6.04476,-0.0231089,-0.0113639,999,,,,,,,9.861818695068358,3.368944194889798,10.636363983154297,3.6335404050473894,,,,,,,,,,,,,,,,,,,"Irwin Ramirez","sa3024088",821061
"Alberto Pacheco","COL",0,0,0,6.9004,1,1,0,0,,4.43964,20,5,4,3,1,2,0,0,2,3.83848,4.44526,0.863499,1.59757,0.0946709,0.109636,-0.014965422451496124,0.310722,1.72432,0.313753,0.600962,,,6.2255,-0.023148,-0.0633968,999,,,,,,,5.553357505798342,1.2508567970763669,7.198214530944824,1.621349888503498,,,,,,,,,,,,,,,,,,,"Alberto Pacheco","sa3015421",691436
"Ian Koenig","SDP",0,0,0,6.05439,1,1,0,0,,4.45175,19,5,3,3,1,2,0,0,2,4.14388,3.52688,1.17494,1.62843,0.106969,0.0910416,0.015927039086818695,0.283756,1.4889,0.284083,0.610361,,,5.8813,-0.0231556,-0.0279634,999,,,,,,,5.642927360534667,1.2675759507026034,7.258734703063965,1.6305362366497822,,,,,,,,,,,,,,,,,,,"Ian Koenig","sa3020568",701617
"Moises Morales","TEX",0,0,0,6.58798,1,1,0,0,,2.92857,13,3,2,2,1,2,0,0,1,4.33141,4.68285,0.924953,1.6117,0.110235,0.119179,-0.008943997323513031,0.290444,1.62238,0.294501,0.599911,,,6.21493,-0.023196,-0.0217945,999,,,,,,,-2.428571176528929,-0.8292681969751003,-2.357142686843872,-0.8048779812687434,,,,,,,,,,,,,,,,,,,"Moises Morales","sa3022803",815473
"Manuel Mercedes","SFG",0,0,0,6.16449,1,1,0,0,,3.674,17,4,3,3,0,2,0,0,1,3.4706,4.53762,0.76485,1.14649,0.0844364,0.110396,-0.0259595587849617,0.303858,1.72286,0.312005,0.631105,,,5.68893,-0.0232765,-0.0680747,999,,,,,,,12.787564897537232,3.4805610799791538,14.369976282119751,3.911266966660876,,,,,,,,,,,,,,,,,,,"Manuel Mercedes","sa3015214",692352
"Evelio Hernandez","CLE",0,0,0,6.09869,1,1,0,0,,3.16098,15,4,2,2,1,2,0,0,2,5.32211,5.06361,1.05105,1.55137,0.122842,0.116876,0.0059664323925971985,0.285134,1.75883,0.298361,0.671305,,,6.04919,-0.023286,-0.00757021,999,,,,,,,-1.3087622165679935,-0.4140371062134607,0.8048903942108154,0.25463333630761503,,,,,,,,,,,,,,,,,,,"Evelio Hernandez","sa3019487",801787
"Bryce Hubbart","CIN",0,0,0,6.42616,1,1,0,0,,2.64515,13,3,2,2,1,2,0,0,2,5.89995,5.73512,1.02874,1.84715,0.138233,0.134371,0.003861933946609497,0.27198,1.738,0.281043,0.660482,,,6.57756,-0.0232915,-0.0229355,999,,,,,,,-2.525900983810426,-0.954918398274037,-1.7742574214935303,-0.6707590938511561,,,,,,,,,,,,,,,,,,,"Bryce Hubbart","sa3020323",687114
"Jose Ramirez",,0,0,0,6.50174,1,1,0,0,,3.18618,15,4,3,2,0,2,0,0,1,3.10309,5.11213,0.607006,1.35385,0.0753009,0.124053,-0.04875209182500839,0.297049,1.74327,0.296088,0.622596,,,6.26821,-0.0234623,-0.0931891,999,,,,,,,9.17771167755127,2.880477433208349,11.930886268615723,3.744577064780097,,,,,,,,,,,,,,,,,,,"Jose Ramirez","sa3006702",681459
"Jezler Baules","KCR",0,0,0,6.46488,1,1,0,0,,2.32,12,3,2,2,0,1,0,0,1,4.86596,5.23428,0.929634,1.64211,0.108133,0.116317,-0.008184753358364105,0.297112,1.8771,0.306017,0.673716,,,6.34473,-0.0234647,-0.0491266,999,,,,,,,8.367999505996703,3.606896442578887,10.59999966621399,4.56896550483851,,,,,,,,,,,,,,,,,,,"Jezler Baules","sa3024208",815196
"Darrel Lunar","WSN",0,0,0,6.39395,1,1,0,0,,3.22857,15,4,3,2,1,2,0,0,2,4.50638,4.76792,0.945146,1.5288,0.110941,0.11738,-0.006438747048377991,0.291354,1.67506,0.299178,0.625576,,,6.08903,-0.0235541,-0.0863319,999,,,,,,,-0.8085715293884288,-0.2504425101594275,1.1428570747375488,0.3539822812797001,,,,,,,,,,,,,,,,,,,"Darrel Lunar","sa3024252",821188
"Aneudis Mejia","TEX",0,0,0,6.13822,1,1,0,0,,2.58816,12,3,2,2,0,2,0,0,2,5.74635,6.29179,0.91331,1.48775,0.132409,0.144977,-0.012568145990371704,0.273736,1.81111,0.290529,0.674941,,,6.28609,-0.0235653,-0.0416581,999,,,,,,,9.352396631240843,3.613528708897588,10.940808534622192,4.227250756917875,,,,,,,,,,,,,,,,,,,"Aneudis Mejia","sa3019960",805874
"Casey Kelly",,0,0,0,6.04435,1,1,0,0,,4.3936,20,6,3,3,1,2,0,0,2,4.06295,3.50978,1.15761,1.50305,0.0972981,0.0840509,0.013247236609458923,0.299147,1.64664,0.304172,0.6463,,,5.72012,-0.0236506,-0.0180827,999,,,,,,,2.6126575469970685,0.5946504317535865,6.968011856079102,1.585945032652301,,,,,,,,,,,,,,,,,,,"Casey Kelly","9174",543391
"Johan Rodriguez","SFG",0,0,0,6.20545,1,1,0,0,,2.07358,10,2,2,1,0,2,0,0,1,5.92577,7.02903,0.843042,1.23942,0.136207,0.161567,-0.025359168648719788,0.280046,1.89827,0.306738,0.671481,,,6.14166,-0.0236717,-0.0690757,999,,,,,,,6.144478082656863,2.9632247878832976,6.3678905963897705,3.070967299079694,,,,,,,,,,,,,,,,,,,"Johan Rodriguez","sa3021807",810978
"Brooks Auger","LAD",0,0,0,6.27096,1,1,0,0,,4.14091,18,5,3,3,1,2,0,0,2,4.0382,4.07366,0.991296,1.6529,0.102702,0.103604,-0.0009017735719680786,0.28425,1.5519,0.283041,0.610817,,,6.12989,-0.023688,-0.0367111,999,,,,,,,3.342728042602541,0.8072449515874736,5.704545974731445,1.3776071162568533,,,,,,,,,,,,,,,,,,,"Brooks Auger","sa3026300",824624
"Channing Austin","NYM",0,0,0,5.83029,1,1,0,0,,3.51117,16,4,2,2,1,2,0,0,2,5.17922,5.19994,0.996014,1.46234,0.126905,0.127412,-0.0005078017711639404,0.267949,1.62346,0.279088,0.656104,,,5.99277,-0.0236999,0.0139739,999,,,,,,,1.2826273441314715,0.3652995603894023,2.5558292865753174,0.7279147127870861,,,,,,,,,,,,,,,,,,,"Channing Austin","sa3025635",694537
"Jesus Garcia",,0,0,0,6.89912,1,1,0,0,,2.14,10,3,2,2,0,1,0,0,1,4.25125,5.41975,0.784399,1.62195,0.0997551,0.127174,-0.027418769896030426,0.303181,1.83805,0.308331,0.631118,,,6.50989,-0.0237614,-0.0574336,999,,,,,,,7.036000776290895,3.2878506688699223,9.700000524520874,4.532710303280673,,,,,,,,,,,,,,,,,,,"Jesus Garcia","sa3022018",808259
"Winyer Chourio","SDP",0,0,0,6.02264,1,1,0,0,,2.62381,13,3,2,2,0,1,0,0,1,4.82041,5.02147,0.959959,1.57237,0.111365,0.11601,-0.004645109176635742,0.279859,1.73214,0.286767,0.673086,,,6.17639,-0.0239009,-0.040036,999,,,,,,,10.616190862655639,4.046098070386745,12.11904788017273,4.618874780725767,,,,,,,,,,,,,,,,,,,"Winyer Chourio","sa3024615",826466
"Jose M. Rodriguez","NYY",0,0,0,6.19319,1,1,0,0,,4.23529,18,4,3,3,1,2,0,0,2,4.97982,5.29411,0.940634,1.46293,0.128512,0.136622,-0.008110731840133667,0.272888,1.58822,0.284013,0.614874,,,6.06501,-0.0240284,-0.0390598,999,,,,,,,6.641178131103517,1.5680558645430747,6.176471710205078,1.4583335209775754,,,,,,,,,,,,,,,,,,,"Jose M. Rodriguez","sa3022396",815278
"Gabriel Rodriguez","CHW",0,0,0,6.67619,1,1,0,0,,2.59588,12,3,2,2,0,1,0,0,1,3.62968,5.04167,0.719936,1.61647,0.0899906,0.124998,-0.03500750660896301,0.289843,1.6813,0.286599,0.609223,,,6.504,-0.0240703,-0.0381077,999,,,,,,,10.409494590759277,4.0100097172090114,11.979388236999512,4.614773831501024,,,,,,,,,,,,,,,,,,,"Gabriel Rodriguez","sa3016784",700421
"Kadon Morton",,0,0,0,6.22686,1,1,0,0,,2.355,11,3,2,2,0,1,0,0,1,4.78994,4.81898,0.993974,1.65384,0.11241,0.113091,-0.000681459903717041,0.284806,1.71587,0.290684,0.658297,,,6.22938,-0.0241959,-0.0477127,999,,,,,,,8.6270001411438,3.663269669330138,10.775000095367432,4.57537155333297,,,,,,,,,,,,,,,,,,,"Kadon Morton","sa3010870",683170
"Pedro Garcia","DET",0,0,0,6.38551,1,1,0,0,,2.66535,12,3,2,2,0,1,0,0,1,4.00006,4.74519,0.84297,1.6225,0.100691,0.119447,-0.018756799399852753,0.281282,1.60598,0.279864,0.613959,,,6.32675,-0.0243857,-0.03408,999,,,,,,,10.923577356338502,4.098367703611708,12.326741456985474,4.624814511774058,,,,,,,,,,,,,,,,,,,"Pedro Garcia","sa3018872",801221
"Tanner Hall","MIN",0,0,0,6.1775,1,1,0,0,,3.78533,18,5,3,3,1,2,0,0,2,4.50246,4.95408,0.908838,1.43028,0.103955,0.114382,-0.010427333414554596,0.293646,1.78564,0.303414,0.662734,,,6.01868,-0.0246955,-0.0592377,999,,,,,,,0.711438894271847,0.18794635425487738,3.926647901535034,1.0373331616785046,,,,,,,,,,,,,,,,,,,"Tanner Hall","sa3023481",805784
"Brooks Caple","CHC",0,0,0,6.01168,1,1,0,0,,4.67143,20,5,3,3,1,2,0,0,2,4.19553,4.07004,1.03083,1.45385,0.106849,0.103653,0.003196112811565399,0.284877,1.55237,0.290221,0.620418,,,5.80603,-0.0247963,-0.00955794,999,,,,,,,7.268572235107424,1.5559634391023265,8.35714340209961,1.7889909006056737,,,,,,,,,,,,,,,,,,,"Brooks Caple","sa3028388",699944
"Cole Schoenwetter","CIN",0,0,0,6.41404,1,1,0,0,,2.96091,14,3,2,2,1,2,0,0,2,5.48023,6.31479,0.86784,1.59532,0.130625,0.150517,-0.01989227533340454,0.27244,1.7643,0.284297,0.650276,,,6.50479,-0.0248482,-0.00396403,999,,,,,,,-0.1892636299133299,-0.06392075728092479,-0.1954483985900879,-0.06600956376533361,,,,,,,,,,,,,,,,,,,"Cole Schoenwetter","sa3023567",800616
"Steve Hajjar",,0,0,0,6.17224,1,1,0,0,,2.71057,12,3,2,2,0,2,0,0,2,6.04525,6.55617,0.92207,1.43571,0.149668,0.162318,-0.012649446725845337,0.262734,1.70071,0.28325,0.644157,,,6.22774,-0.0249121,-0.0341392,999,,,,,,,10.258218717575073,3.78452441759159,11.552850484848022,4.262147840324815,,,,,,,,,,,,,,,,,,,"Steve Hajjar","sa3018177",680727
"Bryson Horne",,0,0,0,5.66238,1,1,0,0,,2.1,13,3,1,1,1,1,0,0,2,7.67375,5.18663,1.47952,2.14537,0.137734,0.0930934,0.04464057832956314,0.277723,2.11683,0.292226,0.80178,,,6.45908,-0.0249214,0.0326195,999,,,,,,,-3.560000705718994,-1.6952385082807317,-1.5000004768371582,-0.7142859737889414,,,,,,,,,,,,,,,,,,,"Bryson Horne","sa3014891",695587
"Joseph Hernandez",,0,0,0,5.58188,1,1,0,0,,3.18425,14,3,2,2,1,2,0,0,2,5.36285,4.89226,1.09619,1.50417,0.130952,0.119461,0.011491023004055023,0.261007,1.57545,0.271043,0.669453,,,5.9068,-0.025067,-0.0172163,999,,,,,,,1.4634455680847163,0.4595888649873348,0.9212470054626465,0.28931370926742195,,,,,,,,,,,,,,,,,,,"Joseph Hernandez","sa3006385",678852
"Joel Canizalez",,0,0,0,6.77468,1,1,0,0,,2.10538,10,3,2,2,0,1,0,0,1,3.26628,5.50808,0.592998,1.54614,0.0765485,0.129087,-0.05253889411687851,0.297896,1.82503,0.294361,0.632919,,,6.64982,-0.0250692,-0.0650738,999,,,,,,,6.779796552658081,3.2202278328923475,9.526889562606812,4.5250258901014035,,,,,,,,,,,,,,,,,,,"Joel Canizalez","sa3021553",809702
"Xiomer Guacache","DET",0,0,0,7.07489,1,1,0,0,,2.0625,9,2,2,2,0,1,0,0,1,3.2596,4.87139,0.669132,1.64467,0.0813053,0.121509,-0.0402032732963562,0.304851,1.71823,0.299838,0.58783,,,6.56771,-0.0250777,-0.068607,999,,,,,,,9.062500000000004,4.393939393939395,9.3125,4.515151515151516,,,,,,,,,,,,,,,,,,,"Xiomer Guacache","sa3018887",802084
