FG ID,Team,W,L,QS,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,HBP,SO,WAR,ADP,POS,Ottoneu ID,Ottoneu Positions,Name
15551,ATH,4.10335,3.954732,0.0,63.0472,0.0,6.655236,14.402739999999998,62.90788,270.366,58.5852,31.098039999999997,28.40218,8.133932,24.35176,3.64254,66.46008,0.4012766,722.9000244140625,['RP'],19574,RP,Mark Leiter Jr.
15689,SEA,11.404860000000001,9.862168,15.121640000000001,29.58556,29.58556,0.0,0.0,175.4008,728.7678000000001,158.5404,81.83908000000001,75.11598,24.10464,49.89232,7.11053,163.66039999999998,2.2397799999999997,171.5399932861328,['SP'],23732,SP,Luis Castillo
15734,PHI,3.855292,3.3441,0.1852758,61.24136,0.2533686,3.4832659999999995,16.75846,65.95154,281.5022,59.525679999999994,30.6041,27.979760000000002,7.099678000000001,26.45634,3.1535460000000004,62.33292,0.3769806,744.010009765625,['RP'],19378,RP,Brad Keller
15761,ATL,0.8177944,0.8621074,0.0,16.66782,0.0,0.001398786,1.13944,16.97844,71.01238,14.35776,7.30852,6.947836000000001,1.941524,5.708784,0.8904736,19.45188,0.10024248,999.0,['RP'],20103,RP,Joe Jimenez
15816,NYM,4.60214,3.675132,0.0,62.80204,0.0,31.47098,3.1179240000000004,63.34486,259.2862,45.37836,22.884900000000002,20.92612,5.6955480000000005,26.5032,3.080592,82.48241999999999,1.0681352,60.290000915527344,['RP'],19268,RP,Devin Williams
15817,WSN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0876,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00841743,999.0,['RP'],23747,RP,Erick Mejia
15823,WSN,7.348485999999999,9.217744,11.08548,26.18198,25.599739999999997,0.0,0.15092039999999998,148.0236,622.5142000000001,156.08339999999998,83.14398,76.17244000000001,24.436059999999998,31.36902,5.604618,108.309,1.38159,723.1599731445312,['SP'],19437,SP,Zack Littell
15855,ATH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.05555,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0025418099999999994,999.0,['RP'],13190,RP,Wander Suero
15873,NYM,7.705712,5.788539999999999,9.345716,38.56414,20.50456,0.0,0.6371439999999999,131.09499999999997,546.7422,114.94160000000001,63.5469,58.38316,18.63078,41.72774,6.706548,135.7116,1.653624,312.2099914550781,['SP'],18257,SP,Sean Manaea
15890,ATH,9.017484,10.725560000000002,12.45842,28.3367,28.3367,0.0,0.0,168.752,726.2864,170.643,93.28344,85.59676,24.3111,55.29052,9.56462,137.2394,1.6340439999999998,673.4000244140625,['SP'],18355,SP,Luis Severino
15947,STL,3.57517,3.6465419999999997,0.0,57.9597,0.0,3.903476,12.04104,57.62364,249.5238,50.85262,29.23134,26.652839999999998,7.558676,27.006520000000002,2.4285300000000003,58.609120000000004,0.086871,999.0,['RP'],18394,RP,Ryne Stanek
16061,TBR,1.0,1.0,0.0,14.0,0.0,0.0,1.0,14.0,61.0,12.000000000000002,7.0,6.000000000000001,2.0,6.000000000000001,1.0,15.0,0.0125505,999.0,['RP'],20219,RP,Cam Booser
16074,NYM,0.366902,0.0839447,0.0,7.61616,0.0,0.0,1.15838,7.67389,32.9112,6.22754,3.59618,3.30848,0.967562,3.91416,0.4385069999999999,8.55198,0.00482886,999.0,['RP'],18393,RP,Nick Burdi
16122,LAA,2.8070700000000004,3.527628,0.0,58.17174,0.0,4.80832,12.80392,58.282259999999994,248.0092,51.42228,29.845100000000002,27.185539999999996,8.240342,22.9834,3.095886,61.72414,0.2643208,744.1900024414062,['RP'],21170,RP,Jordan Romano
16128,ARI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.21029,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.00554837,999.0,['RP'],23860,RP,John Curtiss
16135,CIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.45015,19.0,4.0,3.0000000000000004,2.0,1.0,1.0,0.0,3.0000000000000004,0.0336435,999.0,['SP'],29687,SP/RP,Brandon Leibrandt
16137,NYY,10.715720000000001,8.602914,12.36042,25.335160000000002,25.335160000000002,0.0,0.0,144.7484,608.2739999999999,123.871,69.77922,64.10088,20.96794,53.67778,6.435004,152.5536,1.875586,199.25,['SP'],18359,SP,Carlos Rodon
16149,PHI,10.796028,9.965181999999999,13.799019999999999,28.792720000000003,28.792720000000003,0.0,0.0,170.285,710.5962,161.63779999999997,84.73071999999999,77.96826,25.482979999999998,47.34024,6.316124,166.43720000000002,2.549366,209.4499969482422,['SP'],18357,SP,Aaron Nola
16162,MIL,9.375912,7.9727820000000005,12.42504,25.86676,25.86676,0.0,0.0,143.835,587.646,123.49959999999999,66.38854,60.9175,20.882440000000003,40.52594,5.768544,148.57760000000002,2.456146,135.9499969482422,['SP'],23693,SP,Brandon Woodruff
16233,CIN,0.681844,0.8808574,0.0,17.25474,0.0,0.0,0.7080274,17.70516,79.00014,18.232120000000002,10.504550000000002,9.312186,2.3639520000000003,7.8870260000000005,0.8949322,15.048020000000001,-0.015507159999999999,999.0,['RP'],30764,RP,Tejay Antone
16256,COL,6.763780000000001,12.11346,10.66412,28.20008,28.20008,0.0,0.0,159.8468,698.282,185.1586,101.11542,92.78622,26.50254,43.177499999999995,6.195184,116.4746,1.4182199999999998,999.0,['SP'],18363,SP,Kyle Freeland
16258,ATL,3.615052,2.772462,0.0,57.706559999999996,0.0758028,0.1022616,10.048788000000002,59.896559999999994,257.1884,55.0774,26.03224,23.94962,4.641446,22.55142,3.900648,61.258880000000005,0.5069668,999.0,['RP'],29222,RP,Aaron Bummer
16269,KCR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.9332600000000006,17.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0000000000000004,0.0193906,999.0,['SP'],29666,SP/RP,John Means
16300,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.16294,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0041496,999.0,['RP'],30258,RP,Jesus Tinoco
16358,SFG,7.695728,8.170152,10.331056,24.14036,24.14036,0.0,0.0,132.5984,557.2564,128.6754,66.61164,61.18674,16.53656,42.33372,4.653906,108.5456,1.522606,340.92999267578125,['SP'],19422,SP,Tyler Mahle
16400,ATL,8.730454,6.703320000000001,10.43575,32.27714,23.27496,0.0,0.7212466,137.4664,577.8648,125.717,65.82824000000001,60.434,17.47336,49.34074,5.053006,137.007,1.7102680000000001,289.79998779296875,['SP'],18415,RP,Reynaldo Lopez
16427,STL,0.8551186,0.9478408,0.0,20.014380000000003,0.03968082,0.0,0.8817718,21.508380000000002,93.05816,21.965980000000002,12.096020000000001,11.176359999999999,2.788542,7.953899999999999,0.8849115999999999,15.93848,-0.04499584,999.0,['RP'],20932,RP,Scott Blewett
16466,SFG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.51504,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00811311,999.0,['RP'],18561,RP,Brent Honeywell
16502,NYY,2.9060699999999997,2.2813939999999997,1.476266,46.06134,2.34416,0.1010346,5.26207,60.88386,258.6044,58.70204,32.27418,29.948259999999998,9.316486000000001,18.53218,3.638412,48.67136,0.1114212,999.0,['RP'],19747,SP/RP,Ryan Yarbrough
16507,MIN,0.8894470000000001,1.340602,0.0,25.45984,0.0,0.0062260200000000005,1.262278,25.92004,114.91659999999999,25.397560000000002,14.783380000000001,13.7127,3.052878,12.723379999999999,1.560136,21.7877,-0.0580844,999.0,['RP'],20455,RP,Dan Altavilla
16511,TEX,2.7487440000000003,2.070778,2.841786,14.606020000000001,6.585102,0.000644436,0.7118026,47.89394,205.7192,49.15938,26.40634,24.38984,6.401968,15.36988,1.618382,37.00406,0.424339,999.0,['SP'],21017,RP,Jordan Montgomery
16561,TEX,0.28705379999999997,1.093854,0.8472375999999999,4.534862,3.301976,0.0,0.0,16.64464,71.7448,18.0914,10.50476,9.42436,2.8516179999999998,4.700648,0.2647764,11.90096,0.09345264,999.0,['SP'],20402,SP,Austin Gomber
16609,HOU,3.852668,2.7612240000000003,0.0,65.74394000000001,0.0,9.09896,17.31856,67.31953999999999,278.16859999999997,49.67476,24.76122,22.74832,6.77995,28.182380000000002,3.4739940000000002,89.34908,1.0895928000000001,186.27000427246097,['RP'],20900,RP,Bryan Abreu
16610,LAD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.19982,6.000000000000001,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.00899122,999.0,['RP'],21234,RP,J.P. Feyereisen
16631,CHC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.13439,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0006119249999999999,999.0,['RP'],21024,RP,Jeff Brigham
16647,ARI,3.831214,3.1751579999999997,0.0,60.93264,0.0,3.78064,15.7438,61.46454,260.74080000000004,59.46296,28.98872,26.39762,5.989386,19.27824,2.8696080000000004,52.200320000000005,0.2600938,999.0,['RP'],21321,RP,Ryan Thompson
16703,MIN,1.0,1.0,0.0,14.0,0.0,0.0,1.0,14.0,63.00000000000001,13.0,7.0,6.000000000000001,2.0,7.0,1.0,15.0,0.00513852,999.0,['RP'],21346,RP,Julian Merryweather
16727,LAD,2.06082,1.5369920000000001,0.0,33.72058,0.0,0.2041536,4.70275,33.7462,142.2826,27.77462,15.19694,13.725179999999998,4.318256,13.461400000000001,1.805282,39.26558,0.17658803999999997,999.0,['RP'],23622,RP,Brock Stewart
16754,BOS,0.597353,0.549116,0.0,9.2413,0.0,0.0,0.0,12.3622,53.812,12.3021,7.8552599999999995,7.22684,2.39846,4.8787,0.657169,11.516,-0.0945091,999.0,['RP'],21337,RP,Vinny Nittoli
16814,NYY,3.5740179999999997,3.0537,0.0,62.82990000000001,0.0,0.5442924,13.8735,63.7431,274.6006,64.77886000000001,30.729459999999996,28.46312,6.067314,19.57828,2.774742,40.26034,0.11963544000000001,999.0,['RP'],21514,RP,Tim Hill
16835,COL,3.029862,3.1348260000000003,0.0,56.707,0.2171736,0.3407202,9.707078,56.49136,250.0994,57.648759999999996,31.61428,28.97314,6.665164,25.2428,3.530196,50.88024,0.124944,999.0,['RP'],21379,RP,Brennan Bernardino
16866,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.05103,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00695201,999.0,['RP'],21655,RP,Reed Garrett
16918,NYM,3.8779239999999997,3.4506,0.07789259999999999,61.974639999999994,0.124779,4.7376819999999995,16.69286,66.17439999999999,276.1066,57.661660000000005,31.445899999999998,28.75424,9.610222,22.09446,2.63823,69.90546,0.3205552,737.2100219726562,['RP'],18380,RP,Luke Weaver
16933,ATL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.53813,15.0,3.0000000000000004,2.0,2.0,1.0,1.0,0.0,3.0000000000000004,0.0146717,999.0,['SP'],30602,RP,Elieser Hernandez
16943,CHW,3.3271420000000003,3.245604,0.4287834,60.49638,1.0857839999999999,0.6339243999999999,9.319906,69.33324,299.068,63.7432,32.99944,30.15148,7.405174000000001,29.01846,3.37041,67.10365999999999,0.4148784,999.0,['RP'],18459,SP/RP,Sean Newcomb
16944,ATL,7.9323999999999995,5.8452280000000005,10.075552,34.07022,22.37702,0.0,0.8684362,138.74740000000003,595.9141999999999,130.41559999999998,69.47354,63.88364,17.9755,53.576719999999995,6.331306,139.8836,1.472288,411.8200073242187,['SP'],18375,SP,Grant Holmes
16977,WSN,1.079572,1.3340619999999999,0.6504208,19.6376,1.768124,0.0,0.7389682,25.72938,111.92999999999999,27.636899999999997,15.0587,13.99804,4.2142040000000005,7.940856,0.9080686,20.17244,0.050942087999999996,999.0,['RP'],18608,SP,Trevor Williams
16981,CHC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.39407,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00926149,999.0,['RP'],18369,RP,Tyler Beede
16990,PHI,3.510892,2.587308,0.0,57.72727999999999,0.079302,0.20150519999999997,11.061240000000002,59.75762,248.584,54.951859999999996,28.12088,25.5992,7.710338,17.1049,2.400582,56.80494,0.37532619999999994,999.0,['RP'],21207,RP,Tanner Banks
17034,ATL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.900371,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.00341309,999.0,['RP'],20927,RP,Sean Reid-Foley
17130,ATL,3.919264,3.273708,0.0,63.25752,0.0,26.13092,4.021126000000001,64.0887,261.61019999999996,55.4654,28.14734,26.02356,8.284704,17.95676,2.503506,67.87306000000001,0.5946188,102.25,['RP'],18422,RP,Raisel Iglesias
17170,SEA,3.378748,2.879658,0.0,59.0524,0.0,0.950046,16.20516,57.3496,233.3714,44.532740000000004,21.8084,19.90374,6.114726,16.94658,2.9169840000000002,68.44036,0.6080061999999999,747.52001953125,['RP'],19520,RP,Gabe Speier
17192,TEX,3.0263220000000004,2.81337,0.0,51.61374,0.09624239999999999,0.4087482,8.841339999999999,52.59468,225.03220000000002,50.12876,26.7275,24.3173,5.975532,20.68996,2.4191340000000006,45.98104000000001,0.11388728,999.0,['RP'],20427,RP,Jalen Beeks
17277,BOS,11.07116,9.312694,14.1504,27.81512,27.81512,0.0,0.0,166.8236,700.4784,162.4864,77.4975,71.1857,17.63974,48.00296,6.411788,150.6256,3.144864,183.4600067138672,['SP'],31194,SP,Ranger Suarez
17281,MIL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.92485,21.0,5.0,3.0000000000000004,2.0,1.0,1.0,0.0,4.0,0.0428072,999.0,['SP'],30980,RP,Thomas Pannone
17295,DET,12.949359999999999,9.396006,17.20504,29.713479999999997,29.713479999999997,0.0,0.0,190.106,793.3824,171.83819999999997,80.61602,74.02276,15.95458,63.25136,8.500092,177.3526,3.739006,82.73999786376953,['SP'],22426,SP,Framber Valdez
17312,CHC,5.306678,3.738628,6.793526,14.05044,13.78086,0.0,0.10746,75.23854,311.1046,68.54898,33.20828,30.47162,9.036118,19.97592,2.791284,70.77668,1.2848920000000001,579.1900024414062,['SP'],21039,RP,Justin Steele
17381,SFG,2.586156,2.4781440000000003,0.0,52.7054,0.052451580000000005,0.20924819999999997,7.622439999999999,54.069320000000005,231.2134,52.37304,26.29186,23.88454,5.669736,18.98862,2.493996,46.510200000000005,0.2276928,999.0,['RP'],20414,RP,Matt Gage
17425,CHW,4.704248,6.0290539999999995,6.54146,24.22024,17.273400000000002,0.0,0.5734504,101.93184,444.3546,105.5026,62.279740000000004,57.041380000000004,15.55972,40.580600000000004,3.8045,72.40366,0.4038394,999.0,['SP'],18534,SP/RP,Erick Fedde
17432,TOR,4.256896,3.5684400000000003,0.0,61.73754,0.0,26.08424,3.351058,62.250960000000006,256.658,49.165,26.4632,24.37812,7.756576000000001,22.89072,3.183942,73.73384,0.7336222000000001,101.62999725341795,['RP'],18364,RP,Jeff Hoffman
17464,PHI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.19214,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00290093,999.0,['RP'],19244,RP,Jonathan Hernandez
17479,DET,10.381856,9.497466,13.408660000000001,28.26326,28.26326,0.0,0.0,158.7938,671.5672,143.21859999999998,75.7409,69.64964,21.1494,54.8207,7.241912,173.9728,2.604482,211.94000244140625,['SP'],20920,SP,Jack Flaherty
17480,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.07909,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.000340924,999.0,['RP'],23311,RP,Daniel Duarte
17490,PHI,0.7618732,1.071814,0.0,17.908540000000002,0.0,0.0036400979999999996,1.127794,18.37108,79.50312,17.37504,10.29192,9.356539999999999,2.58014,7.894852,0.9974836,16.73124,-0.028321508,999.0,['RP'],20861,RP,Genesis Cabrera
17536,TOR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.02989,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0068687900000000005,999.0,['RP'],30991,RP,Ryan Burr
17556,COL,3.301648,3.454516,0.2543568,67.80596,0.347838,1.903982,11.557434,73.02278,313.7894,73.62366,40.10236,36.67014,10.859940000000002,23.76314,3.93448,67.73634,0.42708539999999995,999.0,['RP'],23830,RP,Jimmy Herget
17578,SFG,2.624544,2.7423600000000006,0.1309056,51.5852,0.1790166,0.0,8.754832,56.67878,244.6472,55.608959999999996,30.600160000000002,28.04014,6.791074,22.300060000000002,2.8791900000000004,45.87518,-0.005558400000000019,999.0,['RP'],22753,SP/RP,JT Brubaker
17586,LAD,4.140172,3.403818,0.0,62.2035,0.0,4.606468,17.36202,63.168,264.1802,50.85154,26.245839999999998,24.14618,6.926722,25.775660000000002,3.06588,71.83138,0.725516,718.8200073242188,['RP'],21075,RP,Tanner Scott
17594,PIT,10.047842,10.88296,14.39458,30.26524,30.26524,0.0,0.0,175.608,749.702,174.7554,90.46024,83.23938,22.21312,52.388980000000004,9.275179999999999,154.6276,2.385108,544.239990234375,['SP'],20936,SP,Mitch Keller
17606,HOU,7.844,9.610634000000001,10.029246,26.17162,26.17162,0.0,0.0,141.0356,604.357,130.3624,81.5784,74.63607999999999,22.7121,59.97978,5.9452300000000005,125.7244,0.9264412,502.30999755859375,['SP'],22694,SP,Cristian Javier
17610,DET,0.47258560000000005,0.5582158,0.0,11.691040000000001,0.0,0.0,0.9024568,11.919160000000002,52.38912,10.4171,6.523168,5.825316,1.6809020000000001,6.404044,0.8153302,11.73232,-0.021573152,999.0,['RP'],22690,RP,Tanner Rainey
17611,ARI,2.6379780000000004,2.649594,0.0,57.1678,0.04123764,1.1823818,9.259872000000001,59.357020000000006,251.0836,59.02642,31.34238,28.69098,8.259836,17.466820000000002,2.4655380000000005,48.98392,-0.011300460000000002,999.0,['RP'],22692,RP,Taylor Clarke
17639,PIT,3.2152060000000002,3.162102,0.0,55.08028,0.0,1.02196,11.503820000000001,57.209320000000005,249.4588,51.88568,27.3861,25.259259999999998,5.478534,27.264519999999997,3.741366,56.72828,0.234185,999.0,['RP'],22920,RP,Justin Lawrence
17677,ATH,9.032426000000001,10.397570000000002,11.3721,28.47332,28.47332,0.0,0.0,161.3546,684.4858,161.2702,92.19568000000001,84.72404,27.0165,51.615520000000004,5.461612000000001,134.553,1.4031959999999999,740.6400146484375,['SP'],23144,SP,Jeffrey Springs
17701,KCR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.02632,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00822663,999.0,['RP'],31002,RP,Jose Cuas
17722,MIL,4.541461999999999,3.193638,0.0,62.563919999999996,0.0,15.93446,8.581386,63.729479999999995,262.999,49.06718,24.772039999999997,22.72632,7.069240000000001,24.02424,2.480556,78.29088,0.8609462,141.8300018310547,['RP'],20989,RP,Trevor Megill
17732,TEX,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.96898,17.0,5.0,3.0000000000000004,2.0,1.0,1.0,0.0,2.0,0.0103366,999.0,['SP'],30085,SP/RP,Nabil Crismatt
17734,LAD,1.50347,0.8646016000000001,0.0,22.72282,0.0,0.33218519999999996,2.249476,22.774900000000002,93.11243999999999,18.95822,9.250592000000001,8.862548,2.514468,7.2318359999999995,0.8394820000000001,24.26766,0.12815928,999.0,['RP'],30979,RP,Evan Phillips
17735,TEX,3.88963,3.36888,1.5111846000000002,58.22016,2.182922,1.1223938,8.127414,71.51684,303.893,71.89508,40.131280000000004,36.60078,11.47458,19.5086,2.6190059999999997,58.9405,0.12961504,999.0,['RP'],19575,SP/RP,Tyler Alexander
17755,WSN,0.873631,1.2063160000000002,0.0,23.74436,0.0,0.0800982,2.179648,23.95508,103.7004,21.87222,12.915140000000001,11.83396,3.51774,10.2623,1.136476,24.04478,-0.016662864,999.0,['RP'],22713,RP,Drew Smith
17759,LAA,0.716027,0.634846,0.0,10.5728,0.0,0.0,0.37832,11.0231,47.9178,8.98154,5.88168,5.41115,1.37452,5.68903,1.16994,11.8676,-0.0113451,999.0,['RP'],23635,RP,Angel Perdomo
17780,PHI,4.312228,2.9895,0.0,58.83688,0.0,3.646986,12.74712,59.35792,248.49560000000002,49.834779999999995,24.345219999999998,22.3976,5.700594000000001,22.99754,2.506938,67.2706,0.8171957999999999,747.6900024414062,['RP'],29992,RP,Jose Alvarado
17792,COL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.06512,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.00129468,999.0,['RP'],21424,RP,Patrick Weigel
17859,NYM,2.01335,2.340068,0.0,39.67152,0.0,0.1031478,1.5468100000000002,40.5192,170.4708,36.94004,19.79648,18.05274,5.403968,13.633379999999999,2.07461,38.01678,0.054277059999999995,999.0,['RP'],18751,RP,Adbert Alzolay
17878,PIT,3.744862,3.1641120000000003,0.0,64.35470000000001,0.0,24.64022,4.990346,65.97944000000001,276.6014,60.315200000000004,31.64862,28.972739999999998,7.307618,22.85118,3.042102,61.11558,0.4246362,148.8000030517578,['RP'],18985,RP,Dennis Santana
17888,LAA,0.9406132,1.040644,0.0,25.26554,0.0,0.020963399999999997,1.226356,25.32248,111.3406,24.02688,12.8241,11.78216,2.9200860000000004,10.98614,1.303324,23.297199999999997,0.015641462000000002,999.0,['RP'],22846,RP,Tayler Saucedo
17897,TBR,3.84097,3.3378360000000002,0.0,63.73752,0.0,7.73315,15.766299999999998,63.48216000000001,261.71540000000005,48.397040000000004,24.67872,22.672420000000002,7.067212,23.94404,3.7253640000000003,77.50002,0.7705481999999999,517.9500122070312,['RP'],20421,RP,Garrett Cleavinger
17920,TOR,8.47626,8.105658,10.723414,37.771820000000005,22.1423,0.0919578,0.8987956,147.0302,619.3402000000001,138.0188,71.78204,65.79952,19.76218,46.02568,5.933232,147.6362,2.1695260000000003,258.45001220703125,['SP'],21961,SP/RP,Cody Ponce
17948,CHC,0.9441328,1.111972,0.0,22.263040000000004,0.0,0.0006347999999999999,1.4871820000000002,23.18584,98.44739999999999,21.931219999999996,11.82158,10.82788,3.1915560000000003,7.910024,1.143634,19.97626,0.00633877732,999.0,['RP'],22005,RP,Trent Thornton
17952,MIL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2871499999999998,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.000423085,999.0,['RP'],18489,RP,Tyler Jay
17964,CHW,1.835876,2.0200519999999997,0.0,33.26814,0.1878882,0.021877439999999998,2.010484,34.72986,149.8406,33.39926,18.234740000000002,16.919980000000002,4.980734,13.2954,1.694384,31.31658,0.0035758880000000006,999.0,['RP'],22739,SP/RP,Tyler Gilbert
17968,CIN,3.623452,2.6762940000000004,0.0,59.849000000000004,0.05890122,0.6281716,12.21442,60.491,257.0526,57.289199999999994,30.1989,27.942999999999998,8.045636,20.944760000000002,2.557866,55.38006,0.25313,999.0,['RP'],20985,RP,Brock Burke
17969,HOU,0.7033144,0.2188938,0.0,10.972438,0.0,0.0,0.8258913999999999,11.26576,49.50922,11.22934,6.16489,5.895700000000001,1.6203859999999999,4.427455999999999,0.6010636,10.399758,-0.0010435660000000005,999.0,['RP'],22676,RP,Peter Lambert
17995,SFG,13.16056,9.328674000000001,18.20666,30.82772,30.82772,0.0,0.10661340000000001,198.6556,818.5998,187.13240000000002,78.87966,72.36128,16.09994,45.70302,7.097328,190.4906,4.749210000000001,57.95000076293945,['SP'],21015,SP,Logan Webb
17998,MIA,3.578236,3.413628,0.0,59.579179999999994,0.0,26.10576,3.6006460000000002,60.494839999999996,250.63479999999998,51.305800000000005,25.64768,23.22788,6.033348,21.759259999999998,2.4974819999999998,62.5751,0.7393464,112.19000244140624,['RP'],20435,RP,Pete Fairbanks
18000,SDP,0.7762156,0.7713514,0.0642192,8.898728,0.1709184,0.0,0.6577372,9.785288,43.819199999999995,9.36863,5.921536,5.271816,1.7026759999999999,5.440852,0.5385478,9.22279,-0.05682426,999.0,['RP'],22675,SP/RP,Triston Mckenzie
18064,CHC,3.7748980000000003,3.12636,0.0,63.080059999999996,0.0,4.048388,17.56548,63.33128,266.0878,52.08614,27.097879999999996,24.9621,6.71815,24.27122,4.296474,69.83012,0.5811136,737.1900024414062,['RP'],22809,RP,Phil Maton
18138,BAL,3.95833,3.306924,0.0,61.64362,0.0,27.884,2.024376,63.093939999999996,262.1192,51.105999999999995,26.0098,23.92904,7.056255999999999,24.3329,2.3726760000000002,72.6178,0.7348766,86.25,['RP'],22651,RP,Ryan Helsley
