FG ID,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,HBP,SF,WAR,ADP,POS,Ottoneu ID,Ottoneu Positions,Name
sa3015579,MIA,6.6837979999999995,25.96548,23.79532,5.263102,3.86778,1.194166,0.0217113,0.179445,2.604998,2.367104,1.62175,0.0790008,0.05017734,0.04204967999999999,999.0,"['2B', 'SS']",39155,2B/SS,Jared Serna
sa3015580,ATH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012743899999999998,999.0,['C'],39156,C,Carlos Franco
sa3015587,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00351381,999.0,['2B'],39163,1B/2B/3B,Jesus Castillo
sa3015589,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00176538,999.0,"['3B', 'SS']",39165,SS/3B,Javier Rivas
sa3015593,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000253174,999.0,['C'],39169,C,Oswaldo Linares
sa3015594,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019999,999.0,['C'],39170,C,Carlos Rodriguez
sa3015596,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00291434,999.0,['OF'],39172,OF,George Feliz
sa3015599,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020561100000000002,999.0,['OF'],39175,OF,Carlos Jimenez
sa3015601,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000332514,999.0,['SS'],39177,SS,Axel Sanchez
sa3015610,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00178564,999.0,['C'],39186,C,Onil Perez
sa3015611,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00128456,999.0,['SS'],39187,SS/OF,Lizandro Espinoza
sa3015614,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00153868,999.0,['OF'],39190,OF,Jose Cordoba
sa3015623,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176561,999.0,['C'],39199,C,Christian Cerda
sa3015631,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008009,999.0,"['3B', 'SS']",39207,SS,Miguel Villarroel
sa3015636,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102484,999.0,['OF'],39212,OF,Victor Arias
sa3015642,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012281799999999997,999.0,['OF'],39218,OF,Alexis Hernandez
sa3015643,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00253463,999.0,"['3B', '1B']",39219,1B,Johnfrank Salazar
sa3015650,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00500545,999.0,"['2B', 'SS']",39226,1B,Luis Mendez
sa3015653,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000528035,999.0,['C'],39229,Util,Newremberg Rondon
sa3015659,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000219883,999.0,['C'],39235,C,Manuel Palencia
sa3015665,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000345851,999.0,['C'],39241,C/1B,Omar Alfonzo
sa3015672,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004580590000000001,999.0,['C'],39248,Util,Beycker Barroso
sa3015673,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00279354,999.0,"['2B', 'SS']",39249,3B/OF,Kevin Villavicencio
sa3015686,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00131209,999.0,['C'],39262,C,Dilan Granadillo
sa3015688,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007873020000000001,999.0,"['1B', 'OF']",39264,OF,Felix Reyes
sa3015693,CHW,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178662,999.0,['3B'],39269,SS/3B,Arxy Hernandez
sa3015695,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00381892,999.0,['SS'],38528,2B,Armando Cruz
sa3015696,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000584147,999.0,['SS'],39270,SS,Cristian Hernandez
sa3015697,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00171793,999.0,"['3B', 'SS']",39271,1B,Cristian Santana
sa3015698,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000222067,999.0,['SS'],39272,2B/3B,Danny De Andrade
sa3015699,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034153000000000005,999.0,['OF'],39273,OF,Shalin Polanco
sa3015703,ATH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00216151,999.0,['OF'],38530,OF,Pedro Pineda
sa3015705,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00158347,999.0,"['2B', 'SS']",39278,2B/SS,Victor Acosta
sa3015706,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00180885,999.0,['SS'],39279,SS,Angel Genao
sa3015708,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00438221,999.0,['OF'],39281,OF,Ariel Almonte
sa3015710,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00116925,999.0,['SS'],38529,SS,Manuel Beltre
sa3015712,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227428,999.0,"['3B', 'SS']",39284,SS/3B,Maikol Hernandez
sa3015715,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00258825,999.0,['2B'],39287,1B,Manuel Pena
sa3015718,CHW,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019035,999.0,['OF'],39290,OF,Samuel Zavala
sa3015719,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00383868,999.0,['OF'],39291,OF,Malvin Valdez
sa3015720,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00256152,999.0,['OF'],39292,OF,Yeison Morrobel
sa3015722,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00373347,999.0,['3B'],39294,Util,Starlin Aguilar
sa3015723,MIN,11.9281,47.8959,43.76264,11.49514,7.640706000000001,2.410586,0.03237954,1.01149,4.811962,5.178932,2.6551280000000004,0.95887,0.0878592,0.1194138,999.0,['OF'],39295,OF,Gabriel Gonzalez
sa3015725,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014602399999999998,999.0,"['2B', 'SS']",39297,SS,Danyer Cueva
sa3015727,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00116583,999.0,['OF'],39299,OF,Hendry Mendez
sa3015735,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010501,999.0,['OF'],39307,OF,Leonel Espinoza
sa3015736,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007955190000000001,999.0,"['3B', 'SS']",39308,2B/3B,Jesus Hernandez
sa3015738,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000271802,999.0,['C'],39310,C/1B,Ronald Hernandez
sa3015739,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00240252,999.0,"['C', '1B']",39311,C/1B,Yasmil Bucce
sa3015747,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000264849,999.0,['3B'],39319,1B/3B,Anderson De Los Santos
sa3015763,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00218686,999.0,['OF'],39335,Util,Enmanuel Ramirez
sa3015768,PIT,8.25108,22.576959999999996,20.26684,4.5587159999999995,2.984808,0.865956,0.041366400000000005,0.6665880000000001,2.22792,2.367888,1.8770699999999998,0.2715396,0.13392659999999998,0.018761859999999998,999.0,"['1B', 'OF']",39340,OF,Esmerlyn Valdez
sa3015773,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015496900000000003,999.0,['C'],39345,C,Leonardo Bernal
sa3015774,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017455200000000002,999.0,"['3B', '1B']",39346,Util,Yancel Guerrero
sa3015775,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00349726,999.0,['OF'],39347,OF,Romtres Cabrera
sa3015781,HOU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028072,999.0,['OF'],39353,OF,Yamal Encarnacion
sa3015790,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129075,999.0,['C'],39362,C,Thayron Liranzo
sa3015792,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024608999999999994,999.0,['OF'],39364,OF,Yhoangel Aponte
sa3015795,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00183906,999.0,['OF'],39367,OF,Yeuni Munoz
sa3015798,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006380899999999999,999.0,['SS'],39370,2B/SS,Leo Balcazar
sa3015800,TBR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74983e-05,999.0,['SS'],39372,SS,Gregory Barrios
sa3015801,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00224557,999.0,['OF'],39373,OF,Luis Castillo
sa3015802,TBR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028953,999.0,"['2B', 'SS']",39374,2B/SS,Jadher Areinamo
sa3015807,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000186687,999.0,"['C', '1B']",39379,Util,Samuel Escudero
sa3015813,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00108397,999.0,['3B'],39385,3B,Gleider Figuereo
sa3015817,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00362606,999.0,['OF'],39389,OF,Alexander Benua
sa3015818,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00264564,999.0,['OF'],39390,3B/OF,Anderdson Rojas
sa3015826,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147909,999.0,"['1B', 'OF']",39398,1B/OF,Yohairo Cuevas
sa3015828,CIN,2.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0111698,999.0,['OF'],39400,OF,Hector Rodriguez
sa3015834,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201244,999.0,"['3B', '2B']",39406,2B/3B,Pedro Ramirez
sa3015846,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000415986,999.0,"['C', '1B']",39418,C,Bryant Betancourt
sa3015851,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00129701,999.0,"['3B', '1B']",39423,1B/3B,Derlin Figueroa
sa3015857,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026989499999999994,999.0,['SS'],39429,SS,Andy Perez
sa3015863,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017126700000000001,999.0,['C'],39435,C,Kenny Castillo
sa3015864,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011621,999.0,['C'],39436,C,Adrian De Leon
sa3015865,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00129376,999.0,['C'],39437,Util,Gabriel Silva
sa3015866,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00217675,999.0,['OF'],39438,OF,Luis Pino
sa3015869,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00198472,999.0,['OF'],39441,OF,Willy Montero
sa3015870,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00184253,999.0,['2B'],39442,Util,Edgar Alfonso
sa3015873,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00353467,999.0,['OF'],39445,OF,Jorge Ruiz
sa3016084,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150785,999.0,['OF'],39605,OF,Allan Castro
sa3016095,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00184125,999.0,['2B'],39616,2B/SS,Johan Macias
sa3016096,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000594232,999.0,['C'],39617,Util,Yeremi Villahermosa
sa3016109,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00192505,999.0,['OF'],39630,1B/OF,Cesar Quintas
sa3016143,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00117271,999.0,['SS'],39664,SS,Daniel Vazquez
sa3016144,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000642808,999.0,"['2B', 'SS']",39665,2B,Diego Velasquez
sa3016148,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00279939,999.0,"['2B', 'SS']",39669,Util,Bryant Mendez
sa3016156,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025604099999999995,999.0,['OF'],39677,OF,Jose Suarez
sa3016157,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026689,999.0,"['2B', 'SS']",39678,SS,Anyelo Encarnacion
sa3016161,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00180644,999.0,"['C', '1B']",39682,Util,Carlos Avila
sa3016162,TBR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000224178,999.0,['3B'],39683,3B/OF,Jose Perez
sa3016173,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010401,999.0,"['3B', '2B']",39694,SS/3B,Ahbram Liendo
sa3016186,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00250593,999.0,['OF'],39707,OF,Ricardo Cova
sa3016195,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00351798,999.0,"['C', '1B']",39716,Util,Alejandro Loaiza
sa3016321,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034988800000000002,999.0,"['3B', 'SS']",39842,1B/2B/OF,Hans Montero
sa3016336,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223826,999.0,"['C', '1B']",39857,Util,David Leon
sa3016346,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000576676,999.0,['C'],39867,C,Carlos Linarez
sa3016541,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000450281,999.0,"['2B', 'SS']",39956,2B,Jose Ramos
sa3016548,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000656438,999.0,"['2B', 'OF']",39963,OF,Jose Astudillo
sa3016553,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338725,999.0,['C'],39968,C,Edgardo Ordonez
sa3016561,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024234,999.0,"['C', '1B']",39976,Util,Edinson Duran
sa3016717,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000871604,999.0,"['3B', '1B']",40063,3B,Luis Suisbel
sa3016719,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000264116,999.0,['C'],40065,C,Edward Duran
sa3016720,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000658315,999.0,"['3B', 'SS']",40066,3B,Rayne Doncon
sa3016722,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000747805,999.0,"['2B', 'OF']",40068,OF,Carlos Jorge
sa3016779,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012741,999.0,"['2B', 'SS']",40094,2B/SS,Frederick Bencosme
sa3016803,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131269,999.0,['OF'],40118,1B/OF,Spencer Packard
sa3016805,CHW,14.70598,60.215720000000005,56.17336,12.91968,8.666395999999999,3.102408,0.03075096,1.1201379999999999,6.172104,6.016920000000001,3.0113220000000003,0.8893024,0.0960258,0.08161168,999.0,"['3B', '2B']",40120,2B/SS/3B/OF,Tanner Murray
sa3016806,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00190585,999.0,['OF'],40121,OF,Colin Davis
sa3016818,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102044,999.0,"['3B', '2B']",40131,2B/3B,Marcos Castanon
sa3016819,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8089e-05,999.0,"['2B', 'OF']",40132,2B/OF,Max Ferguson
sa3016824,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00187038,999.0,['C'],40137,C,Diego Omana
sa3016825,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325256,999.0,"['OF', '2B', 'SS']",40138,OF,Diego Mosquera
sa3016826,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013003499999999998,999.0,['OF'],40139,OF,Raylin Heredia
sa3016834,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000447484,999.0,['OF'],40151,OF,Miguel Bleis
sa3016835,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000329241,999.0,"['C', '1B']",40152,C/1B,Raudelis Martinez
sa3016853,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000188597,999.0,['C'],40171,C,Zach Humphreys
sa3016869,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015669799999999998,999.0,['OF'],40187,SS/OF,Tyler McDonough
sa3016922,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000172046,999.0,['OF'],40210,OF,Mike Antico
sa3016923,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000402682,999.0,['C'],40211,Util,Luis Caicuto
sa3016926,WSN,53.954260000000005,222.6384,201.0732,45.63362000000001,27.95702,8.881792,0.8118778,7.982956,24.87014,25.866799999999998,17.63288,2.054972,1.7230159999999999,0.1852223,999.0,['1B'],40214,1B/OF,Abimelec Ortiz
sa3016955,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00210624,999.0,"['3B', '1B']",40236,1B,Tyler Hardman
sa3016956,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036454,999.0,"['1B', 'OF']",40237,1B/OF,Chris Meyers
sa3016959,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111305,999.0,"['C', 'OF']",40240,OF,Caleb Roberts
sa3016960,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13538e-05,999.0,['C'],40241,C,Tyler Tolve
sa3016961,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043801100000000003,999.0,['OF'],40242,OF,Corey Rosier
sa3016966,ATH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113667,999.0,['2B'],40247,2B/OF,Cooper Bowman
sa3016967,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000279918,999.0,"['1B', 'OF']",40248,OF,Austin Murr
sa3016969,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000350208,999.0,['3B'],40250,3B,Izaac Pacheco
sa3016971,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000425021,999.0,['OF'],40252,OF,Justice Bigbie
sa3016975,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131531,999.0,['OF'],40256,OF,Ben Malgeri
sa3016976,CHC,2.0,7.0,6.000000000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.00351117,999.0,"['2B', 'SS']",40257,2B/SS,Ben Cowles
sa3016977,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147691,999.0,['C'],40258,C,Aaron McKeithan
sa3017001,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126869,999.0,"['2B', 'OF']",40271,2B/OF,Noah Mendlinger
sa3017017,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00198674,999.0,"['1B', 'OF']",40283,OF,Jack Rogers
sa3017022,STL,17.12354,60.42941999999999,54.642520000000005,12.63034,7.7049,2.9268639999999997,0.0722148,2.32633,6.711392,6.717866,5.168492,0.412794,0.1569564,0.15497132,999.0,['OF'],40147,OF,Joshua Baez
sa3017023,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108954,999.0,['C'],40287,Util,Eric Martinez
sa3017041,CHW,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000488974,999.0,['C'],40293,C,Adam Hackenberg
sa3017043,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000639102,999.0,['C'],40294,C,Michael Trautwein
sa3017044,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.16392e-05,999.0,"['3B', '1B']",40295,1B,Alex Binelas
sa3017051,MIL,3.0000000000000004,14.0,12.000000000000002,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.00743762,999.0,"['2B', 'SS']",40302,2B/SS/3B,Ethan Murray
sa3017053,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00113115,999.0,['1B'],40304,1B,Ruben Ibarra
sa3017075,ATL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003623,999.0,"['2B', 'SS']",40313,2B/SS,Luke Waddell
