PlayerId,MLBAMID,Name,Team,NameASCII,W,L,QS,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,HBP,SO,WAR,ADP,POS
sa3028683,701411,Jack Cebert,NYY,Jack Cebert,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.22,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.00150903,999.0,['RP']
sa3028782,823803,Davis Chastain,LAD,Davis Chastain,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.18333,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0026719,999.0,['RP']
sa3028930,701388,Jurrangelo Cijntje,SEA,Jurrangelo Cijntje,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.13077,18.0,4.0,2.0,2.0,1.0,2.0,0.0,4.0,0.0267239,999.0,['SP']
sa3028952,699530,Cade Citelli,TBR,Cade Citelli,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.28718,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.006911479999999999,999.0,['RP']
sa3029003,703523,Seth Clausen,COL,Seth Clausen,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00228303,999.0,['RP']
sa3029027,701361,Jake Clemente,MIA,Jake Clemente,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.62,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00128557,999.0,['RP']
sa3029151,694495,Javen Coleman,TOR,Javen Coleman,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.40263,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00137377,999.0,['RP']
sa3029168,701207,Dennis Colleran,KCR,Dennis Colleran,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.50227,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00721782,999.0,['RP']
sa3029280,694921,Nick Conte,KCR,Nick Conte,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.22778,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0212421,999.0,['RP']
sa3029364,695518,Pierce Coppola,CHC,Pierce Coppola,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.66667,13.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,0.00441585,999.0,['SP']
sa3029367,804254,Kaleb Corbett,TBR,Kaleb Corbett,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.41724,6.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0100547,999.0,['RP']
sa3029417,700933,Chris Cortez,LAA,Chris Cortez,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.35385,20.0,4.0,3.0,3.0,0.0,3.0,0.0,3.0,0.00854263,999.0,['SP']
sa3029607,694879,Jack Crowder,BAL,Jack Crowder,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7149999999999994,16.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0052399,999.0,['SP']
sa3029687,701480,Bryce Cunningham,NYY,Bryce Cunningham,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.50833,18.0,4.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0246807,999.0,['SP']
sa3029782,826941,Jaxon Dalena,SDP,Jaxon Dalena,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.66667,7.000000000000001,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00632741,999.0,['RP']
sa3029880,702671,Alton Davis II,LAD,Alton Davis II,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.14286,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00916962,999.0,['RP']
sa3029886,801078,Braden Davis,STL,Braden Davis,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.376,18.0,4.0,3.0,2.0,1.0,3.0,0.0,4.0,0.018004,999.0,['SP']
sa3029984,809229,Jaron DeBerry,MIL,Jaron DeBerry,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.52273,19.0,4.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0243347,999.0,['SP']
sa3030001,804698,Brandon Decker,NYY,Brandon Decker,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.368,15.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,-0.00681127,999.0,['SP']
sa3030027,813869,Ryan Degges,PHI,Ryan Degges,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.68182,16.0,4.0,3.0,3.0,1.0,2.0,0.0,2.0,-0.0306531,999.0,['SP']
sa3030328,701839,Jay Dill,ATH,Jay Dill,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00770564,999.0,['RP']
sa3030418,702296,Nate Dohm,STL,Nate Dohm,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.23043,14.000000000000002,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.00955367,999.0,['SP']
sa3030419,822503,Jason Doktorczyk,MIN,Jason Doktorczyk,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.1,19.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,-0.0170131,999.0,['SP']
sa3030530,827317,Brandon Downer,BAL,Brandon Downer,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.12,18.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,-0.00932943,999.0,['SP']
sa3030700,702254,Andrew Dutkanych IV,STL,Andrew Dutkanych IV,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.91111,9.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,-0.0110677,999.0,['RP']
sa3030705,695542,Samuel Dutton,ATH,Samuel Dutton,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.44,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00333741,999.0,['RP']
sa3030728,811666,Daniel Eagen,ARI,Daniel Eagen,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.06087,21.0,4.0,3.0,2.0,1.0,2.0,0.0,5.0,0.0504371,999.0,['SP']
sa3030774,833415,Noah Edders,CHC,Noah Edders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.66667,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.000180722,999.0,['RP']
sa3030792,811667,Clay Edmondson,SDP,Clay Edmondson,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7428600000000003,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00648833,999.0,['RP']
sa3031164,805661,Greg Farone,SFG,Greg Farone,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.57391,19.0,5.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0140574,999.0,['SP']
sa3031334,701469,Jack Findlay,STL,Jack Findlay,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.82424,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0256645,999.0,['RP']
sa3031428,701579,Ethan Flanagan,CHC,Ethan Flanagan,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,18.0,4.0,3.0,3.0,1.0,2.0,0.0,3.0,0.000278459,999.0,['SP']
sa3031488,692226,Ty Floyd,CIN,Ty Floyd,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.4000000000000004,14.000000000000002,3.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0163598,999.0,['SP']
sa3031511,805879,Connor Foley,ARI,Connor Foley,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8,14.000000000000002,3.0,2.0,2.0,0.0,2.0,0.0,2.0,-0.00415064,999.0,['SP']
sa3031560,702649,Logan Forsythe,ATL,Logan Forsythe,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8000000000000003,9.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0171416,999.0,['RP']
sa3031567,833439,Peyton Fosher,MIA,Peyton Fosher,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.01667,7.000000000000001,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.025783,999.0,['SP']
sa3031592,827670,Brooks Fowler,TEX,Brooks Fowler,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.69375,15.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0055259,999.0,['SP']
sa3031609,813636,Phil Fox,CHW,Phil Fox,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.37391,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.00110763,999.0,['RP']
sa3031647,810070,Hayden Frank,CHC,Hayden Frank,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.30769,20.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,-0.041503,999.0,['SP']
sa3031801,695656,Devin Futrell,BOS,Devin Futrell,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.65882,15.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0,-0.00161354,999.0,['SP']
sa3031808,826939,Luke Gabrysh,PHI,Luke Gabrysh,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.71905,15.0,4.0,3.0,2.0,1.0,2.0,0.0,2.0,-0.00225055,999.0,['SP']
sa3031829,700248,Marty Gair,PHI,Marty Gair,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.125,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0125664,999.0,['RP']
sa3031833,800883,Andres Galan,TBR,Andres Galan,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.17895,21.0,5.0,4.0,3.0,1.0,2.0,0.0,2.0,-0.0114631,999.0,['SP']
sa3031857,801594,Ryan Gallagher,MIN,Ryan Gallagher,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.02083,21.0,5.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0372767,999.0,['SP']
sa3031862,702642,Patrick Galle,BOS,Patrick Galle,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7000000000000002,9.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0202892,999.0,['RP']
sa3031927,807485,Davian Garcia,WSN,Davian Garcia,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.36364,19.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,-0.033824,999.0,['SP']
sa3031950,822760,Sam Garcia,MIL,Sam Garcia,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.012,18.0,4.0,3.0,2.0,1.0,2.0,0.0,3.0,-0.006791639999999999,999.0,['SP']
sa3032013,813745,Joey Gartrell,BOS,Joey Gartrell,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.36471,11.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,-0.0155557,999.0,['SP']
sa3032155,822654,Will Gervase,LAD,Will Gervase,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.879167,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0245131,999.0,['RP']
sa3032478,803135,Austin Gordon,LAA,Austin Gordon,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.00476,18.0,4.0,3.0,2.0,1.0,2.0,0.0,3.0,0.00942031,999.0,['SP']
sa3032485,822161,R.J. Gordon,NYM,R.J. Gordon,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.93077,21.0,5.0,3.0,3.0,1.0,2.0,0.0,4.0,0.025527,999.0,['SP']
sa3032609,690367,Evan Gray,SFG,Evan Gray,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.27568,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0162569,999.0,['RP']
sa3032946,701908,David Hagaman,ARI,David Hagaman,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.23846,13.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0350038,999.0,['SP']
sa3033030,828471,Jakob Hall,MIN,Jakob Hall,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.92857,9.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0317274,999.0,['RP']
sa3033097,813768,Blake Hammond,ATH,Blake Hammond,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6785700000000001,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0243596,999.0,['RP']
sa3033115,812407,Tyler Hampu,COL,Tyler Hampu,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1186,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00998444,999.0,['RP']
sa3033152,810091,Ben Hansen,BOS,Ben Hansen,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.3444399999999996,15.0,4.0,3.0,2.0,1.0,2.0,0.0,1.0,-0.022831,999.0,['SP']
sa3033317,823226,Zach Harris,COL,Zach Harris,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.03333,6.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0106684,999.0,['RP']
sa3033345,826935,Jacob Hartlaub,TBR,Jacob Hartlaub,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.66667,6.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00428448,999.0,['RP']
sa3033436,700895,Sawyer Hawks,ARI,Sawyer Hawks,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.00391334,999.0,['RP']
sa3033501,805222,Curtis Hebert,HOU,Curtis Hebert,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.025,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.00392552,999.0,['RP']
sa3033707,702622,Griffin Herring,COL,Griffin Herring,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.14783,21.0,5.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0467517,999.0,['SP']
sa3033725,696292,Ben Hess,NYY,Ben Hess,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.65455,19.0,4.0,2.0,2.0,1.0,2.0,0.0,5.0,0.0535065,999.0,['SP']
sa3033811,701320,Camron Hill,PHI,Camron Hill,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.65,14.000000000000002,3.0,2.0,2.0,1.0,2.0,0.0,2.0,-0.021282,999.0,['SP']
sa3033864,808750,Casey Hintz,SEA,Casey Hintz,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.14286,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.007618400000000001,999.0,['RP']
sa3034003,695705,Luke Holman,CIN,Luke Holman,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,16.0,4.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0411067,999.0,['SP']
sa3034016,827292,John Holobetz,BOS,John Holobetz,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.4,22.0,6.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0386125,999.0,['SP']
sa3034093,701718,Garrett Horn,MIN,Garrett Horn,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.88571,12.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,0.021105,999.0,['SP']
sa3034164,703440,Dylan Howard,HOU,Dylan Howard,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.89333,16.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0106319,999.0,['SP']
sa3034253,803314,Riley Huge,ATH,Riley Huge,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.27907,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0121692,999.0,['RP']
sa3034262,694964,Gus Hughes,NYY,Gus Hughes,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.28571,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0184895,999.0,['RP']
sa3034551,701404,Fisher Jameson,COL,Fisher Jameson,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.54103,10.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0080187,999.0,['SP']
sa3034688,695609,Luke Jewett,COL,Luke Jewett,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.28857,6.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0206548,999.0,['RP']
sa3034782,694316,Lebarron Johnson Jr.,COL,Lebarron Johnson Jr.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.8875,22.0,5.0,4.0,4.0,1.0,3.0,0.0,3.0,-0.0122416,999.0,['SP']
sa3034784,810022,Luke Johnson,WSN,Luke Johnson,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.15,13.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,-0.0090475,999.0,['SP']
sa3034868,801796,Eli Jones,MIN,Eli Jones,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.34783,19.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,-0.0132416,999.0,['SP']
sa3034912,823017,Tanner Jones,KCR,Tanner Jones,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.45556,19.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,-0.00825671,999.0,['SP']
sa3034986,695611,Gage Jump,ATH,Gage Jump,1.696636,1.799932,1.8795,4.483604,4.483604,0.0,0.0,24.630519999999997,106.34268,24.413800000000002,13.57684,12.61068,3.594316,9.071496,0.9245216,22.15032,0.2719736,999.0,['SP']
sa3035000,800970,Landry Jurecka,SDP,Landry Jurecka,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.51667,7.000000000000001,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0149087,999.0,['RP']
sa3035165,701651,Janzen Keisel,TBR,Janzen Keisel,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.615,13.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,-0.0347939,999.0,['SP']
sa3035282,800600,Jackson Kent,WSN,Jackson Kent,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.125,21.0,5.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0263588,999.0,['SP']
sa3035309,804999,Cameron Keshock,PIT,Cameron Keshock,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.31429,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00286461,999.0,['RP']
sa3035459,802374,Brady Kirtner,NYY,Brady Kirtner,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.32,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00897303,999.0,['RP']
sa3035468,827526,Jacob Kisting,TBR,Jacob Kisting,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.44,10.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0170291,999.0,['SP']
sa3035522,695771,Jacob Kmatz,TBR,Jacob Kmatz,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.78261,21.0,5.0,4.0,3.0,1.0,2.0,0.0,2.0,-0.030989699999999995,999.0,['SP']
sa3035566,810951,Nate Knowles,TBR,Nate Knowles,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7142900000000003,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0274547,999.0,['RP']
sa3035617,828492,Xavier Kolhosser,MIN,Xavier Kolhosser,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8000000000000003,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0137536,999.0,['RP']
sa3035936,692137,L.P. Langevin,KCR,L.P. Langevin,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.17222,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00985109,999.0,['RP']
sa3036393,691733,Christian Little,SEA,Christian Little,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.12941,17.0,4.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0008267229999999999,999.0,['SP']
sa3036586,801921,Carter Lovasz,ATL,Carter Lovasz,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7500000000000002,10.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,-0.0194767,999.0,['RP']
sa3036703,701828,Wyatt Lunsford-Shenkman,SEA,Wyatt Lunsford-Shenkman,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8714290000000001,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.011919,999.0,['RP']
sa3036750,805214,Isaac Lyon,WSN,Isaac Lyon,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.025,14.000000000000002,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0118325,999.0,['SP']
sa3036829,824600,Riley Maddox,WSN,Riley Maddox,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,8.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0258634,999.0,['SP']
sa3036846,678163,Ryan Magdic,ATH,Ryan Magdic,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8440000000000003,16.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,0.006856169999999999,999.0,['SP']
sa3037193,822317,Max Martin,KCR,Max Martin,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.55,6.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0037870200000000003,999.0,['RP']
sa3037314,822483,Sean Matson,CLE,Sean Matson,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.07857,12.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0164535,999.0,['SP']
sa3037366,801995,Aiden May,MIA,Aiden May,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.64,11.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0104901,999.0,['SP']
sa3037404,695789,Niko Mazza,SFG,Niko Mazza,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.43333,19.0,5.0,3.0,3.0,1.0,2.0,0.0,2.0,-0.018646,999.0,['SP']
sa3037464,823790,Will McCausland,CLE,Will McCausland,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,10.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0281365,999.0,['SP']
sa3037620,695661,Logan McGuire,CLE,Logan McGuire,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8108100000000003,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0113331,999.0,['RP']
sa3037749,823791,Matt McShane,BOS,Matt McShane,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.00476,8.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0217686,999.0,['SP']
sa3038123,828514,Ryan Minckler,WSN,Ryan Minckler,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.25897,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0255251,999.0,['RP']
sa3038267,813535,Tayler Montiel,ARI,Tayler Montiel,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.00422844,999.0,['RP']
sa3038363,808861,Marcus Morgan,PHI,Marcus Morgan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6375,10.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0437813,999.0,['RP']
sa3038845,805783,Mason Nichols,TBR,Mason Nichols,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.000563093,999.0,['RP']
sa3038884,823116,Dominic Niman,TBR,Dominic Niman,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.79286,11.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0150326,999.0,['SP']
sa3038957,701512,Tucker Novotny,ATH,Tucker Novotny,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.57333,11.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.00101181,999.0,['SP']
sa3039129,825926,Bryant Olson,WSN,Bryant Olson,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.08148,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0116876,999.0,['RP']
sa3039238,700992,Fran Oschell III,LAA,Fran Oschell III,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.677778,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0156206,999.0,['RP']
sa3039330,822473,Liam Paddack,CHW,Liam Paddack,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.33333,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.014228,999.0,['RP']
sa3039436,701829,Trendan Parish,TBR,Trendan Parish,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3,7.000000000000001,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00883788,999.0,['RP']
sa3039559,831912,Truman Pauley,CHW,Truman Pauley,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.36667,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00786442,999.0,['RP']
sa3039663,701717,Dalton Pence,TEX,Dalton Pence,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.64839,11.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0186189,999.0,['SP']
sa3039760,828497,Cole Peschl,MIN,Cole Peschl,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.54667,20.0,5.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0233767,999.0,['SP']
sa3039843,806272,Zane Petty,CLE,Zane Petty,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0157765,999.0,['RP']
sa3039890,695384,Cannon Pickell,MIA,Cannon Pickell,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.025,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.01553,999.0,['RP']
sa3040077,823129,Trey Pooser,TBR,Trey Pooser,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.26667,14.000000000000002,4.0,2.0,2.0,1.0,1.0,0.0,2.0,-0.00216353,999.0,['SP']
sa3040167,696492,Ryan Prager,CLE,Ryan Prager,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.05,12.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,0.00293109,999.0,['SP']
sa3040240,810896,Owen Proksch,TEX,Owen Proksch,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,7.000000000000001,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00231567,999.0,['RP']
sa3040281,824667,Owen Puk,WSN,Owen Puk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.22,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0132376,999.0,['RP']
sa3040586,805291,Vince Reilly,CHC,Vince Reilly,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.28998,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0160543,999.0,['RP']
sa3040620,702041,Chase Renner,MIA,Chase Renner,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.16667,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0143373,999.0,['RP']
sa3040792,703613,Brayden Risedorph,CHC,Brayden Risedorph,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00275448,999.0,['RP']
sa3040800,804116,Erik Ritchie,PHI,Erik Ritchie,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.39643,7.000000000000001,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0184983,999.0,['RP']
sa3040812,814392,Xavier Rivas,NYY,Xavier Rivas,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.44211,19.0,4.0,3.0,3.0,1.0,2.0,0.0,4.0,0.013802099999999998,999.0,['SP']
