Name,Team,POS,ADP,IP,mERA,mWHIP,mSO,mHR,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Chris Roycroft ","STL","RP",999,40,-3.7098301199124935,-6.369563986478805,-8.431289733704917,6.35452341478944,-12.156160425306773,1.627589215455302,-6.369999846896028,"Chris Roycroft","31261",688297
"Brandan Bidois ","PIT","RP",999,50,-4.5311861754891405,-6.3429829883489734,-7.5672348761316055,6.15747988823142,-12.283924151738294,1.627589215455302,-6.4594344553980925,"Brandan Bidois","sa3015277",684049
"James Karinchak ","ATL","RP",999,40,-4.743605845034827,-5.253162065026118,-7.033671047031034,4.73438775197905,-12.296051205112931,1.627589215455302,-6.467923392760339,"James Karinchak","20151",675916
"Cionel Pérez ","WSN","RP",999,57,-3.6148886523741157,-8.302746451312387,-7.352216616643315,6.96754771963662,-12.30230400069319,1.627589215455302,-6.472300349666522,"Cionel Perez","19614",672335
"Ryan Zeferjahn ","LAA","RP",999,59,-4.829911824516012,-6.390646043228117,-5.632070540736998,4.53734422542103,-12.315284183060095,1.627589215455302,-6.481386477323355,"Ryan Zeferjahn","25420",666171
"Eduardo Rodriguez ","ARI","SP",743.97998046875,132,-14.315438649734242,-16.777612271145514,4.407689449518065,-3.56333408863094,-30.248695559992626,23.25030562538793,-6.482940380371948,"Eduardo Rodriguez","13164",593958
"Ryan Johnson ","LAA","RP",999,56,-3.007377066303167,-3.397686567727902,-7.352216616643315,1.36275407531957,-12.394526175354805,1.627589215455302,-6.536855871929651,"Ryan Johnson","35325",696270
"Colin Rea ","CHC","SP",747.239990234375,86,-18.39389630501139,-14.890361403927878,2.47571056981958,0.487005068395049,-30.32154207072464,23.25030562538793,-6.560830595381322,"Colin Rea","12317",607067
"Andre Granillo ","WSN","RP",999,46,-4.616154043307415,-5.013933081857683,-7.590329429928494,4.77817520232528,-12.442241352768315,1.627589215455302,-6.570256496119108,"Andre Granillo","29542",701552
"Steven Wilson ","TBR","RP",999,43,-5.196767806732288,-4.017145651989211,-7.5807730628401275,4.35124756144957,-12.443438960112063,1.627589215455302,-6.571094821259732,"Steven Wilson","20353",621051
"Kyle Hurt ","LAD","RP",999,50,-3.497410450366808,-4.668380106169943,-6.922180097666736,2.64353699794672,-12.444433656256772,1.627589215455302,-6.571791108561028,"Kyle Hurt","27514",669165
"Jackson Rutledge ","WSN","RP",999,42,-4.70112191112569,-4.801285096819075,-8.150969632446111,5.01900617922953,-12.63437046116135,1.627589215455302,-6.704746871994233,"Jackson Rutledge","26215",671131
"Tyler Phillips ","MIA","RP",999,68,-4.0948617484205485,-5.880108137380917,-7.244707486899171,4.53734422542103,-12.682333147279602,1.627589215455302,-6.738320752277011,"Tyler Phillips","20629",663969
"Victor Vodnik ","COL","RP",498.3399963378906,64,-3.7323668543814223,-8.587907032096759,-5.954597929969432,5.34741205682623,-12.92745975962138,1.627589215455302,-6.909909380916255,"Victor Vodnik","24614",680767
"Spencer Bivens ","SFG","RP",999,70,-4.276109195440114,-6.200811572202032,-7.029689227410881,4.53734422542103,-12.969265769631992,1.627589215455302,-6.9391735879236816,"Spencer Bivens","30226",702352
"Emerson Hancock ","SEA","SP",736.9500122070312,76,-18.606315974557067,-16.591545284236734,2.3642196204552812,2.10714073120544,-30.726500907133076,23.25030562538793,-6.993827735818636,"Emerson Hancock","27470",676106
"Joel Peguero ","SFG","RP",999,44,-4.658637977216551,-6.024011010791063,-8.515704309652172,6.11369243788519,-13.084660859774589,1.627589215455302,-7.019950151023501,"Joel Peguero","21951",666711
"Michael Kelly ","ATH","RP",999,60,-4.4036476854646285,-6.271897280275506,-7.029689227410881,4.53734422542103,-13.167889967729982,1.627589215455302,-7.078210526592276,"Michael Kelly","12791",547184
"Carter Baumler ","TEX","RP",999,50,-5.564961900611474,-5.784782027622631,-7.997271395108185,6.15747988823142,-13.189535435110864,1.627589215455302,-7.093362353758893,"Carter Baumler","sa3014480",691945
"Juan Morillo ","ARI","RP",999,54,-2.826129619283605,-9.217193700896578,-7.352216616643315,6.15747988823142,-13.238060048592073,1.627589215455302,-7.127329583195738,"Juan Morillo","21924",666661
"Christian Roa ","HOU","RP",999,46,-4.616154043307415,-6.688535964036714,-7.590329429928494,5.58824303373048,-13.306776403542148,1.627589215455302,-7.175431031660793,"Christian Roa","27662",685005
"Tommy Kahnle ","BOS","RP",742.8699951171875,46,-4.616154043307415,-6.688535964036714,-7.91285681916093,5.58824303373048,-13.629303792774582,1.627589215455302,-7.401200204123496,"Tommy Kahnle","11384",592454
"Connor Phillips ","CIN","RP",999,58,-6.2899516886897295,-5.951193845454392,-5.954597929969432,4.53734422542103,-13.658399238692517,1.627589215455302,-7.421567016266051,"Connor Phillips","27649",683175
"Blade Tidwell ","SFG","RP",999,36,-3.794797987730769,-4.482313119261166,-8.239366028013519,2.84058052450474,-13.67589661050072,1.627589215455302,-7.433815176531793,"Blade Tidwell","31701",694918
"Chase Shugart ","PHI","RP",999,42,-5.734897636248023,-4.801285096819075,-8.365987891934399,5.01900617922953,-13.883164445771971,1.627589215455302,-7.578902661221669,"Chase Shugart","21544",663767
"John Klein ","MIN","RP",999,41,-5.239251740641425,-4.46902262019625,-8.183620553331368,3.88053247022762,-14.011362443941419,1.627589215455302,-7.66864125994028,"John Klein","sa3020405",804619
"Will Klein ","LAD","RP",999,58,-5.256175963567396,-8.183997688359769,-5.954597929969432,5.34741205682623,-14.047359525070364,1.627589215455302,-7.693839216730543,"Will Klein","27787",694361
"Eduarniel Núñez ","ATH","RP",999,42,-4.70112191112569,-7.592289900450793,-7.613423983725386,5.82907401063473,-14.077761784667144,1.627589215455302,-7.715120798448291,"Eduarniel Nunez","23162",674384
"José Berríos ","TOR","SP",699.1199951171875,115,-17.26099140076773,-13.920154972189222,3.3150781457479424,-3.56333408863094,-31.429402315839948,23.25030562538793,-7.745396222825224,"Jose Berrios","14168",621244
"Ryan Rolison ","CHC","RP",999,36,-4.828573712853101,-5.598715040713853,-8.669402546990097,4.9752187288833,-14.121472571673754,1.627589215455302,-7.745718349352918,"Ryan Rolison","22200",669020
"Prelander Berroa ","CHW","RP",999,36,-4.828573712853101,-6.71511696216654,-7.594311249548649,4.9752187288833,-14.162783195684993,1.627589215455302,-7.774635786160783,"Prelander Berroa","22932",672860
"Dean Kremer ","BAL","SP",999,135,-16.836152061676362,-13.308792015203235,3.860587433708974,-5.18346975144133,-31.46782639461195,23.25030562538793,-7.786480685581418,"Dean Kremer","19350",665152
"Sam Bachman ","LAA","RP",999,56,-5.074928516547832,-7.863294253538653,-7.45972574638746,6.15747988823142,-14.24046862824252,1.627589215455302,-7.8290155889510515,"Sam Bachman","29754",696147
"Juan Mejia ","COL","RP",999,66,-5.981165751645653,-7.7922085454651855,-5.309543151504564,4.53734422542103,-14.545573223194369,1.627589215455302,-8.042588805417347,"Juan Mejia","23237",675848
"Slade Cecconi ","CLE","SP",648.239990234375,155,-17.445088447707324,-8.790022333132823,3.9760602026934255,-9.51842733571778,-31.77747791386451,23.25030562538793,-8.117571676353622,"Slade Cecconi","27500",677944
"Doug Nikhazy ","CLE","RP",999,38,-4.786089778943962,-6.263239993959499,-8.066555056498856,4.40598187438234,-14.709902955019967,1.627589215455302,-8.157619617695266,"Doug Nikhazy","30142",680951
"Simeon Woods Richardson ","MIN","SP",642.3300170898438,143,-16.66621632603982,-14.850489906733129,4.874358709000058,-5.18346975144133,-31.825817275214217,23.25030562538793,-8.169257930247042,"Simeon Woods Richardson","24494",680573
"Chad Green ",,"RP",999,40,-5.777381570157159,-4.6949611042997725,-8.216271474216628,3.92431992057385,-14.764294228099704,1.627589215455302,-8.19569350885108,"Chad Green","15552",643338
"Roddery Muñoz ","HOU","RP",999,60,-5.437423410586961,-6.271897280275506,-6.062107059713578,2.91720856261064,-14.854219187965402,1.627589215455302,-8.25864098075707,"Roddery Munoz","25311",682610
"Nick Anderson ","ATH","RP",999,52,-5.746209347631038,-6.1054854624437445,-7.5672348761316055,4.53734422542103,-14.881585460785356,1.627589215455302,-8.277797371731037,"Nick Anderson","18337",623433
"Brennan Bernardino ","COL","RP",999,58,-5.256175963567396,-8.183997688359769,-6.922180097666736,5.34741205682623,-15.014941692767671,1.627589215455302,-8.371146734118657,"Brennan Bernardino","16835",657514
"Seth Halvorsen ","COL","RP",698.4299926757812,42,-5.734897636248023,-6.475887978998107,-7.828442243213676,5.01900617922953,-15.02022167923028,1.627589215455302,-8.374842724642484,"Seth Halvorsen","33294",678020
"Jordan Montgomery ","TEX","SP",999,47,-19.73922087880072,-18.67815363742807,2.169906822991788,4.1651508974781,-32.0823167957589,23.25030562538793,-8.443516815185593,"Jordan Montgomery","16511",656756
"Brent Suter ","LAA","RP",999,63,-6.226182443677471,-5.357450030691315,-7.352216616643315,3.72727639401583,-15.208572696996267,1.627589215455302,-8.506688437078672,"Brent Suter","13942",608718
"Zach Maxwell ","CIN","RP",999,40,-5.777381570157159,-6.927764947205149,-7.463707566007614,4.73438775197905,-15.43446633139087,1.627589215455302,-8.664813981154898,"Zach Maxwell","31610",687209
"Travis Adams ","MIN","RP",999,53,-5.319945208579655,-5.428535738764782,-8.212289654596473,3.49739227969815,-15.463378322242772,1.627589215455302,-8.685052374751226,"Travis Adams","30180",701519
"Mitchell Parker ","WSN","SP",999,45,-20.81548053783219,-19.68823156636146,1.9970958514771289,6.15747988823142,-32.3491363644851,23.25030562538793,-8.728810281790274,"Mitchell Parker","27636",680730
"Spencer Arrighetti ","HOU","SP",705.969970703125,84,-19.470155964042856,-18.13324317576664,4.345573063443669,0.870145258924534,-32.38768081744129,23.25030562538793,-8.770023453128312,"Spencer Arrighetti","29921",681293
"Carson Whisenhunt ","SFG","SP",999,54,-19.07363924755758,-19.329388091608813,2.0759358799561665,3.92431992057385,-32.40277153863637,23.25030562538793,-8.786159016887233,"Carson Whisenhunt","31676",687931
"Jeffrey Springs ","ATH","SP",740.6400146484375,162,-15.745731091341847,-11.674060630218937,4.312125778634384,-9.37611812209254,-32.48378406501895,23.25030562538793,-8.872780641382127,"Jeffrey Springs","17677",605488
"Adrian Houser ","SFG","SP",743.8699951171875,147,-13.47992128285455,-18.412343656129806,1.887197629960893,-2.51243528032149,-32.51750258934496,23.25030562538793,-8.90883374925455,"Adrian Houser","12718",605288
"Jimmy Herget ","COL","RP",999,77,-7.494914572814415,-5.369570231533716,-5.094524892016275,2.10714073120544,-15.851868965158964,1.627589215455302,-8.95699582479256,"Jimmy Herget","17556",623474
"Mike Clevinger ","PIT","RP",747,38,-5.8198655040662945,-5.146838072506812,-8.496591575475435,3.59591404297714,-15.867381109071388,1.627589215455302,-8.96785432553126,"Mike Clevinger","12808",605182
"Martín Pérez ","ATL","SP",999,47,-19.73922087880072,-20.3527565196071,2.062397693247643,5.44593382010524,-32.58364588505495,23.25030562538793,-8.97955663594479,"Martin Perez","6902",527048
"Keegan Thompson ","COL","RP",999,55,-6.534968380721552,-6.865641095038584,-7.029689227410881,4.53734422542103,-15.892954477749985,1.627589215455302,-8.985755683606277,"Keegan Thompson","19795",624522
"Jacob Latz ","TEX","SP",723.219970703125,111,-17.345959268586004,-19.847717555140413,4.797111408369079,-0.323062763010148,-32.71962817836748,23.25030562538793,-9.124953992072738,"Jacob Latz","21306",656641
"Cole Winn ","TEX","RP",999,63,-6.226182443677471,-7.590253873596691,-6.814670967922591,4.53734422542103,-16.093763059775718,1.627589215455302,-9.126321691024291,"Cole Winn","22113",668390
"Cam Sanders ","PIT","RP",999,52,-5.746209347631038,-9.454691226801806,-7.352216616643315,6.15747988823142,-16.395637302844733,1.627589215455302,-9.337633661172601,"Cam Sanders","23479",676742
"George Klassen ","LAA","RP",999,45,-5.154283872823149,-5.239871565961201,-7.837998610302043,1.60358505222382,-16.62856899686257,1.627589215455302,-9.500685846985085,"George Klassen","sa3023440",691946
"Bryce Elder ","ATL","SP",740.9500122070312,115,-18.294767125890065,-17.269360736547284,3.2075690160037977,-1.03460883113633,-33.39116767756989,23.25030562538793,-9.842989151952736,"Bryce Elder","27779",693821
"John Brebbia ","COL","RP",999,50,-7.632513350856139,-5.784782027622631,-7.45972574638746,3.72727639401583,-17.149744730850397,1.627589215455302,-9.865508860776565,"John Brebbia","12777",605154
"Gage Jump ","ATH","SP",999,49,-19.696736944891587,-18.784477629947375,2.5577360539947436,2.50122778432148,-33.42225073652274,23.25030562538793,-9.876224321635647,"Gage Jump","sa3034986",695611
"Hunter Dobbins ","STL","SP",999,87,-18.889542200617985,-18.571829644908764,1.7557975824958234,2.10714073120544,-33.598433531825485,23.25030562538793,-10.064605558694021,"Hunter Dobbins","30240",690928
"Wikelman González ","CHW","RP",999,40,-6.811157295279492,-8.044166868657836,-7.678725825495904,4.73438775197905,-17.79966223745418,1.627589215455302,-10.320451115399214,"Wikelman Gonzalez","26641",682790
"Luis Medina ","ATH","SP",999,73,-20.220705463104277,-20.61856650090536,3.23384902549681,3.72727639401583,-33.87814654449699,23.25030562538793,-10.36368517800554,"Luis Medina","21649",665622
"Luis Morales ","ATH","SP",729.0999755859375,119,-18.209799258071794,-16.923807760859553,3.983227478009702,-2.75326625722574,-33.90364579814738,23.25030562538793,-10.390949934126994,"Luis Morales","32227",806960
"Seth Lugo ","KCR","SP",516.530029296875,160,-15.788215025250983,-14.358741441331356,4.139314807119721,-7.89829167290739,-33.90593333237001,23.25030562538793,-10.393395851311652,"Seth Lugo","12447",607625
"Hurston Waldrep ","ATL","SP",747.6799926757812,61,-18.408057616314434,-21.09702446724223,2.949547104617849,2.64353699794672,-33.9119979809921,23.25030562538793,-10.399880400542408,"Hurston Waldrep","33527",694462
"Bailey Falter ","KCR","SP",999,73,-20.220705463104277,-17.82756169727364,1.9437394685670717,2.10714073120544,-33.997386960605404,23.25030562538793,-10.491181492587552,"Bailey Falter","20070",663559
"Lance McCullers Jr. ","HOU","SP",999,105,-17.473411070313418,-21.761549420487867,4.7087150128016715,0.487005068395049,-34.03924040960457,23.25030562538793,-10.535932766309111,"Lance McCullers Jr.","14120",621121
"Luis Mey ","CIN","RP",999,36,-6.896125163097768,-8.389719844345574,-7.916838638781085,4.9752187288833,-18.227464917341127,1.627589215455302,-10.619912991320078,"Luis Mey","25620",682825
"Tatsuya Imai ","HOU","SP",999,153,-15.420020931371793,-18.731315633687718,5.73841356657337,-5.75270660594228,-34.16562960442842,23.25030562538793,-10.671072822583143,"Tatsuya Imai","sa3062955",837227
"Richard Fitts ","STL","SP",744.239990234375,128,-17.50173369291951,-15.448562364654213,2.3419214305824223,-3.56333408863094,-34.17170871562224,23.25030562538793,-10.677572835736745,"Richard Fitts","30160",690916
"Andrew Alvarez ","WSN","SP",999,83,-17.940734343313927,-21.15018646350188,1.9477212881872228,2.91720856261064,-34.22599095601795,23.25030562538793,-10.735613438273864,"Andrew Alvarez","29914",674841
"Orlando Ribalta ","WSN","RP",999,54,-6.9612325197729366,-8.658992740170234,-7.352216616643315,4.53734422542103,-18.435097651165453,1.627589215455302,-10.765255904997108,"Orlando Ribalta","26247",687377
"Luis Severino ","ATH","SP",673.4000244140625,171,-17.105216976434235,-12.989820037645318,3.530892769160263,-7.75598245928215,-34.32012670420144,23.25030562538793,-10.836266902556513,"Luis Severino","15890",622663
"Mason Black ","KCR","RP",999,56,-7.142479966792498,-7.305093292812311,-7.674744005875748,3.54117973004436,-18.581137535436188,1.627589215455302,-10.867483823986616,"Mason Black","30171",696131
"Quinn Mathews ","STL","SP",999,40,-19.37102678492154,-21.3761249476054,2.478896025515702,3.8367450198814,-34.43151068712984,23.25030562538793,-10.955362824814324,"Quinn Mathews","sa3023407",687273
"Ryan Bergert ","KCR","SP",999,60,-21.01373889607483,-20.206561029893063,2.4868596647560093,4.25272579817056,-34.48071446304132,23.25030562538793,-11.00797334310144,"Ryan Bergert","29863",686701
"Hunter Strickland ","LAA","RP",999,50,-7.632513350856139,-7.459384909801662,-8.427307914084764,4.53734422542103,-18.981861949321534,1.627589215455302,-11.147990913706359,"Hunter Strickland","7836",519326
"Andre Pallante ","STL","SP",999,133,-14.811084545340838,-21.575482433579083,1.645102997055559,-0.366850213356376,-35.108314195220736,23.25030562538793,-11.679026459963984,"Andre Pallante","26108",669467
"Logan Allen ","CLE","SP",999,123,-16.05727994000885,-19.92746054952989,3.3612672533417234,-2.75326625722574,-35.376739493422754,23.25030562538793,-11.966036832606601,"Logan Allen","27589",671106
"Tanner McDougal ","CHW","RP",999,47,-6.145575664036347,-7.578999401385879,-7.987715028019816,1.36275407531957,-20.34953601812246,1.627589215455302,-12.105362761867012,"Tanner McDougal","sa3017471",701780
"Chase Petty ","CIN","RP",999,46,-7.717481218674414,-7.246736924763058,-8.450402467881654,2.92815542519719,-20.486465186121936,1.627589215455302,-12.201213179466642,"Chase Petty","30170",695534
"Cole Henry ","WSN","RP",730.6900024414062,64,-8.901245479993086,-9.1461079928231,-6.169616189457721,3.72727639401583,-20.489693268258073,1.627589215455302,-12.203472836961938,"Cole Henry","27570",669371
"Griffin Canning ","SDP","SP",999,108,-18.960348757133215,-17.734528203819252,3.839085607760143,-2.75326625722574,-35.609057610418056,23.25030562538793,-12.21444005606236,"Griffin Canning","19867",656288
"Aaron Civale ","ATH","SP",999,130,-20.560576934377373,-12.763881553541793,4.019860218515116,-6.84739286459796,-36.151991134002,23.25030562538793,-12.794964894696317,"Aaron Civale","19479",650644
"Zach Agnos ","COL","RP",744.219970703125,60,-9.572526311076293,-7.946500162454538,-7.45972574638746,2.91720856261064,-22.06154365730765,1.627589215455302,-13.303768109296644,"Zach Agnos","31552",688642
"Gunnar Hoglund ","ATH","SP",999,57,-22.62812838462204,-18.651572639298248,1.85136125337951,2.63259013536017,-36.79574963518061,23.25030562538793,-13.483295571993633,"Gunnar Hoglund","31318",680684
"River Ryan ","LAD","SP",651.5,47,-21.80677232904539,-20.910957480333447,2.277415952735933,3.35508306607291,-37.08523079057,23.25030562538793,-13.792819654998638,"River Ryan","29514",689981
"Rhett Lowder ","CIN","SP",569.25,119,-20.277350708316458,-16.923807760859553,2.478099661591674,-2.75326625722574,-37.47632506481008,23.25030562538793,-14.210992286788214,"Rhett Lowder","33876",695076
"Zack Littell ","WSN","SP",723.1599731445312,151,-20.631383490892606,-9.135575308820554,2.4478378324785073,-10.6131135943735,-37.932234561608105,23.25030562538793,-14.69846777976069,"Zack Littell","15823",641793
"José Urquidy ","PIT","SP",999,86,-22.52899920550072,-17.123165246833256,1.9381649210988559,-0.323062763010148,-38.03706229424527,23.25030562538793,-14.810553513888582,"Jose Urquidy","18413",664353
"Anthony Kay ","CHW","SP",730.1799926757812,140,-17.24683008946469,-19.993913044854445,3.486296389414542,-4.37340192003614,-38.12784866494073,23.25030562538793,-14.907625698435673,"Anthony Kay","20387",641743
"Drew Thorpe ","CHW","SP",999,43,-21.891740196863665,-20.698309495294843,1.9317940097066082,2.216609357071,-38.441646325380894,23.25030562538793,-15.243149898503937,"Drew Thorpe","31967",689672
"Alek Manoah ","LAA","SP",744.0599975585938,60,-22.04751462119716,-20.206561029893063,2.5943687945001543,1.02340133513632,-38.63630552145376,23.25030562538793,-15.451286794606546,"Alek Manoah","26410",666201
"Marcus Stroman ",,"SP",999,51,-21.721804461227112,-21.12360546537205,1.6554557280679545,2.50122778432148,-38.68872641420973,23.25030562538793,-15.50733717460027,"Marcus Stroman","13431",573186
"Davis Martin ","CHW","SP",999,150,-19.101961870163674,-16.618126282366557,2.952732560313974,-6.278156010097,-39.04551160231325,23.25030562538793,-15.888825247732221,"Davis Martin","21448",663436
"Mick Abel ","MIN","SP",345.4599914550781,129,-19.03115531364844,-23.03743733071952,4.30973668686229,-1.94319842582054,-39.70205438332621,23.25030562538793,-16.590825355384275,"Mick Abel","27756",690953
"Cristian Javier ","HOU","SP",502.30999755859375,148,-21.211997254317478,-15.953601329120895,5.360140702658788,-8.70835950431259,-40.51381738509218,23.25030562538793,-17.458792731018892,"Cristian Javier","17606",664299
"Tanner Gordon ","COL","SP",999,57,-24.6956798348667,-20.32617552147728,1.85136125337951,2.10714073120544,-41.06335337175903,23.25030562538793,-18.04637717022879,"Tanner Gordon","27669",685299
"Walker Buehler ","SDP","SP",999,73,-23.322032638471278,-21.734968422358047,2.696303376776086,1.29707289980025,-41.06362478425299,23.25030562538793,-18.04666737462291,"Walker Buehler","19374",621111
"Andrew Painter ","PHI","SP",999,112,-21.97670806468194,-19.62177907103688,3.7546710318128884,-3.56333408863094,-41.40715019253686,23.25030562538793,-18.413977595023823,"Andrew Painter","sa3017880",691725
"Lucas Giolito ",,"SP",712.739990234375,125,-21.18367463171138,-18.9173826205965,4.286642133065399,-6.17963424681799,-41.99404936606047,23.25030562538793,-19.041512151658207,"Lucas Giolito","15474",608337
"Caden Dana ","LAA","SP",999,69,-23.40700050628955,-21.522320437319443,2.9957362122116296,-0.312115900423595,-42.24570063182095,23.25030562538793,-19.310587101171894,"Caden Dana","31508",702674
"Jonathan Cannon ","CHW","SP",999,111,-22.514837894197665,-19.289516594414067,2.2168922945096035,-2.75326625722574,-42.34072845132787,23.25030562538793,-19.41219440149263,"Jonathan Cannon","31730",686563
"Jack Kochanowicz ","LAA","SP",999,76,-23.77519460016873,-23.28995681295286,1.0741100635255432,2.91720856261064,-43.07383278698541,23.25030562538793,-20.19605698811306,"Jack Kochanowicz","27688",686799
"Patrick Corbin ",,"SP",999,87,-23.024645101107314,-21.362834448540486,2.615870620448982,-1.50532392235827,-43.2769328515571,23.25030562538793,-20.413219176650845,"Patrick Corbin","9323",571578
"Chris Paddack ","MIA","SP",999,136,-23.53445230801696,-14.757456413278733,2.603128797664493,-7.61367324565692,-43.30245316928812,23.25030562538793,-20.44050645527548,"Chris Paddack","20099",663978
"Jake Irvin ","WSN","SP",999,120,-23.874323779290055,-17.81427119820873,2.2957323229886417,-4.37340192003614,-43.76626457454627,23.25030562538793,-20.936430964443222,"Jake Irvin","21504",663623
"Brandon Williamson ","CIN","SP",999,88,-24.554066721836243,-21.695096925163305,2.7560306710783875,-0.323062763010148,-43.81619573893131,23.25030562538793,-20.98981923370332,"Brandon Williamson","25463",682227
"Miles Mikolas ","WSN","SP",999,139,-21.920062819469756,-15.196042882420862,1.0884446141580981,-8.18291010015787,-44.21057118789038,23.25030562538793,-21.411500220275812,"Miles Mikolas","9803",571945
"Sean Burke ","CHW","SP",999,141,-21.87757888556062,-20.884376482203617,5.23909338620612,-7.37284226875267,-44.89570425031079,23.25030562538793,-22.14407012658572,"Sean Burke","29878",680732
"Josiah Gray ","WSN","SP",999,97,-23.846001156683965,-20.77805248968431,3.3724163482781524,-4.4609768207286,-45.71261411881872,23.25030562538793,-23.017540724723748,"Josiah Gray","24580",680686
"Tyler Anderson ","LAA","SP",999,100,-23.265387393259086,-21.77483991955278,2.3952778134924793,-3.6509089893234,-46.29585848864278,23.25030562538793,-23.641167428488945,"Tyler Anderson","12880",542881
"Randy Vásquez ","SDP","SP",730.4199829101562,137,-22.996322478501224,-20.11352753643866,1.4531792913641601,-5.18346975144133,-46.84014047501704,23.25030562538793,-24.223134093994425,"Randy Vasquez","24719",681190
"Erick Fedde ","CHW","SP",999,109,-24.62487327835148,-21.41599644480013,2.3666087122273756,-3.8479525158814,-47.52221352680564,23.25030562538793,-24.952432122438847,"Erick Fedde","17425",607200
"Germán Márquez ","SDP","SP",747.5399780273438,109,-25.65864900347381,-22.532398366252817,2.151590452739086,-3.18019389810145,-49.219650815089,23.25030562538793,-26.767395584940168,"German Marquez","15038",608566
"Ryan Feltner ","COL","SP",999,101,-26.862360464232687,-25.456308160533673,3.072983512842609,-1.13313059441534,-50.378815706339104,23.25030562538793,-28.006818059723262,"Ryan Feltner","21446",663372
"Taijuan Walker ","PHI","SP",999,120,-24.908099504412395,-22.27987888401948,1.7581866742679173,-5.18346975144133,-50.61326146560529,23.25030562538793,-28.25749623790612,"Taijuan Walker","11836",592836
"Jose Quintana ","COL","SP",999,144,-24.39829229750275,-26.904972558609188,1.789244867305118,-5.75270660594228,-55.266726594749095,23.25030562538793,-33.2331552750429,"Jose Quintana","11423",500779
"Chase Dollander ","COL","SP",740.530029296875,114,-29.170654206629127,-25.31011267081964,3.6049546140951194,-4.55949858400759,-55.435310847361244,23.25030562538793,-33.41341186593798,"Chase Dollander","33482",801403
"Kyle Freeland ","COL","SP",999,160,-27.159748001596643,-21.615353930773832,2.311659601469259,-9.37611812209254,-55.839560452993766,23.25030562538793,-33.84565067029203,"Kyle Freeland","16256",607536
"Tomoyuki Sugano ","COL","SP",999,116,-28.09439454759766,-21.509029938254525,0.8750190825178699,-7.27432050547366,-56.00272590880797,23.25030562538793,-34.0201132808929,"Tomoyuki Sugano","35321",608372
"Michael Lorenzen ","COL","SP",999,143,-28.03774930238548,-23.781705278354636,3.154212633093741,-8.99297793156307,-57.65821987920944,23.25030562538793,-35.790229378500584,"Michael Lorenzen","14843",547179
"Antonio Senzatela ","COL","SP",999,95,-29.05736371620476,-29.04474290806017,0.7268953926481588,-1.13313059441534,-58.50834182603212,23.25030562538793,-36.69921157348587,"Antonio Senzatela","15488",622608
